DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
1188200,930650,536810,800190,337690,398940,74343,15339,14536,16119,16160,28258,15930,77551,29509,27257,78708,165800,160520,81839,130290,66672,66255,17258,1077.4,1005,1059.9,1084.8,2222.8,1041.2,9313.6,2298.6,2761.7,9562,43674,37158,32294,39793,29370,28062,6580,330.69,351.21,361.4,377.75,804.05,340.98,5295.5,834.75,1433.5,5461.1,39843,18129,91241,23959,21169,17010,3203.5,221.16,234.96,216.28,234.88,487.39,226.3,3408.2,498.18,1006.8,3424.2,19397,13399,56434,19625,10947,12289,1563.1,142.82,153.69,146.71,146.4,303.81,143.49,2361.7,322.74,729.54,2402.4,0.075607,0
1188700,930570,537170,800030,337590,398980,74403,15379,14573,16161,16202,28318,15971,77637,29571,27299,78798,165870,160530,81868,130290,66661,66281,17257,1079,1006.6,1061.6,1086.8,2224.7,1043,9318.3,2300.8,2762.7,9566.4,43673,37149,32294,39774,29358,28052,6577.5,330.98,351.5,361.8,378.2,804.29,341.24,5295.5,835.04,1433.7,5460.8,39846,18126,91263,23956,21164,17005,3203.6,221.19,234.95,216.37,234.95,487.48,226.35,3407.9,498.29,1006.9,3423.9,19396,13401,56436,19627,10946,12286,1562.5,142.79,153.67,146.68,146.43,303.9,143.48,2361,322.83,729.84,2401.8,0.074398,0
1189300,930820,537400,800210,337440,399060,74473,15431,14622,16215,16257,28393,16024,77746,29650,27354,78909,165960,160520,81918,130280,66676,66285,17261,1081.2,1009,1064.1,1089.4,2227.6,1045.5,9323.6,2304,2764.9,9571.5,43680,37135,32305,39758,29353,28036,6577.4,331.29,351.88,362.27,378.7,804.71,341.56,5296.9,835.65,1434.3,5461.9,39843,18124,91264,23952,21156,17004,3203.9,221.26,234.98,216.46,235.08,487.59,226.46,3408.2,498.43,1007.1,3424.4,19397,13403,56447,19630,10945,12286,1562.3,142.79,153.64,146.65,146.44,303.92,143.49,2360.7,322.89,730.11,2401.3,0.073034,0
1190500,930740,537860,800000,337370,398980,74514,15404,14597,16188,16229,28353,15997,77756,29609,27337,78918,166000,160480,81954,130250,66687,66276,17254,1079.8,1007.8,1062.7,1088.1,2226.1,1044.2,9326.4,2302.6,2764.4,9574.1,43685,37128,32312,39749,29351,28032,6576.4,331.07,351.8,362.1,378.55,804.46,341.37,5298.2,835.44,1434.3,5463,39842,18125,91278,23954,21145,17005,3203.5,221.2,234.89,216.38,235.03,487.39,226.4,3408.5,498.22,1006.9,3424.6,19396,13406,56454,19636,10942,12286,1562,142.76,153.6,146.58,146.4,303.86,143.47,2360.4,322.82,730.21,2400.9,0.071445,0
1192100,931060,538250,800140,337310,399140,74585,15392,14586,16176,16216,28338,15984,77806,29594,27338,78969,166080,160520,81982,130260,66683,66289,17254,1079.2,1007.2,1062,1087.6,2225.7,1043.6,9329.7,2302.3,2764.8,9577.6,43693,37128,32321,39750,29350,28031,6576.5,330.98,351.76,362.08,378.53,804.39,341.32,5299.9,835.47,1434.5,5464.5,39838,18131,91269,23960,21138,17011,3203.3,221.16,234.83,216.36,234.99,487.21,226.36,3409.3,498.07,1007,3425.6,19397,13411,56460,19643,10941,12289,1561.9,142.75,153.57,146.56,146.39,303.81,143.47,2360.5,322.79,730.33,2401.1,0.070872,0
1101200,993510,526660,820210,342710,249580,82671,2595.3,2480.1,2478.8,2608.2,8292.3,2613,56065,8826.7,11991,57210,131650,116380,83567,101220,69262,62555,17905,759.78,813.51,838.61,849.29,2032.2,801.23,10249,2165.5,2550,10389,33224,35060,28923,36562,22349,23983,6801.9,269.79,310.37,275.59,296.72,787.31,271.32,5193,786.1,1225.2,5150.5,33616,17479,90078,24538,17023,12414,2617.6,212.68,209.49,212.65,220.14,394.37,212.77,2240.7,395.12,586.19,2279.3,17557,12921,53731,22263,8941.5,8740.9,1066.8,157.03,173.55,157.34,156.4,250.68,150.38,1259.6,259.74,348.22,1253.4,0.071291,0
1101700,993960,526900,820590,342770,249620,82721,2596.2,2480.7,2479.9,2609.2,8296.1,2614,56087,8829.6,11996,57235,131670,116420,83576,101250,69249,62571,17901,760.13,813.96,839.09,849.64,2033,801.66,10251,2166.4,2550.8,10392,33219,35066,28925,36569,22349,23980,6800.4,269.79,310.33,275.55,296.71,787.28,271.27,5194.3,786.16,1225.4,5151.4,33618,17480,90081,24538,17024,12416,2617.7,212.68,209.48,212.68,220.13,394.46,212.78,2241.3,395.21,586.36,2279.7,17557,12924,53731,22268,8940.9,8742.4,1066.8,157.05,173.55,157.34,156.38,250.71,150.38,1259.9,259.76,348.27,1253.7,0.071364,0
1102400,994230,527390,820810,342960,249650,82795,2597.4,2481.8,2481.3,2610.5,8300.1,2615.7,56129,8834.7,12005,57281,131690,116440,83592,101260,69258,62558,17902,760.86,814.88,839.89,850.34,2034.2,802.29,10252,2167.6,2551.9,10392,33224,35070,28933,36564,22352,23976,6800.2,269.82,310.32,275.54,296.73,787.05,271.22,5194.2,786.06,1225.3,5151.3,33621,17481,90085,24541,17026,12421,2617.9,212.71,209.49,212.7,220.16,394.56,212.81,2242.3,395.35,586.68,2280.7,17557,12928,53723,22275,8939.8,8743.8,1066.7,157.06,173.56,157.33,156.37,250.77,150.37,1260.5,259.77,348.33,1254.2,0.071836,0
1103000,994030,527750,820570,342930,249530,82720,2600.1,2484,2483.9,2613.1,8301.2,2618.6,56153,8836.3,12011,57311,131690,116490,83566,101280,69250,62555,17898,761.96,816.1,841.05,851.36,2035.7,803.29,10250,2169.1,2552.9,10391,33240,35078,28946,36567,22355,23972,6796.4,269.86,310.37,275.54,296.81,786.59,271.18,5192.4,785.76,1225,5149.5,33628,17485,90104,24544,17028,12426,2618.1,212.71,209.49,212.68,220.16,394.57,212.78,2243.4,395.43,586.94,2281.6,17554,12932,53714,22284,8938.5,8745.5,1066.7,157.09,173.55,157.35,156.37,250.87,150.38,1261.1,259.82,348.44,1254.9,0.072615,0
1103400,993810,528130,820260,342990,249450,82676,2603.8,2487.2,2487.4,2616.8,8302.4,2622.7,56166,8838.6,12015,57325,131720,116520,83567,101300,69251,62555,17896,763.42,817.71,842.64,852.88,2037.8,804.65,10250,2171.3,2554.5,10390,33257,35091,28955,36577,22360,23970,6793.9,269.96,310.47,275.62,296.94,786.37,271.22,5191.8,785.61,1225,5149.1,33637,17488,90141,24548,17031,12430,2618.7,212.73,209.53,212.7,220.17,394.62,212.77,2244.7,395.54,587.28,2282.9,17552,12937,53709,22291,8937.2,8747.8,1066.7,157.11,173.54,157.36,156.38,251.02,150.37,1262,259.92,348.63,1256,0.073257,0
1102900,993060,527660,819720,342570,249310,82635,2601,2484.4,2484.4,2614.1,8296.4,2619.6,56154,8832.7,12009,57314,131690,116500,83523,101290,69219,62551,17892,762.66,816.9,841.84,851.98,2036.5,804.07,10247,2169.5,2553.5,10387,33248,35084,28944,36570,22349,23967,6791.8,269.83,310.38,275.52,296.8,786.02,271.05,5191.3,785.39,1224.9,5148.7,33647,17491,90158,24552,17028,12432,2618.5,212.71,209.52,212.66,220.14,394.54,212.72,2245.8,395.58,587.35,2283.8,17547,12940,53702,22297,8935.9,8749.7,1066.5,157.09,173.5,157.33,156.36,251.06,150.35,1262.5,259.95,348.69,1256.5,0.074528,0
1102700,992680,527440,819440,342360,249270,82619,2599.9,2483.2,2483,2613,8294,2618.3,56165,8830.6,12009,57327,131660,116470,83486,101260,69187,62544,17886,762.36,816.54,841.48,851.61,2036.1,803.74,10246,2168.6,2553.3,10386,33252,35083,28944,36571,22346,23969,6791.2,269.79,310.29,275.45,296.7,785.84,270.97,5191.4,785.36,1224.7,5149,33659,17491,90170,24552,17026,12430,2618.8,212.68,209.51,212.67,220.15,394.54,212.7,2246.1,395.58,587.38,2284.2,17545,12942,53695,22300,8935.9,8749.2,1066.4,157.08,173.48,157.33,156.36,251.08,150.33,1262.7,259.96,348.66,1256.7,0.076388,0
892460,573640,415370,507640,254910,241210,56280,1582.3,1593.6,1550.8,1563.5,6799.7,1620,55701,7174,11729,57217,126110,85724,69192,75310,54162,46108,13596,399,374,365.73,416.49,1308.2,356.29,10462,1379.9,2239,10875,38242,23920,26028,24298,19190,16821,6354.3,220.15,245.97,252.85,237.42,603.79,247.82,4260.3,593.86,972.25,4314.8,33537,15583,76599,24271,12049,11975,2506.3,210.29,218.65,205.63,210.16,360.05,198.89,2130.5,325.42,499.89,2120.3,19074,11576,49247,21202,7065.7,6813.8,1034.7,141.31,156.23,133.5,145.73,218.52,141.87,1082.9,211.91,272.35,1070.6,0.077997,0
892550,573790,415600,507770,255010,241300,56295,1583,1594.5,1551.6,1564.3,6802.5,1620.8,55720,7176.8,11732,57237,126180,85737,69222,75320,54168,46108,13597,398.99,374.06,365.82,416.55,1308.4,356.34,10464,1380.1,2239.9,10876,38245,23924,26023,24302,19191,16826,6352.3,220.2,246.06,252.84,237.44,603.97,247.88,4260.2,593.87,972.19,4315,33539,15583,76604,24271,12049,11975,2505.5,210.3,218.61,205.58,210.13,360.02,198.88,2130.4,325.4,499.89,2120.1,19074,11573,49247,21194,7064.5,6815.1,1034.6,141.29,156.22,133.49,145.72,218.52,141.85,1083.1,211.91,272.34,1070.9,0.079094,0
892520,573650,415790,507700,255100,241390,56324,1583.8,1595.5,1552.3,1565.2,6805.5,1621.5,55739,7179.2,11738,57257,126220,85713,69258,75301,54196,46104,13592,398.97,374.06,365.85,416.69,1308.6,356.33,10464,1380.5,2240.6,10875,38236,23928,26016,24306,19186,16831,6351.1,220.19,246.08,252.87,237.47,604.06,247.9,4259.1,593.83,971.83,4313.9,33529,15580,76616,24267,12048,11974,2504.9,210.3,218.56,205.57,210.12,360.09,198.87,2130.8,325.44,499.86,2120.5,19077,11572,49249,21188,7062.7,6816.7,1034.5,141.28,156.23,133.49,145.71,218.52,141.83,1083.5,211.93,272.37,1071.2,0.080375,0
892050,573500,415880,507630,255230,241450,56354,1583.3,1595.4,1552,1564.8,6802.5,1621.4,55723,7174.2,11726,57240,126220,85701,69272,75297,54222,46094,13587,398.9,374.06,365.91,416.76,1308.3,356.32,10461,1380.2,2240.1,10871,38214,23926,26005,24306,19186,16834,6349.7,220.16,246.05,252.82,237.43,604.12,247.92,4256.9,593.76,971.47,4312,33519,15579,76629,24266,12047,11972,2504.4,210.29,218.52,205.52,210.14,360.11,198.87,2130.7,325.46,499.73,2120.4,19080,11571,49245,21184,7061.8,6817.3,1034.3,141.26,156.25,133.49,145.7,218.5,141.83,1083.7,211.96,272.36,1071.4,0.081294,0
891300,573020,415660,507220,255260,241340,56370,1583.3,1596,1552.3,1564.9,6800.4,1621.8,55701,7170.4,11717,57218,126150,85691,69238,75299,54202,46087,13586,398.83,374.07,365.96,416.81,1307.9,356.35,10458,1380,2240,10869,38189,23924,25995,24305,19184,16839,6348,220.14,246.01,252.84,237.39,604.34,247.89,4255,593.81,971.34,4310.1,33508,15579,76630,24267,12045,11971,2504.1,210.28,218.5,205.5,210.16,360.15,198.87,2130.8,325.51,499.69,2120.6,19085,11570,49246,21182,7062,6818,1034.3,141.24,156.27,133.5,145.69,218.51,141.84,1083.9,211.98,272.39,1071.6,0.082311,0
891120,572750,415690,507000,255410,241270,56401,1583.9,1596.6,1552.9,1565.1,6799.8,1622.8,55691,7168,11712,57210,126110,85693,69212,75307,54185,46067,13580,398.77,374.12,366.08,416.8,1307.6,356.38,10454,1379.8,2239.5,10864,38177,23930,25991,24313,19186,16847,6346.6,220.13,246.03,252.84,237.41,604.6,247.9,4253.7,593.96,971.31,4308.6,33504,15577,76632,24266,12044,11971,2504.1,210.28,218.49,205.51,210.16,360.19,198.83,2130.9,325.49,499.6,2120.7,19086,11567,49250,21179,7062.9,6817,1034.4,141.24,156.3,133.5,145.68,218.51,141.85,1084.1,212,272.38,1071.8,0.083552,0
890690,572610,415640,506860,255500,241240,56407,1583.4,1596.1,1552.2,1564.3,6798.6,1622.1,55697,7166.2,11710,57218,126070,85706,69189,75313,54180,46054,13577,398.77,374.16,366.14,416.75,1307.6,356.44,10453,1380.1,2239.8,10863,38169,23926,25989,24309,19187,16851,6346.5,220.14,246.05,252.79,237.41,604.9,247.9,4253.2,594.1,971.39,4308.2,33499,15574,76629,24261,12043,11971,2504.3,210.29,218.46,205.5,210.15,360.23,198.8,2131.2,325.49,499.61,2121,19083,11565,49261,21177,7064.4,6816.8,1034.7,141.23,156.32,133.5,145.67,218.52,141.85,1084.4,212.02,272.38,1072.1,0.084891,0
1296900,744400,464210,524370,239500,248170,62301,3835.5,3487.1,3770.8,3854.2,9919.6,3910.2,51697,9977.8,13115,52917,130510,71209,73655,60991,55997,41985,12626,498.88,534.07,541.89,574.98,1473.6,581.33,10905,1642,2414.6,10932,52489,36346,40784,35294,23655,21089,6166.2,227.59,251.79,238,248.47,802.46,225.2,5069.6,777.87,1157.2,5051.8,80366,40608,90936,48384,25474,19603,3743.9,210.12,208.75,206.03,212.88,447.36,212.9,2661.8,453.19,643.08,2676.1,87464,45797,104720,53304,30264,17054,2869,148.62,158.55,148.83,159.49,311.73,147.49,1798.4,310.68,409.14,1833.8,0.084856,0
1297800,744540,464450,524320,239540,248100,62329,3837.5,3488.9,3772.8,3856.3,9921.4,3912.3,51701,9980.5,13119,52921,130560,71233,73676,61010,56022,42009,12629,498.71,533.95,541.67,574.76,1473.8,581.09,10908,1642.3,2415.3,10935,52505,36361,40804,35309,23661,21098,6166.8,227.63,251.77,237.98,248.46,802.41,225.15,5069.7,777.81,1156.9,5051.5,80407,40629,90961,48403,25488,19610,3745.2,210.09,208.78,206.01,212.86,447.48,212.85,2662.2,453.33,643.26,2676.5,87530,45832,104770,53337,30288,17064,2871.1,148.63,158.57,148.85,159.52,311.82,147.49,1799.2,310.81,409.33,1834.6,0.085151,0
1298900,744770,464970,524280,239650,248160,62400,3842.4,3493.3,3777.5,3860.8,9929.5,3917.1,51722,9989.1,13128,52942,130670,71256,73714,61033,56062,42043,12636,498.73,533.99,541.62,574.7,1474.2,580.99,10913,1643,2416.5,10940,52537,36382,40844,35326,23675,21111,6167.8,227.63,251.72,238.03,248.51,802.45,225.11,5071,777.87,1156.8,5052.5,80496,40675,90988,48446,25515,19625,3748.3,210.13,208.84,206.04,212.88,447.69,212.84,2663,453.55,643.59,2677.1,87669,45903,104860,53403,30334,17084,2875.3,148.65,158.6,148.87,159.54,312.03,147.47,1800.7,311.05,409.62,1836.1,0.084615,0
1300400,745160,465670,524320,239790,248380,62438,3848.5,3498.2,3782.8,3866.1,9934.5,3922.6,51741,9994.6,13134,52961,130780,71234,73759,61025,56096,42053,12647,498.76,533.77,541.35,574.56,1474.1,580.69,10912,1642.9,2416,10938,52584,36395,40892,35339,23691,21118,6169.4,227.65,251.73,238.05,248.63,802.78,225.11,5072.9,778.14,1157.1,5054.4,80635,40743,91010,48511,25553,19647,3752.8,210.14,208.87,206,212.9,447.91,212.79,2664.4,453.81,644.01,2678.6,87875,46008,105000,53500,30403,17111,2881.4,148.68,158.62,148.89,159.59,312.36,147.47,1802.8,311.4,410.1,1838.1,0.083552,0
1301100,744100,465650,523560,239750,248320,62445,3857.7,3505.7,3790.8,3874.3,9938.3,3931.1,51713,9998,13132,52932,130810,71193,73753,60995,56087,42067,12654,498.76,533.59,541.12,574.49,1474.1,580.42,10910,1642.7,2415.8,10936,52530,36364,40864,35310,23673,21113,6170.8,227.6,251.72,237.96,248.64,802.59,225.04,5071.7,777.8,1156.7,5052.8,80493,40661,90830,48426,25510,19618,3749.4,210.15,208.95,205.95,212.94,447.64,212.76,2662,453.52,643.63,2676.2,87660,45900,104760,53393,30331,17080,2875.8,148.7,158.62,148.89,159.63,312.12,147.48,1800.3,311.14,409.66,1835.4,0.082266,0
1301200,743310,465790,522980,239730,248400,62491,3865.5,3512.3,3797.8,3881.1,9944.1,3939.4,51707,10004,13131,52926,130850,71173,73747,60980,56073,42097,12661,498.84,533.52,541.04,574.48,1474.1,580.36,10911,1642.6,2415.8,10936,52501,36349,40845,35294,23664,21111,6172.4,227.56,251.75,237.94,248.63,802.4,224.99,5071.3,777.49,1156.4,5052.6,80395,40605,90708,48365,25482,19596,3747.2,210.15,209.01,205.92,212.97,447.48,212.74,2660.2,453.36,643.36,2674.5,87517,45829,104590,53325,30283,17059,2872,148.74,158.66,148.9,159.68,311.97,147.51,1798.6,311,409.39,1833.5,0.080821,0
1302300,742810,466220,522710,239730,248420,62471,3862.7,3509.7,3795.1,3878.2,9938.6,3936.5,51718,9998.8,13127,52938,130970,71172,73775,60980,56075,42112,12668,498.83,533.4,540.9,574.38,1473.8,580.16,10914,1642.3,2416,10939,52492,36341,40830,35284,23659,21104,6173.2,227.55,251.75,237.9,248.61,802,224.94,5069.6,777.05,1155.7,5050.9,80346,40577,90640,48337,25468,19585,3745.7,210.17,209.05,205.91,212.98,447.39,212.74,2659.2,453.27,643.23,2673.5,87447,45793,104500,53291,30260,17048,2870,148.76,158.69,148.93,159.72,311.88,147.52,1797.6,310.93,409.21,1832.4,0.078784,0
1190000,820920,451870,744380,324000,232100,80567,25393,23476,26440,26382,36997,25785,74197,38821,32385,74625,145150,110440,80445,98645,58010,45266,14489,2194.2,2206.1,2321.2,2480.7,4220.1,2397.1,12607,4533,4312.7,12684,35896,26907,24240,27289,18916,17918,5999.2,453.4,462.59,475.15,500.54,987.95,485.54,4949.5,994.11,1277.3,5081.6,31192,15615,23591,23672,11065,9014,2666.4,189.72,232.99,204.45,213.68,355.43,204.89,1671.5,340.88,452.74,1624,16068,10723,15661,20182,6143.3,5796.7,914.23,134.99,160.77,140.47,138.97,203.27,142.25,682.9,204.21,224.99,662.46,0.077424,0
1190800,821510,452130,744770,324080,232130,80433,25276,23368,26317,26261,36854,25666,74079,38673,32287,74509,145220,110470,80477,98671,58023,45257,14485,2184.1,2196.2,2310.4,2469.3,4204.5,2385.9,12589,4516.1,4301,12665,35896,26903,24235,27282,18913,17907,5996,452.09,461.27,473.9,499.05,985.82,484.14,4944.6,992.11,1275.4,5076.5,31188,15616,23587,23671,11063,9013.9,2666.1,189.71,232.93,204.42,213.65,355.36,204.85,1671.7,340.82,452.69,1624.3,16068,10723,15660,20182,6142.7,5796.5,914.08,134.98,160.73,140.45,138.95,203.26,142.25,682.84,204.17,224.99,662.45,0.076734,0
1192000,821500,452250,744610,324040,232020,80331,25159,23260,26193,26138,36711,25547,73955,38523,32184,74386,145300,110470,80488,98667,58034,45253,14482,2175.4,2187.8,2300.9,2459.5,4191.7,2376.3,12578,4502.1,4291.6,12652,35899,26899,24230,27279,18910,17900,5994.8,450.96,460.08,472.83,497.77,983.86,482.92,4940.6,990.31,1273.5,5072.2,31184,15618,23577,23673,11060,9013.6,2666.1,189.68,232.86,204.42,213.62,355.3,204.83,1671.9,340.75,452.61,1624.6,16065,10724,15654,20184,6140.2,5797.2,913.95,134.99,160.7,140.4,138.92,203.28,142.21,682.96,204.17,225.01,662.61,0.076763,0
1193700,821860,452520,744780,324100,232010,80275,25065,23174,26095,26041,36602,25453,73883,38409,32109,74313,145450,110500,80528,98692,58059,45253,14479,2168.4,2181.1,2293.5,2451.7,4181.3,2368.6,12566,4490.6,4283.9,12639,35900,26898,24228,27276,18908,17894,5994.2,450.07,459.2,472.07,496.78,982.38,481.99,4938.4,988.91,1272.3,5069.5,31184,15619,23572,23672,11058,9013.7,2666.5,189.67,232.8,204.39,213.58,355.25,204.82,1672.2,340.74,452.6,1625,16064,10724,15654,20185,6138.9,5797.5,913.82,134.99,160.67,140.36,138.89,203.26,142.17,682.97,204.15,225.04,662.66,0.077499,0
1193400,821300,452570,744180,324160,231870,80203,24996,23109,26021,25969,36526,25382,73859,38328,32058,74289,145490,110480,80537,98671,58068,45234,14471,2163.1,2176.3,2288.1,2445.8,4173.7,2362.9,12555,4482.2,4278.1,12626,35892,26890,24220,27266,18903,17887,5993.9,449.44,458.62,471.56,496.12,981.36,481.37,4936.5,987.91,1271.2,5067.7,31179,15620,23568,23675,11057,9013,2667.6,189.71,232.78,204.37,213.56,355.2,204.86,1672.5,340.71,452.56,1625.4,16063,10727,15652,20193,6138.7,5797.2,913.84,135.01,160.67,140.34,138.89,203.29,142.15,682.99,204.15,225.07,662.69,0.078588,0
1193900,821270,452820,744080,324370,231820,80186,24949,23066,25972,25921,36480,25334,73871,38279,32031,74301,145610,110470,80573,98672,58094,45235,14469,2159.7,2172.9,2284.4,2442.1,4168.7,2359.1,12548,4476.6,4274,12617,35894,26890,24218,27262,18903,17884,5994,449.04,458.28,471.23,495.68,980.76,481,4935.7,987.31,1270.6,5067.1,31173,15622,23566,23677,11056,9012.5,2668.6,189.75,232.79,204.34,213.55,355.22,204.9,1673.1,340.74,452.53,1626.2,16063,10730,15652,20199,6138.7,5796.7,913.84,135.04,160.68,140.34,138.9,203.32,142.15,683.05,204.14,225.07,662.76,0.079774,0
1194300,821400,453050,744140,324470,231760,80158,24925,23043,25947,25896,36454,25310,73873,38251,32015,74304,145740,110450,80619,98654,58104,45229,14469,2158.1,2171.5,2282.8,2440.5,4166.1,2357.4,12544,4473.7,4271.6,12613,35898,26897,24215,27268,18899,17885,5993.6,448.8,458.12,471.05,495.47,980.37,480.8,4935.7,986.97,1270.4,5067.3,31170,15622,23558,23678,11054,9011.2,2669.1,189.76,232.8,204.36,213.56,355.25,204.96,1673.3,340.75,452.5,1626.5,16064,10729,15652,20199,6139.2,5796.5,913.86,135.06,160.67,140.36,138.91,203.32,142.13,683.12,204.12,225.07,662.82,0.081017,0
681840,541170,366880,452580,231600,161320,33723,1160.8,1051,1102.6,1159.8,5561.2,1179.1,40528,5535.7,8230.6,40525,94242,89345,77619,78531,52967,36333,13670,353.72,410.19,341.17,416.82,1453.2,382.24,11249,1623.1,2346.7,11142,34915,26506,25009,28820,18898,19178,6170.9,238.49,251.71,231.07,231.82,660.74,211.2,4547.8,625.6,959.64,4674,31200,14097,26124,23686,9749.6,8500.5,2236.4,207.73,213.5,203.7,215.81,376.81,197,1756.5,377.04,482.88,1786.5,15340,11620,16580,24768,5861.5,6244.7,816.42,147.46,166.46,157.88,148.74,206.2,143.12,746.24,200.8,233.2,736.52,0.083024,0
682070,541230,367040,452650,231730,161270,33735,1159.9,1049.8,1101.8,1158.5,5560.4,1178.3,40533,5535.1,8231.8,40531,94228,89355,77614,78542,52942,36324,13669,353.75,410.22,341.23,416.81,1452.7,382.22,11246,1622.8,2346.3,11139,34909,26509,25008,28826,18896,19185,6173.3,238.47,251.77,231.01,231.8,660.81,211.21,4549.4,625.64,959.81,4675.5,31202,14097,26126,23685,9747.7,8501.5,2236.4,207.73,213.48,203.69,215.82,376.82,197.03,1756.7,377.05,482.87,1786.6,15340,11619,16582,24766,5861.9,6244.2,816.41,147.46,166.45,157.87,148.74,206.2,143.1,746.12,200.8,233.2,736.37,0.084977,0
682570,541460,367230,452890,231760,161260,33745,1158.7,1048.8,1100.8,1156.9,5559.5,1177.2,40536,5533.3,8230.3,40535,94244,89406,77644,78592,52929,36324,13669,353.73,410.14,341.18,416.65,1452.2,382.18,11244,1622.4,2346,11137,34918,26516,25014,28836,18896,19200,6176.8,238.44,251.85,230.93,231.79,660.77,211.15,4551.6,625.61,960.06,4677.8,31206,14099,26134,23686,9746.7,8503.2,2236.7,207.7,213.48,203.68,215.84,376.82,197.05,1756.7,377.01,482.89,1786.6,15342,11616,16585,24761,5863.2,6243.7,816.42,147.47,166.44,157.9,148.75,206.22,143.1,746.03,200.81,233.23,736.21,0.086744,0
683030,541230,367540,452770,231840,161210,33736,1157.3,1047.7,1099.5,1155.1,5558.2,1175.7,40534,5530.6,8226.5,40534,94251,89447,77686,78625,52917,36312,13675,353.63,410.08,341.14,416.51,1451.7,382.21,11244,1622,2345.7,11135,34927,26515,25025,28834,18897,19205,6178.2,238.42,251.91,230.85,231.83,660.76,211.08,4553,625.62,960.36,4679.3,31209,14098,26143,23684,9747.3,8505,2237.5,207.68,213.47,203.64,215.85,376.8,197.06,1756.8,376.97,482.86,1786.6,15342,11613,16586,24753,5864.8,6242.1,816.53,147.49,166.46,157.94,148.78,206.24,143.12,745.88,200.81,233.23,736.05,0.089051,0
683270,540820,367920,452510,231930,161190,33720,1156.6,1047.1,1098.8,1154.2,5556.4,1174.9,40531,5528.5,8224.2,40530,94251,89454,77741,78631,52911,36303,13676,353.54,410.16,341.19,416.45,1451.3,382.29,11245,1621.9,2345.9,11136,34930,26518,25031,28837,18897,19210,6179.8,238.46,251.97,230.81,231.85,660.79,211.06,4554.9,625.71,960.64,4681.3,31210,14097,26147,23684,9745.8,8506.4,2238.3,207.65,213.45,203.6,215.83,376.79,197.08,1756.8,376.95,482.79,1786.8,15342,11614,16584,24753,5865.6,6240.9,816.61,147.49,166.45,157.99,148.76,206.22,143.11,745.69,200.8,233.22,735.83,0.090993,0
683440,540650,367840,452460,231990,161180,33707,1156.1,1046.7,1098.1,1153.4,5557.3,1174.4,40541,5529.1,8225.2,40540,94257,89482,77713,78652,52905,36298,13680,353.52,410.11,341.17,416.35,1451.4,382.24,11249,1622.2,2346.4,11140,34937,26521,25034,28839,18898,19216,6180.4,238.44,251.98,230.77,231.82,660.88,211.04,4556.7,625.66,960.82,4683.1,31217,14099,26143,23684,9744.8,8507,2239.2,207.64,213.41,203.58,215.8,376.78,197.1,1756.5,376.92,482.73,1786.7,15345,11616,16583,24755,5866.2,6239.8,816.79,147.47,166.44,158.02,148.75,206.21,143.11,745.69,200.8,233.24,735.77,0.093175,0
683330,540670,367730,452560,231970,161230,33701,1156.1,1046.4,1097.8,1153,5556.3,1174.1,40525,5528.1,8223.1,40523,94256,89472,77698,78648,52899,36300,13679,353.6,410.03,341.26,416.39,1451.2,382.31,11249,1622.2,2346.3,11139,34942,26521,25034,28840,18898,19217,6181.7,238.49,251.99,230.79,231.86,660.92,211.05,4557,625.58,960.68,4683.2,31214,14097,26142,23682,9744.7,8507.6,2240,207.65,213.4,203.54,215.77,376.75,197.1,1756.3,376.86,482.68,1786.6,15349,11618,16582,24758,5865.8,6239.9,816.88,147.45,166.44,158.05,148.74,206.22,143.11,745.69,200.8,233.25,735.76,0.094813,0
