DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
450840,368800,324380,361880,329440,410320,61536,1719.2,64225,66341,69262,197390,171130,206970,411330,387770,373670,68461,59092,61780,57617,62196,52941,18208,459.53,18891,15900,16114,48866,42589,39366,80963,72765,62870,38489,27714,33166,26773,32993,31546,12247,282.26,12530,7953.8,7983.6,31410,24551,25643,41370,36379,35271,68291,23884,36626,21343,33358,16134,3674.1,205.81,3770.1,2325.5,2349.9,9269.3,6701.7,7769.4,16147,13321,13654,38225,12821,17802,11139,15662,5774.1,1017.4,136.91,1018.7,622.78,593.91,2626.5,1680.6,1425.2,5413.7,2804.1,2533.7,0.28023,0
288320,207170,214630,201670,221760,333400,72697,1085.1,76067,81346,84184,196590,177630,202620,324740,307300,312630,65894,62026,61017,61429,61705,70531,14484,406.92,14841,12365,12816,39203,32768,33796,78894,72448,66099,41365,37894,37811,37517,37234,45669,12656,291.76,13005,11886,12361,31141,26852,38688,41521,40352,42793,46021,22745,28143,21078,26789,17048,4238,225.33,4287.3,3084.6,3146.1,10720,8201,9623.4,18564,15261,15219,24174,8191.8,12813,7211,11573,4016,971.24,143.91,1009,630.7,614.67,2711.7,1573.5,1260.6,5663.3,2509.9,2053.5,0.28554,0
288270,207210,214680,201710,221820,333530,72734,1085,76107,81375,84217,196690,177690,202680,324870,307400,312720,65881,62027,61016,61431,61706,70546,14488,406.93,14845,12363,12813,39212,32764,33787,78911,72457,66104,41347,37907,37808,37529,37230,45685,12657,291.74,13006,11892,12368,31148,26861,38711,41524,40363,42812,46005,22739,28135,21073,26782,17046,4237.8,225.33,4287.3,3085.2,3146.7,10721,8202.2,9625.2,18565,15261,15220,24165,8188.4,12810,7208,11570,4015.5,971.14,143.88,1008.9,630.68,614.6,2711.4,1573.5,1260.5,5662.5,2509.9,2053.6,0.28934,0
288340,207330,214800,201840,221950,333820,72809,1084.8,76185,81455,84306,196870,177840,202870,325090,307610,313010,65834,62010,61000,61418,61693,70558,14495,406.97,14852,12365,12814,39229,32772,33783,78933,72479,66113,41340,37925,37815,37548,37236,45715,12655,291.72,13004,11901,12378,31146,26869,38737,41541,40388,42840,45974,22735,28122,21069,26772,17043,4238.2,225.33,4287.8,3086.5,3148,10722,8204.1,9627,18566,15263,15221,24141,8184.9,12803,7205.4,11565,4014.2,971.1,143.83,1008.9,630.78,614.63,2711.1,1573.6,1260.5,5661.9,2510.1,2053.6,0.29326,0
288440,207300,214880,201800,222050,333680,72793,1084.8,76167,81406,84249,196910,177900,202810,325350,307790,313080,65786,62002,60981,61414,61677,70593,14503,406.99,14859,12363,12811,39250,32781,33778,78962,72512,66134,41337,37955,37832,37579,37254,45759,12660,291.68,13009,11913,12392,31154,26888,38773,41561,40420,42876,45958,22737,28118,21072,26771,17046,4239.4,225.35,4289.4,3088.3,3149.9,10726,8208,9630,18571,15268,15225,24122,8182,12799,7203.4,11562,4013,971.14,143.79,1008.9,630.88,614.6,2711.1,1573.8,1260.6,5661.4,2510.3,2053.9,0.29755,0
288670,207280,214980,201780,222150,333550,72788,1084.8,76160,81380,84217,196960,177940,202780,325540,307930,313180,65773,62006,60995,61422,61695,70636,14511,407.1,14867,12362,12812,39282,32799,33785,79030,72582,66182,41332,37976,37844,37601,37266,45793,12659,291.59,13007,11919,12398,31157,26899,38790,41581,40446,42900,45940,22728,28106,21064,26761,17038,4239.1,225.35,4289.4,3088.9,3150.6,10723,8205.9,9626.9,18560,15259,15216,24111,8180.6,12798,7202.5,11562,4012.5,971.22,143.74,1009.1,631.01,614.66,2711.2,1574.1,1260.8,5661.3,2510.9,2054.5,0.30339,0
288460,207160,214890,201660,222080,333280,72762,1085,76132,81315,84148,196960,177920,202690,325670,308000,313160,65747,62021,60990,61439,61693,70659,14513,407.28,14869,12361,12811,39298,32809,33780,79051,72618,66201,41324,37993,37838,37617,37261,45800,12653,291.45,13001,11916,12396,31144,26890,38777,41585,40447,42893,45932,22722,28096,21058,26753,17032,4239.5,225.38,4290.1,3089.6,3151.6,10723,8205.9,9625.6,18554,15253,15210,24105,8180.3,12798,7202.4,11562,4012.2,971.32,143.72,1009.1,631.12,614.73,2711.1,1574.3,1261,5660.9,2511.5,2055.1,0.3107,0
288330,207110,214840,201610,222030,333150,72767,1085.7,76137,81294,84123,196980,177930,202670,325780,308070,313200,65737,62033,60998,61452,61704,70679,14516,407.25,14871,12363,12812,39318,32825,33784,79082,72662,66232,41318,37993,37824,37618,37249,45791,12649,291.4,12996,11912,12391,31134,26882,38761,41572,40437,42880,45926,22718,28089,21054,26747,17026,4239.3,225.41,4290.1,3089.8,3151.9,10722,8205.4,9623.2,18549,15249,15205,24100,8180.3,12798,7202.3,11563,4012.3,971.4,143.7,1009.3,631.14,614.68,2710.9,1574.4,1261.1,5660.8,2512,2055.3,0.31701,0
569460,577670,495730,567600,512130,600240,151490,2482.1,160470,112050,114860,392190,292220,296050,729200,667120,589480,78834,64493,72667,62723,74481,82531,21728,505.1,22403,16304,16464,63837,52113,52359,110390,103380,91958,47908,38175,40063,37215,39254,37541,10392,269.73,10666,8132,8099.9,29412,24103,30671,42050,34937,36571,70397,18013,37871,16087,34795,15247,3822.6,212.29,3877.3,2577.9,2658.4,10454,7499.9,9054,18369,13708,14597,40537,8613,19917,7708.8,17841,4932.7,1066.3,161.26,1083.9,673.59,630,3182,1824.8,1722.4,6414.9,2963,4190.5,0.32184,0
569690,578050,495980,567970,512390,600660,151580,2483.5,160580,112130,114940,392420,292340,296210,729570,667470,589830,78849,64495,72671,62724,74487,82566,21733,505.1,22408,16308,16467,63857,52127,52379,110440,103420,91994,47926,38195,40084,37234,39274,37561,10396,269.75,10669,8133.9,8101.9,29423,24114,30686,42064,34949,36587,70427,18019,37888,16092,34810,15253,3823.4,212.28,3878.1,2578.3,2658.8,10457,7501.6,9056.9,18375,13713,14603,40552,8614.4,19925,7709.9,17847,4933.4,1066.5,161.27,1084.1,673.67,630.1,3183.1,1825.3,1722.9,6417.1,2963.8,4192.7,0.32713,0
570050,578780,496370,568690,512790,601240,151700,2485.6,160700,112210,115030,392580,292370,296230,729640,667520,589890,78875,64502,72672,62731,74487,82603,21728,505.19,22404,16311,16471,63846,52127,52395,110460,103450,92023,47947,38209,40090,37248,39280,37579,10395,269.81,10669,8135.3,8103.4,29428,24122,30705,42081,34959,36606,70479,18027,37911,16099,34832,15265,3824.4,212.32,3879.3,2579.2,2659.9,10463,7505.9,9062.7,18390,13722,14613,40584,8617.1,19934,7712,17856,4935.4,1067,161.28,1084.5,673.93,630.31,3186.1,1826.5,1724,6423.2,2965.5,4197.5,0.33382,0
570250,579510,496800,569410,513240,601870,151870,2489,160870,112300,115130,392830,292400,296290,729720,667510,589980,78919,64521,72667,62747,74480,82642,21724,505.32,22400,16319,16479,63842,52140,52419,110460,103470,92051,47945,38165,40084,37204,39274,37577,10393,269.79,10667,8137.1,8105,29441,24137,30733,42099,34968,36628,70536,18028,37931,16099,34850,15271,3823.9,212.33,3878.7,2579.1,2659.8,10467,7508.8,9065.7,18404,13727,14620,40623,8619,19945,7713.5,17865,4939.4,1067.5,161.29,1085,674.27,630.59,3190.4,1828.1,1725.5,6432.8,2967.7,4204.4,0.34117,0
570660,580560,497480,570450,513940,602850,152120,2493.2,161140,112440,115290,393250,292550,296470,730030,667680,590270,78980,64574,72680,62797,74492,82688,21715,505.56,22391,16324,16484,63833,52146,52436,110470,103490,92079,47932,38131,40070,37171,39260,37570,10391,269.72,10665,8133.8,8101.5,29446,24134,30702,42114,34961,36615,70623,18029,37969,16098,34882,15274,3823.6,212.33,3878.3,2578.8,2659.4,10475,7512,9066.3,18425,13733,14627,40678,8624.3,19965,7717.9,17882,4943.8,1068.1,161.31,1085.4,674.59,630.91,3195.5,1830,1727.3,6445,2970.4,4213.4,0.34683,0
571470,582050,498480,571920,514980,604290,152490,2498.7,161530,112650,115510,393910,292850,296810,730750,668220,590920,79049,64647,72688,62865,74498,82744,21710,505.73,22385,16330,16492,63834,52161,52461,110480,103520,92117,47934,38117,40069,37157,39258,37578,10393,269.64,10668,8133.2,8100.4,29466,24142,30686,42146,34968,36617,70738,18039,38024,16104,34930,15283,3824.8,212.37,3879.4,2579.5,2660.1,10487,7518.8,9071.8,18456,13744,14641,40747,8631.9,19996,7724.4,17907,4950.3,1069,161.32,1086.3,675.12,631.42,3202.4,1832.8,1729.8,6461.1,2974.2,4224.8,0.35476,1
571610,581960,498260,571840,514750,604060,152430,2498,161460,112630,115480,393830,292870,296770,730630,668140,590840,79082,64679,72686,62894,74494,82746,21706,505.83,22382,16328,16489,63821,52148,52443,110450,103500,92087,47927,38108,40066,37149,39255,37584,10395,269.6,10670,8132.9,8099.7,29474,24146,30678,42144,34967,36608,70773,18037,38045,16102,34948,15291,3824.7,212.41,3879.1,2579.8,2660.4,10489,7521,9075.2,18461,13750,14648,40777,8633.1,20007,7725.2,17916,4951.2,1069.4,161.3,1086.7,675.25,631.51,3204.6,1833.8,1729.6,6464.8,2976.1,4225.2,0.36312,1
412500,315950,222150,302310,222910,282610,65659,1522.5,69541,62804,62954,221790,197840,184080,402730,395560,334630,80920,71373,74529,70353,74396,75595,21094,500.29,22039,17531,18061,56608,45208,49673,83612,78589,73716,79808,63627,75718,63210,76013,84595,30126,346.69,31640,18759,19353,75169,57479,66548,91586,87400,86826,82669,26992,41564,25525,38638,25032,6538.6,220.89,6778.4,5186.2,5283,16107,12925,16361,24458,23005,23300,38985,7092.3,19664,6525.9,17581,4145.7,952.44,143.82,999.49,584.12,605.38,2556,1475.4,1374.3,4561.2,2540.2,2314.1,0.37372,1
412230,315950,222010,302290,222760,282370,65637,1522.3,69518,62804,62954,221690,197790,184020,402400,395220,334350,80881,71391,74493,70373,74363,75595,21092,500.35,22038,17531,18062,56594,45202,49667,83601,78576,73704,79822,63664,75758,63248,76056,84650,30148,346.63,31663,18769,19363,75223,57518,66596,91642,87457,86885,82647,27003,41559,25535,38637,25039,6539.7,220.93,6779.5,5188.6,5285.4,16110,12927,16366,24463,23010,23305,38967,7091.3,19650,6525,17569,4145.3,952.36,143.81,999.44,584.11,605.33,2555.3,1475.3,1374.1,4560.2,2539.8,2313.8,0.38478,1
411790,315900,221620,302240,222380,282250,65617,1520.6,69499,62820,62970,221610,197800,184020,402040,394900,334180,80829,71389,74465,70369,74337,75605,21094,500.48,22040,17528,18059,56594,45200,49667,83615,78578,73710,79857,63734,75825,63318,76125,84755,30185,346.55,31703,18788,19384,75300,57575,66669,91732,87547,86980,82643,27025,41554,25556,38635,25055,6543.4,220.96,6783.4,5193.7,5290.2,16117,12934,16377,24473,23022,23318,38944,7090.2,19635,6523.6,17556,4144.9,952.16,143.78,999.25,584.12,605.26,2553.6,1474.7,1373.4,4556.7,2538.7,2312.4,0.39657,1
411300,315840,221210,302200,221980,282060,65563,1519.4,69442,62777,62930,221360,197610,183820,401450,394340,333750,80764,71368,74417,70348,74294,75602,21091,500.37,22037,17521,18052,56573,45182,49648,83605,78566,73697,79937,63844,75930,63427,76233,84913,30240,346.58,31760,18817,19414,75410,57655,66776,91871,87686,87127,82656,27042,41554,25572,38639,25070,6546.4,220.96,6786.1,5198.2,5294.8,16124,12941,16385,24485,23037,23330,38913,7090.3,19619,6523.1,17541,4145.3,951.84,143.74,999.01,584.09,605.11,2552.1,1474.2,1372.9,4553.8,2537.5,2311.2,0.40744,1
410850,315810,220940,302170,221720,281920,65502,1518.9,69378,62722,62878,221080,197400,183620,400920,393850,333360,80692,71333,74370,70313,74253,75607,21086,500.24,22031,17517,18048,56558,45170,49637,83608,78568,73697,79926,63841,75899,63421,76202,84884,30233,346.41,31751,18811,19409,75356,57608,66738,91797,87614,87069,82645,27043,41533,25572,38620,25060,6541.7,220.93,6781.2,5194.9,5291.2,16112,12932,16375,24471,23025,23319,38887,7090.5,19609,6522.8,17532,4146.4,951.55,143.71,998.73,584.01,604.86,2551.2,1473.9,1372.4,4552.1,2536.6,2310.2,0.41885,1
410560,315830,220780,302190,221560,281850,65460,1518.4,69332,62683,62839,220900,197270,183470,400580,393500,333100,80624,71283,74338,70262,74226,75584,21090,500.12,22034,17519,18050,56563,45170,49631,83610,78567,73692,79890,63829,75843,63407,76147,84854,30206,346.28,31722,18793,19391,75279,57545,66681,91710,87534,87006,82609,27032,41517,25560,38606,25047,6536.8,220.88,6775.9,5191.2,5287.3,16101,12923,16364,24455,23009,23304,38869,7089.3,19601,6521.4,17525,4147.2,951.25,143.69,998.4,583.91,604.59,2550.6,1473.5,1371.9,4551,2535.8,2309.4,0.43194,1
410520,315940,220700,302300,221480,281810,65439,1518.4,69308,62671,62828,220810,197180,183410,400420,393350,332990,80594,71265,74331,70242,74221,75593,21099,500.09,22043,17524,18055,56586,45182,49641,83635,78591,73711,79879,63816,75819,63393,76122,84815,30190,346.21,31705,18784,19383,75235,57512,66648,91668,87494,86966,82591,27027,41514,25556,38602,25040,6535,220.85,6773.9,5189.2,5285.2,16097,12919,16359,24449,23003,23298,38861,7089.7,19595,6521.7,17520,4148.1,951.06,143.67,998.22,583.87,604.51,2550.4,1473.5,1371.8,4550.9,2535.6,2309.3,0.44787,1
496990,331100,287980,313990,295480,391390,83623,1668.6,88978,89833,92921,282330,241870,265360,649010,586470,535800,98848,73076,69902,70491,71245,62776,21770,559.13,22481,17004,17334,57867,48281,47013,97400,89666,74503,44951,35400,42129,34828,41510,39479,10658,234.36,11121,7393.8,7549.8,26946,23873,26435,43415,41081,39593,73005,34703,39159,33115,36183,21132,3823.8,240.98,3951.9,3000.9,3096.2,10035,8118.9,9895.3,17712,16157,16559,58503,27165,28942,25652,26512,9307.2,1494.4,161.81,1547,1123.6,1138.4,4348.9,3275.2,3039.8,9107.5,6723.3,5952.5,0.46394,1
497130,331240,288130,314110,295640,391660,83674,1668.7,89034,89892,92982,282510,242020,265530,649460,586880,536200,98904,73105,69930,70516,71274,62776,21775,559.36,22486,17013,17343,57886,48302,47032,97427,89690,74519,44973,35404,42149,34832,41529,39479,10659,234.34,11121,7394.2,7550,26948,23874,26428,43431,41092,39597,73022,34722,39174,33133,36197,21138,3825,241,3953,3001.4,3096.8,10039,8121.1,9896.5,17719,16162,16563,58524,27186,28954,25672,26524,9311.4,1495.1,161.8,1547.7,1124.2,1139.1,4351.4,3277.5,3041.8,9113.6,6728.4,5956.9,0.48153,1
497450,331430,288250,314300,295770,391990,83754,1669.3,89121,89999,93094,282800,242270,265840,650170,587530,536830,98989,73142,69970,70548,71316,62790,21777,559.5,22487,17023,17354,57913,48337,47066,97479,89744,74566,44999,35412,42162,34838,41541,39464,10652,234.23,11114,7388,7542.7,26935,23859,26397,43425,41077,39574,73055,34745,39199,33156,36221,21152,3826.1,240.95,3954.4,3002.3,3097.9,10045,8125.3,9899.9,17731,16173,16573,58567,27227,28979,25711,26547,9320.8,1496.3,161.79,1549,1125.3,1140.2,4356.2,3281.7,3045.4,9125.1,6737.7,5965.2,0.49969,1
498060,331690,288420,314530,295960,392410,83873,1670.5,89252,90142,93244,283220,242610,266240,651220,588500,537750,99094,73145,70016,70548,71365,62773,21780,559.48,22489,17032,17364,57949,48371,47087,97551,89803,74597,45038,35430,42186,34854,41564,39462,10650,234.21,11111,7385.1,7539.3,26931,23855,26377,43427,41069,39563,73104,34790,39243,33201,36263,21178,3828.6,240.94,3957.2,3004.9,3100.7,10056,8133.9,9909.4,17754,16192,16592,58633,27289,29017,25770,26582,9336.7,1498.2,161.79,1551,1126.9,1141.9,4363.6,3288.1,3050.6,9143,6751.6,5977.3,0.51539,1
498090,331680,288590,314520,296130,392480,83924,1670.4,89307,90096,93189,283290,242700,266220,651410,588710,537870,99159,73132,70057,70533,71406,62719,21773,559.42,22482,17034,17367,57940,48377,47086,97538,89796,74570,45062,35446,42203,34867,41581,39439,10643,234.17,11105,7382.1,7536.1,26916,23845,26355,43415,41050,39538,73158,34836,39283,33246,36301,21183,3829.9,240.91,3958.8,3006.7,3102.3,10060,8137.8,9910.9,17768,16202,16596,58707,27359,29058,25837,26619,9350,1500.2,161.81,1553.2,1128.7,1143.5,4370.6,3294.3,3055.8,9158.7,6765.4,5987.6,0.53314,1
497640,331480,288360,314330,295890,392100,83849,1670.4,89225,90015,93104,283040,242500,265980,650780,588160,537310,99138,73084,70040,70486,71386,62662,21758,559.42,22466,17032,17367,57913,48369,47080,97495,89760,74535,45067,35434,42213,34854,41589,39403,10637,234.12,11098,7378.2,7531.6,26898,23830,26333,43403,41032,39514,73181,34838,39303,33248,36320,21170,3829.1,240.88,3958.3,3005.8,3101.4,10057,8134.6,9904.6,17765,16197,16586,58742,27373,29086,25851,26645,9351.8,1500.5,161.82,1553.6,1129.1,1143.9,4371,3295,3056.1,9158.6,6765.7,5986.8,0.55224,1
497390,331360,288190,314220,295710,391910,83812,1671,89185,89983,93070,282920,242410,265870,650400,587860,537020,99125,73059,70040,70462,71387,62636,21751,559.38,22459,17031,17366,57902,48362,47079,97482,89748,74521,45076,35419,42218,34839,41593,39377,10632,234.08,11093,7375.4,7528.3,26885,23818,26321,43392,41019,39497,73186,34841,39301,33252,36319,21166,3828.5,240.88,3957.7,3005.4,3101,10055,8133.9,9903.1,17766,16197,16583,58763,27384,29097,25861,26654,9353.7,1500.6,161.81,1553.7,1129.3,1144.1,4371.1,3295.3,3056.2,9158.5,6765.8,5986.6,0.57034,1
1020300,725590,494900,692630,516590,780120,210750,2575.8,225850,203440,212740,622090,462660,511940,1046900,943530,975380,114660,80329,94754,78036,96988,121150,29597,583.84,31351,21539,21728,94969,72760,73406,179480,161220,143240,160410,111910,153500,109200,154980,148880,94165,434.2,97924,68861,73048,220500,142350,215210,175670,141900,151600,85257,39582,53038,37684,48610,32349,7836.4,248.44,8113.4,5640.2,5711.5,24668,16950,21017,36473,26245,28271,62845,33831,40516,32538,35655,11904,1988.4,163.97,2068.5,1181.6,1136.3,8509.7,4428.4,3324.3,17481,6695.7,6429.7,0.58568,1
1020900,726180,495160,693190,516860,780660,210890,2576.6,226010,203570,212870,622420,462850,512200,1047400,943920,975880,114670,80322,94764,78028,97005,121190,29608,584.07,31363,21547,21735,95023,72800,73439,179590,161330,143320,160520,112000,153610,109280,155090,149000,94249,434.36,98012,68923,73113,220690,142470,215400,175800,142010,151720,85285,39592,53061,37694,48630,32365,7840.7,248.41,8117.9,5643.5,5714.9,24684,16961,21031,36493,26256,28285,62865,33832,40533,32539,35669,11907,1989.1,163.97,2069.3,1182.1,1136.9,8515.7,4431.1,3325.8,17494,6699.2,6433,0.59763,1
1021000,726080,494620,693100,516310,780940,211010,2574.5,226130,203740,213050,622780,463260,512630,1047700,944470,976430,114690,80322,94744,78026,96992,121270,29619,583.96,31376,21559,21747,95104,72857,73497,179750,161460,143430,160760,112150,153850,109430,155330,149220,94416,434.7,98186,69047,73245,221060,142700,215780,176040,142210,151940,85330,39609,53099,37711,48664,32398,7848.6,248.43,8126.2,5650.3,5722,24703,16978,21059,36506,26278,28314,62907,33834,40558,32542,35691,11902,1989.6,163.95,2069.9,1182.6,1137.5,8516.8,4432.6,3327.7,17492,6701.7,6435,0.60746,1
1021300,726240,494290,693270,516010,781540,211270,2572.7,226410,204040,213370,623430,463850,513270,1048400,945270,977320,114740,80318,94737,78017,96991,121370,29637,583.52,31395,21573,21762,95193,72932,73570,179930,161610,143580,161100,112380,154190,109660,155680,149560,94665,435.18,98445,69230,73440,221600,143050,216350,176390,142510,152280,85386,39630,53142,37733,48703,32444,7859.6,248.48,8137.6,5659.2,5731.4,24728,17001,21096,36526,26308,28353,62924,33830,40563,32540,35693,11897,1989.7,163.91,2069.9,1182.8,1137.8,8515.4,4433,3329,17486,6702.5,6435.5,0.61483,1
1021900,726120,493790,693140,515530,781910,211560,2570.2,226720,204390,213730,624160,464510,513960,1049000,946070,978130,114770,80305,94724,78000,96987,121470,29657,583.31,31417,21593,21783,95310,73031,73674,180180,161840,143790,161540,112670,154650,109950,156140,150010,94996,435.89,98790,69474,73701,222330,143510,217100,176860,142930,152740,85437,39650,53198,37755,48755,32504,7874.1,248.55,8152.9,5670.9,5743.7,24765,17033,21145,36560,26349,28405,62938,33814,40572,32525,35699,11893,1989.9,163.86,2070.1,1183.3,1138.4,8514.6,4433.9,3331.1,17482,6703,6436.9,0.62022,1
1022000,726250,493580,693270,515350,782390,211850,2568.3,227030,204700,214050,624620,464840,514430,1049200,946390,978720,114720,80279,94695,77973,96963,121550,29660,583.24,31420,21606,21796,95367,73089,73761,180310,161980,143940,162040,113030,155170,110300,156680,150500,95402,436.78,99214,69760,74007,223210,144040,217940,177390,143370,153210,85461,39662,53233,37768,48789,32549,7888.7,248.6,8168,5680,5753.1,24800,17057,21183,36587,26381,28445,62947,33796,40578,32507,35703,11891,1989.8,163.85,2070.1,1183.5,1138.7,8513.5,4434.7,3333.1,17478,6703.4,6439,0.62152,1
1021400,725800,493290,692840,515040,781860,211720,2567.4,226890,204580,213930,624170,464530,514170,1048500,945760,978010,114680,80270,94676,77963,96943,121550,29650,583.32,31409,21606,21795,95355,73092,73787,180260,161950,143940,162650,113470,155810,110730,157330,151100,95886,437.8,99718,70101,74371,224260,144680,218940,178050,143910,153780,85489,39675,53262,37782,48818,32590,7900.5,248.62,8179.8,5688.1,5761.5,24827,17076,21216,36608,26405,28473,62951,33781,40574,32493,35699,11889,1989.9,163.82,2070.3,1183.9,1139.1,8514.1,4436,3335.4,17479,6704.9,6440.8,0.61959,1
751450,356700,456240,346240,444150,384360,87691,1208.3,91705,73720,73235,287580,223550,226920,558610,540930,434670,113170,82970,89737,81926,91109,114430,27032,489.56,28330,23915,24213,76750,56814,71170,121280,109170,104130,695150,642850,524420,631150,522570,747700,394010,809.69,417270,368120,375660,949610,701140,895770,606690,589360,704750,139480,39935,85018,38880,79699,64798,20934,252.78,21835,11786,12038,52520,32578,40718,55957,49230,54308,191600,17826,104500,17183,93991,16642,2343.5,158.89,2344.9,2414.1,2550.9,9310.3,6704.7,7239.7,19878,13266,12259,0.61573,1
751670,356600,456440,346170,444300,384190,87619,1208.2,91628,73636,73157,287250,223250,226710,558030,540360,434170,113190,82965,89745,81924,91113,114420,27032,489.54,28329,23913,24211,76726,56794,71155,121220,109110,104090,695780,643440,524890,631730,523040,748390,394390,810.19,417670,368450,376000,950490,701770,896580,607220,589870,705370,139550,39939,85072,38884,79749,64833,20949,252.8,21851,11792,12045,52557,32598,40740,55991,49257,54337,191740,17821,104570,17179,94053,16646,2344.2,158.87,2345.7,2415.6,2552.5,9313.8,6708.1,7244.3,19887,13273,12266,0.61313,1
752440,356590,456860,346180,444660,384220,87502,1208.6,91501,73576,73104,286910,223020,226620,557670,540080,433940,113180,82990,89739,81951,91104,114430,27028,489.65,28325,23916,24214,76713,56789,71159,121190,109080,104080,695870,643690,524920,631970,523060,748880,394650,810.44,417950,368660,376210,951080,702160,897030,607320,589930,705620,139680,39947,85148,38893,79821,64871,20958,252.8,21861,11797,12049,52582,32612,40758,56015,49274,54361,192000,17825,104720,17182,94179,16660,2345.8,158.86,2347.3,2418.3,2555.4,9322.8,6715.7,7253.5,19909,13290,12281,0.61015,1
