DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
3374300,3742300,2844000,3302200,2308200,2883200,1945600,1950800,1611800,1940300,1773900,2722800,2070600,2854000,5089800,2392800,3175800,307470,234930,217440,203330,189710,203220,63064,74474,74210,78350,89237,145440,163820,200830,227000,200010,239720,117670,102160,106220,97554,91793,103150,11922,14192,22536,19671,28186,58744,49199,74446,91064,82657,99267,26624,26686,25430,25797,23199,27946,2820,3447.7,7279.2,6586.3,8933.1,20459,17134,25015,27870,26294,28317,8761.3,7934.6,6227.9,6477.3,4700,6200.3,835.53,971.48,1855,1686.6,2146.8,4735,3552.6,5103,5701.8,4968,5796,0.30138,0
5574100,5631700,4684700,5106300,4533800,4864700,3717000,3510800,3289400,3752800,3224000,3703000,3938200,5528900,13805000,4685700,4629600,501440,450490,387020,401720,348830,378750,226400,249520,191940,229040,207640,281440,344250,364270,386220,347160,429540,98020,89301,88959,77873,80278,72392,13703,17543,22498,21092,26792,57637,46463,64302,88031,76423,80810,26719,22744,22530,20978,18709,22428,2417.5,3179.1,6218.5,5536.9,7923.2,17162,14419,20742,22885,22663,23813,9097.1,7720,5989.1,6182.5,4426.1,5465.3,765.84,1015.3,1828,1644.5,2297.4,4693.9,3596.7,5619.5,5509.4,4703,5412.6,0.30076,0
5553700,5613100,4664600,5087000,4512800,4843600,3698300,3493600,3273800,3734900,3209800,3685300,3919900,5508900,13739000,4665700,4611700,500170,449330,385800,400490,347550,377450,225200,248200,191110,227960,206860,280360,342820,362990,384770,345870,427790,97997,89268,88942,77843,80253,72363,13668,17495,22475,21051,26756,57603,46420,64261,87968,76385,80760,26722,22744,22533,20979,18713,22426,2417,3177.8,6218.7,5535.9,7920.4,17164,14419,20739,22891,22667,23815,9097.4,7719.8,5989.1,6182.3,4425.9,5464.8,765.84,1015.2,1828,1644.5,2296.9,4694,3596.6,5618.9,5509.2,4702.6,5411.6,0.30059,0
5536900,5599400,4648100,5072000,4495000,4826400,3682700,3479500,3260300,3719900,3197500,3670700,3904500,5490900,13684000,4649000,4597800,499070,448410,384800,399520,346490,376400,224220,247110,190430,227080,206220,279460,341650,361950,383600,344790,426340,97982,89267,88927,77844,80250,72364,13641,17456,22455,21016,26722,57580,46385,64237,87941,76372,80744,26726,22751,22536,20984,18718,22429,2416.4,3175.9,6218.4,5534.3,7916,17167,14418,20735,22899,22674,23821,9098.4,7721.5,5989.3,6183.8,4425.7,5465.4,765.88,1015.2,1828.3,1644.8,2296.8,4694.8,3597.3,5619.3,5509.7,4703,5411.5,0.30116,0
5522900,5589000,4634300,5059800,4480400,4811800,3669900,3468300,3249100,3707500,3187000,3658700,3891900,5475700,13636000,4634600,4586400,498200,447760,384040,398780,345660,375550,223450,246250,189890,226380,205690,278770,340750,361120,382690,343940,425180,98007,89291,88950,77862,80269,72377,13622,17426,22445,20992,26699,57575,46366,64230,87946,76381,80751,26733,22759,22542,20990,18726,22433,2416.3,3174.5,6218.4,5532.7,7912.7,17170,14416,20731,22909,22682,23827,9099.6,7722.6,5990,6184.9,4425.5,5464.6,765.91,1015.1,1828.4,1644.8,2296.5,4694.8,3597.1,5618.7,5509,4702.4,5410.5,0.30167,0
5513500,5582900,4624400,5051800,4469600,4801400,3660700,3460400,3240800,3698600,3179200,3649800,3882700,5465200,13601000,4624200,4579100,497570,447290,383440,398260,345060,374960,222890,245620,189500,225870,205300,278260,340090,360540,382050,343320,424330,98064,89339,88997,77912,80310,72417,13610,17408,22439,20973,26685,57581,46362,64248,87979,76414,80788,26740,22769,22546,21000,18735,22442,2416.5,3173.9,6219,5531.9,7910.6,17174,14416,20730,22919,22689,23835,9102,7724.9,5990.4,6187.3,4425.4,5464.9,766.06,1015.2,1828.6,1645,2296.5,4695.4,3597.4,5619.2,5509.1,4702.7,5410.8,0.30244,0
5506500,5578600,4617300,5046500,4462300,4794900,3654600,3455600,3235100,3692700,3174000,3644000,3876700,5458500,13578000,4617400,4575000,497260,447050,383110,397960,344710,374580,222530,245210,189230,225530,205040,277940,339660,360190,381630,342930,423770,98128,89407,89053,77982,80374,72478,13603,17399,22439,20964,26682,57599,46369,64280,88039,76466,80844,26747,22781,22549,21014,18742,22455,2416.7,3174,6219.3,5532,7910.6,17176,14417,20734,22929,22698,23845,9103.9,7726.7,5991,6189.7,4425.4,5464.9,766.15,1015.3,1828.9,1645.3,2296.4,4695.6,3597.3,5618.6,5509.1,4702.4,5410.6,0.30281,0
5502600,5577300,4613500,5044400,4458500,4791600,3651300,3452700,3232300,3689500,3171300,3640900,3873600,5455200,13566000,4614100,4572800,497210,446950,382980,397830,344540,374380,222330,245000,189080,225350,204900,277770,339460,360080,381420,342730,423490,98147,89442,89071,78017,80382,72506,13599,17394,22438,20960,26684,57604,46374,64296,88048,76479,80860,26754,22793,22552,21027,18747,22468,2416.6,3174.8,6219.5,5532.3,7911.5,17178,14420,20740,22938,22707,23856,9105.8,7725.5,5991.8,6188.4,4425.6,5465.2,766.17,1015.3,1829.1,1645.8,2296.4,4695.9,3597.6,5618.8,5509.2,4702.4,5410.8,0.30262,0
6069900,6247100,5780700,5780400,5329700,5507900,5000100,5854900,3054600,3956400,3635200,4346300,5056200,6700000,6378800,4947900,8260600,256500,216300,209990,177870,149180,161820,37501,54302,49933,62531,74497,110310,123390,171800,181330,167420,186990,134460,128740,119630,126310,106840,125080,10722,14257,24238,21023,31720,68427,60237,87271,109630,111520,122940,28254,24957,26580,24059,24708,24881,2849.3,3909.2,8192.2,7201,9385.4,22484,17573,23395,27889,23926,25474,8942.2,8447.2,6137.6,6922.2,4721.5,6443.2,818.11,1000.7,1799.9,1564.3,2064.6,4557,3480.7,4968.2,5388.8,4939.4,6384,0.30261,0
6073900,6252400,5785200,5785600,5334200,5512700,5004900,5860500,3057300,3960100,3638100,4350100,5060700,6706100,6384400,4952200,8267900,256370,216400,209960,177940,149180,161840,37528,54330,49954,62557,74492,110350,123400,171780,181360,167430,186990,134500,128760,119660,126330,106880,125100,10726,14259,24241,21022,31716,68446,60256,87292,109670,111560,122980,28250,24961,26581,24064,24710,24885,2849.3,3909.2,8193,7201.3,9384.7,22488,17576,23396,27894,23929,25478,8943.8,8450.4,6138.9,6924.7,4722.3,6444.5,818.23,1000.7,1800.1,1564.4,2064.6,4557.4,3481.3,4968.5,5390.2,4940.7,6386.1,0.30285,0
6082700,6262000,5794400,5795200,5343600,5522100,5014600,5871800,3062900,3967500,3644400,4357900,5069900,6717700,6395600,4960600,8282400,256240,216450,209840,177950,149160,161810,37579,54395,49998,62620,74529,110410,123480,171840,181430,167500,187030,134340,128690,119530,126260,106760,125010,10724,14262,24231,21016,31703,68391,60214,87253,109560,111440,122860,28248,24965,26578,24068,24708,24887,2849.1,3909.3,8192.1,7200.3,9384.4,22486,17575,23396,27890,23927,25477,8946.4,8453.9,6140.2,6927.9,4723,6446.3,818.26,1000.6,1799.8,1564,2064.3,4556.5,3480.8,4968.3,5390.8,4941.6,6387.2,0.30254,0
6095600,6275700,5808400,5809200,5357700,5536100,5029100,5888800,3071300,3978700,3654100,4369800,5083700,6734900,6411800,4973200,8303500,256130,216460,209780,177960,149150,161790,37651,54496,50055,62713,74588,110500,123590,171930,181510,167580,187110,134190,128540,119400,126140,106650,124900,10723,14263,24215,21001,31686,68332,60157,87188,109450,111310,122740,28240,24964,26574,24070,24707,24890,2848.7,3909.5,8192,7199.6,9384.7,22488,17575,23396,27890,23926,25478,8947.7,8453.6,6140.7,6930,4724,6448.1,818.32,1000.6,1799.7,1563.9,2064.4,4556,3480.5,4968.1,5391.1,4942.1,6388.2,0.30239,0
6112000,6294100,5826400,5827700,5376000,5554300,5048300,5911400,3082200,3993300,3666900,4385200,5102100,6757800,6432600,4989200,8330600,255940,216440,209750,177990,149190,161800,37751,54628,50110,62810,74640,110580,123690,172040,181670,167700,187220,134020,128380,119260,125990,106540,124770,10722,14262,24201,20986,31666,68289,60104,87122,109360,111190,122610,28228,24959,26564,24070,24694,24886,2848.4,3908.6,8190.5,7198,9383.1,22484,17571,23391,27883,23920,25474,8946.8,8451.2,6140.3,6930.8,4724.7,6449.6,818.4,1000.6,1799.7,1563.8,2064.7,4556.1,3480.3,4968.2,5391.9,4942.6,6389.4,0.30315,0
6133700,6318200,5849400,5851500,5399200,5577300,5072300,5939600,3096000,4011700,3683000,4404700,5125100,6786900,6459100,5009500,8365000,255910,216500,209830,178090,149280,161900,37876,54795,50176,62923,74719,110710,123840,172210,181890,167890,187430,133890,128250,119150,125880,106450,124670,10721,14265,24189,20978,31656,68253,60069,87079,109290,111100,122520,28219,24955,26555,24074,24685,24888,2847.9,3908.4,8189.6,7197.3,9382.5,22484,17570,23390,27880,23918,25476,8947.7,8449.1,6140.8,6931.6,4725.4,6450.3,818.56,1000.6,1799.8,1563.6,2064.8,4556,3479.9,4968.5,5392.7,4942.9,6390.8,0.30439,0
6136000,6322700,5851500,5856200,5403100,5582000,5076100,5944300,3097700,4015400,3685000,4408900,5129800,6792000,6464600,5015900,8373000,255900,216640,209910,178240,149380,162020,37942,54887,50212,62975,74781,110800,123930,172320,182120,168080,187640,133840,128210,119110,125830,106410,124620,10720,14264,24177,20968,31646,68218,60040,87050,109240,111050,122470,28212,24953,26550,24073,24679,24887,2847.1,3908.1,8188.1,7196.6,9382.1,22481,17569,23387,27876,23914,25474,8947.7,8448.6,6141.2,6931.4,4725.5,6449.8,818.58,1000.5,1799.6,1563.5,2064.7,4555.7,3479.6,4968.5,5392.4,4942.4,6390.9,0.30552,0
1968900,1804200,1208500,1393700,807340,1036100,393770,481800,424660,473400,478920,621740,674250,1222100,1575600,1062900,1472600,364190,318090,265870,327950,179130,267430,80320,97071,90335,108290,106290,176400,189670,227440,258780,217410,398410,177860,196470,156750,217130,102650,170740,61272,70150,54924,67212,52078,116540,115560,137980,146710,124430,278010,140470,160360,119620,189460,64989,131530,64274,72728,47531,64059,38780,91044,94391,100300,108000,82151,255680,105140,123050,87039,147440,41731,93949,53400,59323,36392,50513,26594,65376,68621,67145,75343,53308,199110,0.30685,0
1969900,1805100,1209100,1394500,807900,1036800,394120,482210,425000,473760,479170,622190,674720,1223000,1576900,1063600,1473700,364370,318300,266010,328170,179210,267590,80390,97156,90400,108370,106350,176520,189780,227570,258940,217530,398700,177980,196610,156840,217290,102710,170840,61328,70210,54967,67269,52113,116630,115640,138070,146800,124490,278220,140580,160500,119710,189630,65031,131630,64333,72796,47570,64116,38810,91113,94467,100380,108080,82208,255900,105230,123170,87116,147580,41766,94035,53451,59379,36425,50560,26618,65433,68683,67205,75409,53354,199300,0.30904,0
1971500,1806900,1210000,1396200,808810,1038100,394810,482980,425610,474480,479500,623040,675600,1224600,1579300,1064700,1475600,364710,318660,266270,328590,179390,267910,80530,97316,90527,108510,106480,176730,190020,227820,259250,217770,399280,178200,196860,157030,217580,102800,171010,61439,70332,55050,67377,52173,116770,115800,138220,146960,124610,278620,140810,160770,119900,189960,65117,131850,64455,72934,47650,64232,38873,91255,94625,100540,108250,82324,256350,105420,123390,87274,147860,41839,94208,53555,59494,36493,50656,26665,65551,68810,67326,75545,53448,199670,0.31065,0
1973000,1809100,1210700,1398200,809860,1039700,395800,484150,426420,475500,480030,624100,676690,1226700,1582600,1066300,1478300,365300,319200,266710,329250,179640,268380,80743,97557,90700,108720,106660,176990,190320,228140,259650,218070,400120,178540,197250,157300,218030,102950,171300,61604,70516,55168,67537,52264,116980,116020,138460,147200,124780,279230,141140,161190,120180,190470,65244,132170,64638,73142,47771,64407,38967,91466,94860,100770,108490,82497,257040,105710,123740,87513,148280,41949,94471,53711,59668,36595,50801,26738,65730,69004,67511,75751,53591,200240,0.31191,0
1974200,1812000,1211800,1401200,811150,1042000,397070,485720,427520,476830,480800,625360,677920,1228900,1586700,1068000,1481400,365940,319850,267200,330040,179900,268900,81022,97871,90920,108990,106840,177310,190700,228520,260100,218400,401140,178930,197740,157630,218610,103090,171640,61821,70756,55314,67746,52368,117230,116290,138730,147470,124960,280000,141590,161730,120550,191130,65401,132570,64883,73416,47930,64637,39082,91737,95162,101060,108800,82713,257930,106090,124200,87833,148840,42095,94822,53920,59899,36732,50995,26835,65970,69262,67758,76028,53783,201010,0.31323,0
1975800,1815700,1213100,1404600,812730,1044600,398530,487590,428890,478390,481820,626940,679380,1231600,1591400,1070000,1485000,366720,320600,267790,330970,180200,269530,81369,98257,91194,109330,107070,177710,191150,228970,260630,218750,402340,179410,198320,158020,219310,103260,172080,62091,71058,55496,68010,52506,117530,116640,139080,147800,125210,280980,142150,162410,121020,191950,65609,133080,65191,73761,48131,64927,39229,92087,95548,101430,109200,82992,259060,106560,124780,88234,149540,42278,95263,54183,60190,36904,51238,26958,66272,69588,68068,76375,54024,201970,0.31403,0
1975300,1817000,1213200,1405700,812750,1045400,398540,487750,429210,478610,482250,626840,679540,1232100,1593400,1070500,1485500,366600,320500,267720,330850,180220,269480,81309,98203,91181,109280,107100,177680,191100,228950,260610,218730,402170,179300,198200,157920,219170,103210,171980,62036,70999,55460,67959,52482,117460,116570,139040,147710,125160,280790,142040,162270,120930,191780,65562,132970,65128,73691,48090,64868,39198,92012,95469,101350,109120,82930,258820,106470,124660,88153,149400,42241,95173,54129,60131,36869,51189,26932,66210,69521,68004,76303,53974,201780,0.31515,0
2969000,1602700,2072400,1076300,1020000,884170,384990,253390,567500,446540,833540,686550,611230,1112700,1838600,1016600,986040,270930,241310,232380,180940,126590,154010,15114,19978,41354,36543,71037,100120,105470,160040,152170,148580,155560,95226,67261,90386,61158,58175,64420,6209,9633.8,18381,17443,26645,50277,45169,68473,68053,63538,66806,26901,21351,25633,20956,19664,22613,2663.4,3488,6978.9,5811,7683.4,18066,15376,20507,24478,23645,24750,11047,7769.2,7562.4,7041.6,5177.7,6132.7,803.42,939.38,1769.3,1502.1,1942.3,4414.4,3390.8,4939.8,5721.4,5220.2,6021.2,0.31562,0
2968700,1602400,2070600,1075900,1019800,883720,384940,253240,567230,446320,833030,686170,611010,1112800,1838600,1016400,985890,270940,241320,232350,180950,126600,154030,15110,19979,41353,36550,71053,100140,105500,160090,152190,148650,155610,95200,67260,90371,61151,58151,64412,6207.5,9634,18381,17447,26648,50273,45167,68462,68042,63533,66793,26899,21343,25620,20944,19660,22604,2663.2,3487.3,6977.3,5810.2,7682.5,18058,15371,20504,24470,23640,24744,11045,7769.6,7561.9,7041.7,5177.7,6132.8,803.43,939.5,1769.3,1502.1,1942.6,4414.6,3391.2,4940,5721.7,5220.7,6021,0.31611,0
2968500,1601700,2070100,1075200,1019200,882930,384240,252730,566530,445510,832900,685540,610470,1112100,1836300,1015800,985390,270890,241390,232290,181000,126580,154050,15097,19979,41353,36557,71050,100170,105550,160140,152230,148740,155700,95198,67270,90360,61151,58128,64404,6206.2,9634,18380,17450,26653,50271,45165,68460,68028,63528,66789,26894,21334,25606,20929,19653,22591,2662.6,3486.2,6975.4,5808.9,7680.2,18052,15366,20499,24463,23636,24738,11045,7771,7560,7042.1,5177.2,6133.9,803.28,939.77,1769.1,1501.6,1942.9,4414.4,3391.3,4940.6,5722.2,5221.5,6021.7,0.31588,0
2968300,1601500,2069300,1074800,1018600,882420,383700,252380,566090,444870,833380,685020,610070,1111700,1834600,1015500,984940,270870,241470,232190,181040,126540,154040,15083,19982,41344,36564,71073,100160,105570,160200,152180,148750,155700,95187,67252,90329,61143,58120,64410,6204.6,9635.7,18385,17459,26659,50287,45180,68477,68041,63546,66808,26894,21323,25596,20918,19648,22584,2662,3485.8,6973.2,5806.9,7679.6,18045,15362,20500,24457,23637,24739,11044,7771.7,7558.3,7042.3,5177.2,6134.7,803.23,939.9,1768.7,1501.1,1943,4413.7,3391.2,4940.6,5722.3,5221.8,6022.3,0.31625,0
2968100,1600600,2069000,1074200,1018200,882310,383330,252120,565980,444400,834150,684710,609970,1111800,1833200,1015300,984570,270750,241500,232040,181050,126500,154000,15073,19983,41335,36557,71078,100140,105540,160180,152130,148730,155670,95165,67222,90305,61127,58111,64410,6204,9636.9,18386,17467,26660,50294,45187,68481,68044,63552,66815,26892,21310,25589,20902,19646,22573,2661.7,3485.4,6971.6,5805.4,7679.3,18041,15360,20500,24453,23636,24736,11041,7772,7556,7043.3,5177.1,6136.4,803.24,940.17,1768.6,1500.8,1943.2,4413.1,3391.2,4941.4,5722.2,5222.5,6023,0.31643,0
2966300,1599500,2068800,1073800,1017800,882370,383060,251950,566010,444120,834820,684620,610000,1112200,1832200,1015300,984340,270680,241350,231930,180960,126480,153940,15066,19984,41331,36556,71106,100120,105520,160220,152100,148700,155640,95137,67195,90309,61109,58116,64404,6204.6,9636.7,18388,17470,26654,50297,45183,68463,68039,63539,66804,26888,21304,25584,20896,19644,22565,2661.9,3484.8,6971.1,5803.4,7678.3,18040,15356,20498,24450,23631,24731,11037,7770.3,7553.2,7041.3,5175.8,6135.7,803.15,940.19,1768.3,1500.4,1942.9,4412,3390.3,4940.6,5720.7,5221,6021.1,0.31625,0
2964400,1599000,2068900,1073800,1017500,882620,383000,251950,566310,444100,835940,684670,610160,1112900,1832100,1015400,984220,270540,241220,231870,180880,126480,153920,15065,19984,41333,36559,71150,100110,105520,160280,152080,148690,155640,95099,67173,90313,61096,58110,64399,6203.2,9637.3,18386,17473,26655,50293,45180,68459,68026,63522,66795,26885,21305,25585,20896,19645,22563,2662.1,3484.7,6971.6,5802.8,7679.4,18041,15357,20500,24453,23633,24732,11034,7768.6,7551.3,7040,5175.3,6135.1,803.17,940.1,1768.4,1500.3,1942.7,4412,3390.1,4940.1,5720.4,5220.6,6020.2,0.31675,0
6329900,5476300,5257600,4598100,3956200,4999600,3661400,4042200,2655400,3250900,4460400,11349000,4217500,9994400,9713900,4254200,6381400,413560,421450,405030,385240,280680,352940,171480,231390,153590,157190,160040,303980,310470,575950,478420,311040,377270,96635,81571,106010,82935,80346,88403,10402,16198,23171,21903,37315,58954,57815,85045,95577,90467,93969,29956,24702,28302,24283,22408,24138,2606.7,3389.5,7161.5,6462.4,8382.2,19637,16836,22650,27273,26175,26803,9964.4,8209.1,7532.7,7063.1,5330.1,5693.3,811.04,968.72,1857.9,1473.6,2019.3,4932.2,3440.3,4898.3,6569.7,5180.7,5823.2,0.31764,0
6334300,5480600,5261000,4601500,3959500,5003200,3664500,4045700,2657100,3253300,4463800,11359000,4220500,10003000,9721300,4257000,6386200,413730,421650,405030,385460,280850,353130,171640,231600,153710,157310,160130,304190,310670,576330,478750,311210,377510,96627,81576,105980,82951,80359,88417,10406,16203,23174,21906,37324,58955,57822,85063,95601,90499,94003,29950,24702,28298,24285,22407,24138,2606.4,3389.5,7160.8,6462.6,8382.9,19634,16836,22652,27272,26178,26808,9963.2,8209,7532.9,7064.3,5330.6,5694.1,811.03,968.88,1857.8,1473.5,2019.6,4932.8,3440.6,4898.8,6570.9,5181.5,5824.2,0.31841,0
6340200,5487300,5267600,4606900,3965000,5009700,3670400,4052400,2660500,3257800,4470300,11379000,4226400,10017000,9734000,4262300,6394700,414100,421790,405300,385680,281220,353430,171960,231980,153950,157540,160290,304630,311070,577100,479390,311500,377890,96623,81591,105940,82991,80392,88459,10413,16211,23182,21913,37334,58972,57841,85083,95657,90563,94064,29944,24702,28295,24287,22407,24138,2606.5,3389.3,7160.6,6463.4,8383.7,19631,16837,22651,27271,26181,26812,9961.2,8209.1,7533.3,7064.8,5332,5694.5,811.05,969.13,1857.9,1473.7,2020.1,4933.6,3441.2,4899.1,6573.3,5183.2,5825.6,0.31992,0
6350900,5497100,5278500,4615300,3973900,5020200,3679900,4063100,2666400,3265500,4481100,11411000,4236100,10041000,9755800,4271100,6408600,414620,422150,405740,386130,281720,353930,172440,232590,154310,157900,160570,305290,311700,578360,480370,311960,378530,96605,81605,105890,83032,80405,88495,10423,16219,23195,21929,37353,58978,57870,85099,95708,90631,94129,29938,24694,28293,24283,22408,24135,2606.5,3388.8,7158.9,6462.1,8383.8,19627,16837,22650,27272,26189,26820,9959.8,8210.1,7535.7,7066.8,5333.7,5695,811.15,969.46,1858.2,1473.9,2020.8,4934.5,3442.4,4900.1,6575.7,5185,5827.4,0.32333,0
6365100,5511300,5293100,4627300,3986400,5034800,3693000,4077800,2674900,3276300,4496000,11454000,4249700,10073000,9785800,4283300,6428300,415190,422710,406320,386780,282340,354630,173080,233410,154760,158350,160950,306140,312490,580050,481630,312530,379340,96602,81640,105880,83097,80437,88555,10437,16235,23211,21948,37384,59000,57910,85129,95790,90726,94218,29929,24684,28288,24277,22404,24131,2606,3388,7155.8,6460.1,8381.7,19619,16833,22645,27272,26195,26826,9957.3,8213,7538.6,7071,5335.5,5696.3,811.34,969.9,1858.6,1474.3,2021.7,4935.9,3443.9,4902.2,6579.6,5187.7,5830,0.33028,0
6383000,5528700,5310900,4642100,4002000,5052900,3709300,4096100,2685500,3289900,4514700,11507000,4266800,10113000,9823000,4298500,6452900,415860,423510,406970,387650,283030,355500,173870,234440,155310,158920,161410,307150,313480,582180,483120,313200,380330,96557,81639,105830,83116,80430,88551,10454,16255,23224,21957,37403,59009,57925,85127,95841,90771,94248,29920,24677,28282,24273,22402,24130,2605.4,3387.5,7152.4,6457.5,8379.9,19612,16830,22642,27273,26202,26835,9954.7,8216.1,7539.5,7073.3,5336.2,5697.6,811.46,970.32,1858.9,1474.7,2022.3,4936.7,3445,4904.4,6583.6,5190.7,5833.2,0.34076,0
6379500,5524900,5309000,4639000,3999500,5049900,3707000,4093500,2684300,3288700,4511700,11497000,4263900,10105000,9817500,4296600,6449300,415620,423250,406720,387410,282850,355290,173710,234230,155190,158800,161320,306900,313260,581750,482780,313010,380100,96539,81624,105820,83096,80420,88527,10448,16246,23213,21949,37387,58991,57903,85096,95814,90745,94228,29909,24671,28273,24267,22396,24129,2605,3387.1,7150.5,6455.8,8379.1,19606,16826,22640,27268,26198,26832,9951.8,8216.3,7537.2,7072.6,5334.9,5697.5,811.42,970.63,1858.8,1474.8,2022.5,4936.2,3445.2,4905.1,6582.1,5190,5832.2,0.35434,1
