DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
1.23E+06,1.91E+06,9.78E+05,6.32E+05,4.63E+05,3.53E+05,24672,33271,63949,1050.8,43789,6.16E+05,2.96E+05,4.68E+05,6.18E+05,6.26E+05,4.71E+05,1.64E+05,2.29E+05,1.05E+05,1.04E+05,72790,89304,5306.7,5742.8,14305,427.98,16323,63691,33301,65254,64798,65174,66328,1.82E+05,1.72E+05,1.13E+05,1.27E+05,73644,79086,4990.9,6668.4,11246,281.48,14319,39293,21186,40103,38765,39407,40501,1.21E+06,4.81E+05,7.64E+05,5.04E+05,2.81E+05,2.13E+05,10296,9691.2,7799.8,221.48,8252.8,64315,28709,58230,64296,65037,58469,1.54E+06,1.03E+06,1.07E+06,1.03E+06,4.01E+05,4.86E+05,12805,17666,12006,197.73,7483.4,1.01E+05,43957,87829,1.01E+05,1.02E+05,87965,0.11699,0
1.23E+06,1.91E+06,9.77E+05,6.31E+05,4.62E+05,3.53E+05,24664,33258,63938,1050.7,43783,6.15E+05,2.96E+05,4.67E+05,6.17E+05,6.26E+05,4.70E+05,1.64E+05,2.29E+05,1.05E+05,1.04E+05,72762,89278,5304.8,5742.1,14303,427.96,16321,63688,33303,65253,64794,65171,66326,1.82E+05,1.72E+05,1.13E+05,1.27E+05,73612,79030,4988.5,6664.6,11242,281.44,14312,39293,21183,40102,38764,39406,40499,1.21E+06,4.81E+05,7.64E+05,5.04E+05,2.81E+05,2.12E+05,10286,9682.7,7793.5,221.45,8246.3,64259,28685,58182,64239,64979,58421,1.54E+06,1.03E+06,1.07E+06,1.03E+06,4.01E+05,4.86E+05,12792,17649,11995,197.7,7476.6,1.01E+05,43915,87748,1.01E+05,1.02E+05,87884,0.11728,0
6.37E+05,6.83E+05,3.69E+05,5.48E+05,2.78E+05,2.23E+05,32737,39046,59269,16636,63236,1.80E+05,1.12E+05,1.58E+05,1.83E+05,1.74E+05,1.61E+05,1.01E+05,1.01E+05,73228,65451,72142,48407,5352.8,5889.3,17279,689.57,16156,54769,27541,45546,55188,55400,45597,38347,43072,32278,42469,30978,22477,3333.7,2602.3,7792.1,304.38,7852.2,20880,11530,21561,20936,21053,21787,16532,17583,8094.5,47439,11433,8789,846.52,1027,1569.9,209.2,1993.8,6000.9,3284.9,7939.2,5960.7,6015.5,7880.1,15845,20523,5232.5,88371,8320.9,8306.3,455.31,574.53,603.81,175.54,739.03,1812.4,1263.9,4582.8,1805.3,1797.4,4560.5,0.11791,0
6.37E+05,6.82E+05,3.69E+05,5.48E+05,2.78E+05,2.23E+05,32759,39051,59283,16652,63250,1.80E+05,1.12E+05,1.58E+05,1.84E+05,1.74E+05,1.61E+05,1.01E+05,1.01E+05,73249,65438,72150,48397,5353.3,5890.1,17282,689.77,16157,54778,27544,45555,55198,55409,45606,38342,43062,32280,42476,30979,22468,3334.3,2602.1,7792.8,304.34,7853.7,20874,11530,21556,20931,21047,21782,16529,17584,8092.4,47459,11433,8790,846.42,1027,1569.5,209.22,1993.8,6000,3284.4,7937.4,5960,6014.9,7878,15847,20525,5232.2,88394,8321.3,8307.7,455.28,574.5,603.76,175.55,738.99,1812.5,1264.1,4582.5,1805.5,1797.5,4560.4,0.12073,0
6.37E+05,6.81E+05,3.69E+05,5.48E+05,2.78E+05,2.23E+05,32730,39000,59251,16622,63234,1.80E+05,1.12E+05,1.58E+05,1.84E+05,1.74E+05,1.61E+05,1.01E+05,1.01E+05,73277,65430,72168,48380,5356.1,5889.9,17282,689.41,16157,54784,27544,45559,55203,55414,45611,38330,43035,32276,42482,30973,22459,3334,2601.7,7793,304.34,7853.9,20875,11536,21558,20932,21049,21783,16516,17569,8087.6,47472,11432,8788.5,846.18,1026.9,1569.4,209.26,1993.6,5998.6,3283.7,7933.6,5958.4,6013.4,7874,15831,20504,5226.5,88412,8319.1,8305.6,455.21,574.36,603.6,175.56,738.77,1811.7,1263.8,4580.1,1804.8,1796.8,4558.1,0.12553,0
6.37E+05,6.81E+05,3.69E+05,5.47E+05,2.78E+05,2.22E+05,32703,38969,59237,16595,63223,1.80E+05,1.12E+05,1.58E+05,1.84E+05,1.74E+05,1.61E+05,1.01E+05,1.01E+05,73311,65403,72194,48355,5357.3,5886.4,17284,688.77,16158,54802,27550,45572,55221,55433,45623,38335,43023,32285,42500,30975,22459,3334.1,2601.9,7793.5,304.3,7856.2,20877,11544,21562,20936,21053,21786,16504,17558,8083.9,47484,11432,8787.1,846.05,1027,1569.5,209.26,1993.6,5997.6,3282.7,7929.2,5957.1,6012.2,7869.8,15813,20483,5220.9,88448,8315.6,8304.5,455.1,574.32,603.44,175.57,738.66,1810.6,1263.3,4577.7,1803.9,1795.8,4555.8,0.12987,0
6.37E+05,6.81E+05,3.69E+05,5.46E+05,2.78E+05,2.22E+05,32683,38962,59234,16582,63228,1.80E+05,1.12E+05,1.58E+05,1.84E+05,1.74E+05,1.61E+05,1.01E+05,1.01E+05,73333,65387,72204,48339,5359.4,5883.2,17291,688.45,16159,54823,27557,45583,55242,55455,45634,38347,43008,32302,42524,30986,22460,3334.6,2601.9,7795.3,304.26,7859.5,20877,11545,21557,20937,21054,21781,16491,17546,8078.7,47483,11432,8786.9,845.98,1026.9,1569.6,209.28,1993.7,5998.4,3282.8,7927.6,5957.8,6012.9,7868.4,15798,20465,5216,88459,8313.2,8302.3,455.05,574.31,603.38,175.61,738.55,1809.9,1262.8,4574.7,1803.1,1795.1,4553,0.1335,0
6.37E+05,6.81E+05,3.69E+05,5.46E+05,2.78E+05,2.22E+05,32676,38957,59242,16583,63226,1.80E+05,1.12E+05,1.58E+05,1.84E+05,1.74E+05,1.61E+05,1.01E+05,1.01E+05,73321,65385,72199,48338,5361.3,5881.1,17295,688.39,16156,54846,27567,45605,55267,55479,45657,38351,43003,32312,42531,30991,22460,3335.7,2602.2,7796.9,304.22,7863.4,20879,11544,21553,20940,21057,21775,16480,17535,8075.4,47477,11433,8786.6,845.93,1026.9,1569.8,209.28,1993.4,5998.6,3282.7,7925.9,5958.1,6012.9,7866.8,15787,20454,5212,88444,8311.2,8300,455.06,574.19,603.37,175.65,738.45,1809.5,1262.4,4571.8,1802.7,1794.8,4550.2,0.13663,0
6.37E+05,6.80E+05,3.69E+05,5.46E+05,2.78E+05,2.22E+05,32660,38946,59228,16579,63226,1.80E+05,1.12E+05,1.58E+05,1.84E+05,1.74E+05,1.61E+05,1.01E+05,1.01E+05,73333,65369,72204,48329,5362.1,5880.9,17292,688.12,16155,54840,27563,45605,55262,55474,45657,38357,43004,32324,42537,31002,22463,3335.4,2602.3,7799.2,304.19,7862.1,20879,11544,21550,20940,21058,21772,16475,17528,8073.8,47471,11433,8786.5,845.85,1026.8,1570,209.29,1993.3,5998.4,3282.8,7924.3,5957.9,6012.6,7865.4,15780,20445,5209.9,88413,8309.7,8297.8,455.02,574.18,603.32,175.67,738.41,1809.1,1262.1,4569.5,1802.3,1794.4,4548.1,0.13909,0
5.99E+05,9.90E+05,4.65E+05,5.70E+05,4.87E+05,3.55E+05,93187,1.10E+05,1.70E+05,93967,1.56E+05,4.87E+05,2.95E+05,4.24E+05,4.96E+05,4.37E+05,4.28E+05,1.24E+05,1.38E+05,1.04E+05,85270,1.00E+05,58206,10642,10949,20142,5028.1,18525,67943,35256,61877,68946,66104,61806,38268,48356,34055,67214,36338,36010,3731.5,3633.3,8815.6,681.21,10021,29576,15818,29304,30183,30191,29500,11456,14151,7211.4,69787,10614,14481,898.33,1193.3,1893.3,224.47,2261.6,7720.5,3920.7,8611.2,7833.4,7810.5,8711.6,7515.9,14671,3196.6,1.04E+05,6503.4,10184,366.34,534.32,782.16,172.95,692.2,2498.3,1329.6,3333.3,2517.7,2532.8,3344.7,0.1403,0
5.99E+05,9.90E+05,4.65E+05,5.70E+05,4.87E+05,3.55E+05,93272,1.10E+05,1.70E+05,94059,1.56E+05,4.87E+05,2.95E+05,4.24E+05,4.96E+05,4.37E+05,4.28E+05,1.24E+05,1.38E+05,1.04E+05,85304,1.01E+05,58225,10648,10953,20147,5032.6,18530,67951,35258,61896,68953,66110,61824,38264,48353,34049,67234,36339,36017,3731.1,3633.4,8814.9,681.61,10021,29586,15823,29313,30193,30201,29508,11456,14149,7211.7,69817,10612,14485,898.27,1193.3,1893.4,224.44,2261.8,7722.3,3921.6,8613.9,7835.2,7812.4,8714.2,7511.6,14672,3196,1.04E+05,6503.6,10189,366.4,534.44,782.28,172.97,692.29,2499.3,1329.9,3334.1,2518.6,2533.7,3345.5,0.1404,0
5.99E+05,9.91E+05,4.65E+05,5.71E+05,4.87E+05,3.55E+05,93328,1.10E+05,1.70E+05,94129,1.56E+05,4.88E+05,2.96E+05,4.25E+05,4.97E+05,4.37E+05,4.28E+05,1.24E+05,1.38E+05,1.04E+05,85374,1.01E+05,58267,10653,10963,20149,5038.2,18538,67950,35251,61912,68953,66106,61839,38271,48365,34058,67256,36356,36038,3731.9,3633.5,8815.6,682.02,10023,29605,15830,29328,30213,30220,29524,11455,14148,7213.1,69866,10609,14492,898.4,1193.1,1893.7,224.46,2261.8,7723.1,3922,8615.3,7836.3,7813.2,8715.4,7505.4,14673,3195,1.04E+05,6502.7,10197,366.51,534.63,782.56,172.99,692.38,2501.2,1330.4,3336.4,2520.5,2535.8,3347.6,0.1391,0
6.00E+05,9.92E+05,4.65E+05,5.72E+05,4.87E+05,3.56E+05,93468,1.10E+05,1.71E+05,94292,1.56E+05,4.88E+05,2.96E+05,4.25E+05,4.97E+05,4.38E+05,4.29E+05,1.25E+05,1.38E+05,1.04E+05,85493,1.01E+05,58322,10664,10979,20157,5048.5,18554,67975,35260,61953,68977,66126,61879,38282,48394,34069,67305,36375,36064,3732,3633.3,8813.6,682.84,10025,29623,15835,29340,30231,30239,29535,11453,14153,7214.9,69933,10607,14503,898.7,1193.2,1894.3,224.5,2261.8,7724.2,3922.3,8617.1,7837.6,7814.1,8716.8,7499,14681,3194.1,1.04E+05,6502,10209,366.62,534.87,783.13,173.01,692.45,2504,1331.3,3339.8,2523.3,2538.9,3350.5,0.1385,0
6.00E+05,9.93E+05,4.65E+05,5.72E+05,4.88E+05,3.57E+05,93675,1.10E+05,1.71E+05,94538,1.57E+05,4.89E+05,2.97E+05,4.26E+05,4.98E+05,4.39E+05,4.30E+05,1.25E+05,1.38E+05,1.04E+05,85574,1.01E+05,58357,10677,10995,20169,5063.5,18574,68015,35277,62007,69020,66160,61933,38297,48403,34085,67342,36399,36085,3732.6,3633.4,8810.2,683.91,10025,29635,15836,29344,30243,30251,29539,11452,14159,7217.2,69991,10606,14519,898.95,1193.1,1894.8,224.58,2262.1,7727.7,3923.3,8620.7,7841.1,7817.5,8720,7493.8,14691,3193.9,1.04E+05,6501.6,10224,366.68,535.21,783.88,173.04,692.59,2508.1,1332.7,3343.9,2527.1,2543,3354.5,0.13852,0
6.00E+05,9.93E+05,4.65E+05,5.72E+05,4.87E+05,3.56E+05,93535,1.10E+05,1.71E+05,94356,1.56E+05,4.89E+05,2.96E+05,4.26E+05,4.97E+05,4.38E+05,4.29E+05,1.25E+05,1.38E+05,1.04E+05,85569,1.01E+05,58346,10671,10983,20158,5054.3,18559,68023,35268,62024,69027,66173,61949,38302,48414,34095,67377,36416,36109,3731.3,3633.3,8807.2,683.13,10025,29645,15835,29347,30254,30262,29542,11451,14168,7219.4,70046,10603,14537,899.04,1193.3,1895.1,224.53,2262.1,7730.5,3923.9,8623.9,7843.8,7820.4,8723.1,7490,14702,3194.2,1.04E+05,6501,10239,366.7,535.51,784.61,173,692.67,2512.8,1334.2,3348.2,2531.8,2547.7,3358.5,0.13848,0
6.00E+05,9.93E+05,4.65E+05,5.72E+05,4.87E+05,3.56E+05,93461,1.10E+05,1.71E+05,94265,1.56E+05,4.88E+05,2.96E+05,4.25E+05,4.97E+05,4.38E+05,4.29E+05,1.25E+05,1.38E+05,1.04E+05,85558,1.01E+05,58338,10668,10977,20151,5049.6,18555,68012,35257,62018,69018,66166,61942,38300,48393,34099,67386,36420,36108,3731.2,3633.8,8804.8,682.77,10027,29640,15833,29341,30248,30256,29536,11448,14169,7219,70070,10600,14538,899.2,1193.5,1895.5,224.5,2262,7729.5,3924,8622.5,7842.9,7819.7,8721.7,7486.5,14702,3193.7,1.04E+05,6499.1,10240,366.75,535.6,784.97,172.98,692.61,2512.8,1334.4,3348.4,2531.8,2547.7,3358.8,0.13888,0
1.08E+06,1.54E+06,7.13E+05,6.61E+05,4.23E+05,5.16E+05,20730,21983,67679,2321.7,55807,3.88E+05,1.86E+05,3.25E+05,3.90E+05,3.94E+05,3.27E+05,1.45E+05,1.68E+05,1.19E+05,1.23E+05,97157,92955,5848,8020.5,18863,409.9,17451,66221,36442,58014,66170,66713,58107,2.44E+05,2.03E+05,1.71E+05,1.59E+05,93360,77076,4637.7,5693.7,9916.6,315.3,11886,41651,19914,39147,41978,42403,38940,4.38E+05,3.72E+05,2.75E+05,3.35E+05,93554,1.60E+05,5089.8,8135.4,6980.5,196.8,5301.4,33376,15141,30819,33688,33916,31128,1.01E+06,6.72E+05,5.59E+05,6.68E+05,2.19E+05,2.85E+05,8402.1,14401,9801.9,162.9,6988.7,61771,27431,47923,62073,62028,48134,0.13902,0
1.08E+06,1.55E+06,7.13E+05,6.62E+05,4.23E+05,5.16E+05,20728,21989,67701,2318.4,55811,3.88E+05,1.86E+05,3.25E+05,3.90E+05,3.94E+05,3.27E+05,1.45E+05,1.68E+05,1.19E+05,1.23E+05,97205,92958,5848.5,8020.1,18872,409.99,17443,66253,36451,58024,66202,66745,58119,2.44E+05,2.03E+05,1.71E+05,1.59E+05,93431,77126,4639.6,5697,9921.1,315.31,11891,41670,19920,39164,41998,42422,38956,4.39E+05,3.72E+05,2.76E+05,3.35E+05,93638,1.60E+05,5094,8142.3,6985.6,196.77,5304.6,33402,15152,30843,33714,33942,31152,1.01E+06,6.72E+05,5.60E+05,6.68E+05,2.19E+05,2.85E+05,8410,14415,9810.8,162.91,6994.8,61829,27456,47967,62131,62087,48178,0.13962,0
1.09E+06,1.55E+06,7.14E+05,6.62E+05,4.23E+05,5.16E+05,20729,21991,67723,2314.3,55795,3.88E+05,1.86E+05,3.25E+05,3.90E+05,3.94E+05,3.27E+05,1.45E+05,1.68E+05,1.19E+05,1.23E+05,97244,92990,5848.4,8019.1,18878,409.86,17439,66296,36460,58050,66246,66788,58147,2.45E+05,2.04E+05,1.71E+05,1.59E+05,93565,77207,4642.4,5700.8,9929,315.31,11901,41706,19933,39194,42033,42459,38986,4.39E+05,3.72E+05,2.76E+05,3.36E+05,93762,1.61E+05,5101.1,8152.6,6992.8,196.72,5310,33439,15168,30880,33752,33980,31189,1.01E+06,6.73E+05,5.61E+05,6.69E+05,2.19E+05,2.86E+05,8422.1,14435,9823.5,162.92,7002.9,61909,27491,48024,62211,62167,48235,0.14054,0
1.09E+06,1.55E+06,7.15E+05,6.63E+05,4.24E+05,5.17E+05,20726,21993,67771,2311.3,55795,3.88E+05,1.86E+05,3.25E+05,3.91E+05,3.94E+05,3.28E+05,1.45E+05,1.68E+05,1.19E+05,1.23E+05,97310,93070,5850.4,8021.5,18885,409.68,17433,66354,36478,58091,66305,66846,58191,2.45E+05,2.04E+05,1.71E+05,1.60E+05,93757,77342,4646.8,5707.6,9940.5,315.36,11912,41765,19955,39246,42092,42519,39037,4.40E+05,3.73E+05,2.77E+05,3.36E+05,93974,1.61E+05,5112.5,8170.2,7005.2,196.69,5319.1,33502,15196,30941,33816,34045,31251,1.02E+06,6.75E+05,5.62E+05,6.70E+05,2.20E+05,2.86E+05,8442.4,14470,9845.4,162.97,7017.2,62048,27553,48127,62351,62307,48339,0.14121,0
1.09E+06,1.55E+06,7.17E+05,6.64E+05,4.24E+05,5.18E+05,20728,22000,67822,2307.4,55805,3.89E+05,1.86E+05,3.25E+05,3.91E+05,3.95E+05,3.28E+05,1.45E+05,1.69E+05,1.19E+05,1.24E+05,97390,93193,5853.4,8022,18885,409.57,17425,66421,36496,58138,66372,66913,58238,2.46E+05,2.05E+05,1.72E+05,1.60E+05,94012,77524,4653.2,5716.4,9954.3,315.35,11922,41834,19981,39304,42160,42588,39095,4.42E+05,3.74E+05,2.78E+05,3.37E+05,94271,1.62E+05,5128.1,8194.6,7022.2,196.67,5330.2,33592,15237,31027,33907,34137,31337,1.02E+06,6.77E+05,5.64E+05,6.72E+05,2.21E+05,2.87E+05,8470.6,14518,9876.5,163.01,7038,62249,27641,48275,62553,62508,48488,0.14174,0
1.09E+06,1.55E+06,7.19E+05,6.65E+05,4.25E+05,5.19E+05,20739,22004,67844,2304.6,55820,3.89E+05,1.86E+05,3.26E+05,3.92E+05,3.95E+05,3.28E+05,1.45E+05,1.69E+05,1.19E+05,1.24E+05,97466,93368,5857.6,8021.1,18883,409.46,17418,66477,36510,58185,66429,66969,58285,2.47E+05,2.05E+05,1.73E+05,1.61E+05,94321,77749,4661.2,5727.4,9971.3,315.33,11928,41911,20015,39368,42237,42665,39159,4.44E+05,3.76E+05,2.79E+05,3.39E+05,94654,1.62E+05,5147.6,8226,7044,196.68,5344,33709,15288,31136,34026,34256,31447,1.02E+06,6.80E+05,5.67E+05,6.74E+05,2.22E+05,2.88E+05,8507,14581,9916.9,163.06,7065.1,62510,27756,48470,62815,62770,48683,0.14215,0
1.09E+06,1.56E+06,7.21E+05,6.66E+05,4.26E+05,5.21E+05,20740,22022,67891,2303.2,55807,3.90E+05,1.86E+05,3.26E+05,3.92E+05,3.96E+05,3.28E+05,1.45E+05,1.69E+05,1.20E+05,1.24E+05,97592,93585,5864.5,8023.6,18890,409.5,17418,66540,36535,58240,66492,67031,58341,2.48E+05,2.06E+05,1.73E+05,1.61E+05,94701,78016,4671.9,5741.3,9991.9,315.37,11936,42004,20054,39441,42329,42759,39232,4.46E+05,3.78E+05,2.81E+05,3.40E+05,95124,1.63E+05,5171.5,8264.5,7070.8,196.72,5361,33854,15351,31271,34171,34403,31583,1.03E+06,6.83E+05,5.70E+05,6.77E+05,2.23E+05,2.90E+05,8551.5,14658,9966.6,163.11,7098.7,62832,27897,48710,63138,63094,48924,0.1426,0
5.60E+05,1.01E+06,2.53E+05,3.00E+05,2.34E+05,2.24E+05,14623,18593,51737,1739.9,53411,2.69E+05,1.52E+05,2.44E+05,2.69E+05,2.73E+05,2.46E+05,73680,88658,56130,44607,56922,39109,3895.5,5748.8,12141,463.39,12351,56218,26297,48102,56024,56964,48516,39560,40365,29002,37274,31631,27988,3763.6,3865.5,10311,328.21,12378,27867,15519,29984,28090,28362,30235,23638,25226,12029,46821,11536,12449,1071,1225.2,2082.9,179,2651,7589.8,4015,9875.8,7598.9,7730.6,9860.9,25129,27550,10085,58813,9202.5,11607,480.53,720.63,768.43,142.77,834.47,3083.5,1693.8,5091.4,3145,3181.5,5205.2,0.14357,0
5.60E+05,1.01E+06,2.53E+05,3.00E+05,2.34E+05,2.24E+05,14618,18585,51707,1740.5,53399,2.69E+05,1.52E+05,2.44E+05,2.69E+05,2.72E+05,2.46E+05,73599,88606,56095,44591,56882,39090,3894.3,5745.4,12135,463.24,12346,56192,26288,48080,55997,56939,48492,39555,40340,29000,37269,31634,27983,3764,3863.9,10308,328.07,12375,27870,15519,29988,28093,28366,30238,23637,25199,12027,46793,11537,12437,1071,1225,2082.6,179,2650.7,7589.5,4014.3,9876.6,7598.8,7730.3,9861.9,25130,27530,10083,58779,9204.8,11587,480.38,719.99,768.14,142.77,834.35,3083.1,1693.6,5093.3,3144.6,3181.1,5207,0.14466,0
5.58E+05,1.00E+06,2.53E+05,3.00E+05,2.33E+05,2.23E+05,14609,18573,51660,1741.9,53351,2.69E+05,1.51E+05,2.44E+05,2.69E+05,2.72E+05,2.46E+05,73496,88492,56033,44570,56825,39065,3893.6,5741.8,12131,462.98,12341,56161,26280,48063,55968,56911,48472,39502,40268,28984,37246,31628,27961,3761.2,3859.4,10297,327.87,12360,27863,15512,29967,28085,28359,30215,23565,25140,12003,46773,11528,12418,1070.4,1224,2081.6,178.99,2649.1,7585.7,4011.7,9873.5,7595.1,7726.7,9858.9,25032,27439,10047,58748,9189.9,11558,479.78,718.59,767.04,142.79,833.73,3075.8,1690.3,5089.4,3137.3,3173.7,5203,0.14466,0
5.57E+05,1.00E+06,2.52E+05,2.99E+05,2.33E+05,2.23E+05,14590,18561,51581,1740.9,53295,2.68E+05,1.51E+05,2.44E+05,2.68E+05,2.72E+05,2.45E+05,73407,88369,55986,44539,56788,39032,3893.8,5737.2,12125,462.67,12333,56147,26274,48057,55953,56897,48463,39461,40199,28978,37233,31632,27942,3759.9,3856.2,10292,327.61,12349,27857,15506,29946,28079,28353,30193,23500,25085,11981,46767,11522,12403,1070,1223.4,2080.5,178.98,2648.1,7581.1,4009.1,9869.6,7590.6,7722.4,9855,24942,27358,10015,58732,9176.4,11533,479.25,717.34,766.04,142.8,833.19,3069.4,1687.3,5084,3130.6,3167,5197.4,0.14707,0
5.56E+05,1.00E+06,2.52E+05,2.99E+05,2.33E+05,2.23E+05,14579,18555,51520,1740.8,53244,2.68E+05,1.51E+05,2.43E+05,2.68E+05,2.71E+05,2.45E+05,73333,88261,55951,44523,56765,39019,3893,5735.1,12120,462.31,12325,56122,26266,48048,55929,56873,48450,39428,40148,28974,37226,31634,27933,3759.7,3854,10289,327.4,12342,27850,15498,29927,28072,28347,30174,23450,25042,11965,46747,11517,12392,1069.8,1222.9,2079.9,178.94,2647.8,7577.6,4007.3,9866.2,7586.9,7719.1,9851.7,24874,27296,9990.7,58730,9166.7,11515,478.84,716.37,765.29,142.82,832.76,3064.3,1684.9,5080.5,3125.3,3161.8,5193.7,0.15226,0
5.55E+05,1.00E+06,2.52E+05,2.99E+05,2.33E+05,2.23E+05,14569,18557,51480,1740.2,53222,2.68E+05,1.51E+05,2.43E+05,2.68E+05,2.71E+05,2.45E+05,73287,88201,55927,44521,56745,39019,3893.2,5735.4,12121,462.03,12322,56119,26269,48052,55926,56870,48453,39413,40117,28976,37225,31641,27927,3760.9,3853.2,10289,327.34,12339,27839,15492,29909,28061,28336,30155,23418,25012,11954,46740,11514,12385,1069.5,1222.5,2079.4,178.93,2647.6,7574.3,4006,9865.2,7583.4,7715.9,9850.8,24828,27256,9974.1,58756,9161.4,11505,478.52,715.72,764.74,142.84,832.62,3061,1683.3,5078.7,3121.9,3158.4,5191.9,0.16088,0
5.55E+05,1.00E+06,2.52E+05,2.99E+05,2.33E+05,2.23E+05,14564,18564,51472,1740.6,53206,2.68E+05,1.51E+05,2.43E+05,2.68E+05,2.71E+05,2.45E+05,73254,88162,55909,44511,56734,39019,3894.1,5734.7,12120,461.86,12321,56127,26278,48065,55934,56878,48465,39408,40102,28982,37222,31653,27924,3762.7,3854.1,10294,327.33,12342,27840,15494,29903,28062,28336,30149,23401,24997,11949,46726,11513,12379,1069.3,1222.5,2079,178.92,2647.4,7573,4005.8,9866.5,7582,7714.6,9852.2,24806,27237,9965.9,58768,9159,11500,478.31,715.45,764.42,142.84,832.49,3059.1,1682.4,5077.1,3119.9,3156.6,5190.4,0.17007,0
9.80E+05,9.53E+05,4.86E+05,4.35E+05,3.64E+05,2.78E+05,26145,26069,40986,2398.5,52684,2.12E+05,1.04E+05,1.80E+05,2.11E+05,2.12E+05,1.82E+05,1.29E+05,1.61E+05,87119,90459,79292,66856,5882.2,7201.1,17384,547.47,18406,47718,26191,44583,47764,48275,44371,33691,41089,27066,46373,26584,33030,2772.6,2798.1,6278.6,276.36,7788.4,22794,11786,25559,23156,23176,25762,8166.3,10325,6848.8,51507,9544,14707,835.25,974.77,1503,176.88,1901.5,7258.1,3600.8,9406,7205.2,7379.5,9618.9,3811.2,9776.5,3002.2,79303,6897,9999.4,399.12,495.18,653.03,152.96,698.07,2428.1,1296.9,5730.5,2441.2,2526.4,5783.4,0.17749,0
9.81E+05,9.54E+05,4.86E+05,4.35E+05,3.64E+05,2.78E+05,26158,26061,40996,2399.8,52701,2.12E+05,1.04E+05,1.80E+05,2.11E+05,2.12E+05,1.82E+05,1.29E+05,1.62E+05,87171,90512,79338,66890,5883.8,7202.2,17395,547.7,18413,47735,26203,44597,47781,48292,44387,33697,41103,27067,46390,26580,33043,2772.9,2798.4,6279.4,276.29,7791.5,22793,11787,25564,23154,23174,25767,8168.2,10327,6850.2,51515,9545.3,14714,835.23,974.69,1503.1,176.84,1901.7,7259.1,3600.9,9407.7,7206.5,7380.7,9620.6,3812.5,9776.5,3003.1,79294,6896.3,10003,399.18,495.25,653.18,152.99,698.06,2428.9,1297.1,5731.2,2441.8,2527.1,5784.1,0.188,0
9.82E+05,9.55E+05,4.87E+05,4.36E+05,3.64E+05,2.78E+05,26179,26066,41014,2402.5,52729,2.12E+05,1.04E+05,1.80E+05,2.11E+05,2.13E+05,1.82E+05,1.30E+05,1.62E+05,87256,90604,79387,66939,5887.1,7204.7,17403,547.97,18423,47749,26216,44613,47797,48307,44403,33715,41136,27077,46420,26580,33066,2773.1,2798.7,6281.2,276.24,7796.1,22790,11788,25574,23150,23172,25777,8171.4,10330,6854,51534,9547.9,14728,835.3,974.58,1503.2,176.83,1900.9,7261.2,3601.3,9410,7208.8,7382.9,9622.7,3814.1,9779.7,3004,79324,6896.6,10012,399.31,495.39,653.49,153.03,698.12,2430.2,1297.6,5732.7,2443.1,2528.4,5785.4,0.19605,0
9.83E+05,9.57E+05,4.87E+05,4.36E+05,3.65E+05,2.79E+05,26219,26082,41053,2406.7,52754,2.12E+05,1.04E+05,1.81E+05,2.11E+05,2.13E+05,1.82E+05,1.30E+05,1.62E+05,87382,90741,79456,67018,5891.8,7208.6,17409,548.45,18435,47770,26231,44637,47819,48328,44429,33746,41169,27097,46459,26590,33088,2774,2799.5,6282.9,276.23,7798.1,22791,11792,25585,23152,23174,25789,8176.5,10333,6858.9,51574,9550.9,14750,835.53,974.55,1503.4,176.81,1900.3,7264.6,3602.2,9413.5,7212.4,7386.7,9626.1,3816.5,9784.5,3005.1,79374,6896.7,10026,399.41,495.58,653.79,153.05,698.08,2432.2,1298.3,5734.9,2445,2530.5,5787.6,0.20451,0
