DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
799960,1014300,593800,504730,630770,489160,52669,63046,230460,232850,258940,614940,563910,611200,906540,953180,951800,143280,156410,156390,104830,109380,102920,11642,9560.3,41354,36378,27797,122660,91866,103850,161510,120030,164420,78735,63744,169690,57253,59154,57892,5661,5966.8,22868,18953,23164,115190,64431,120400,172270,81208,201030,95415,61698,579280,107680,49250,104790,2783.4,3098.9,9566.6,8208.9,10863,58927,26600,71520,98320,33463,127230,89349,55286,529990,99604,49670,98555,1360.1,1613.2,5198.5,4835.8,7525.7,49777,21118,79274,94707,28674,162990,0.30711,0
800380,1014800,594310,504830,631560,489330,52710,63036,230750,233160,259210,615800,564620,612080,907820,954510,953300,143240,156350,156390,104720,109380,102820,11636,9558.8,41371,36410,27814,122720,91957,103920,161580,120120,164510,78726,63742,169740,57257,59166,57897,5662.1,5968.8,22872,18961,23174,115220,64453,120420,172320,81240,201070,95461,61696,579560,107700,49269,104810,2783.3,3098.7,9564.8,8208.7,10863,58896,26593,71513,98260,33454,127220,89432,55252,530450,99631,49710,98577,1359.8,1614,5195.1,4836.1,7530.4,49733,21117,79335,94612,28665,163110,0.31116,0
800910,1015800,594700,504750,631960,489290,52703,63023,230930,233430,259470,616340,565180,612760,908660,955550,954080,143240,156320,156460,104610,109430,102720,11634,9552.9,41389,36435,27819,122710,92014,103910,161530,120160,164480,78704,63720,169720,57250,59142,57890,5661.5,5967.3,22858,18956,23173,115060,64404,120360,172050,81182,200980,95481,61675,579870,107700,49262,104800,2783.1,3098.7,9560.9,8206.2,10860,58826,26576,71463,98129,33433,127110,89488,55213,530810,99623,49687,98565,1359.1,1613.3,5190,4832,7525.4,49664,21092,79272,94466,28621,162950,0.31565,0
801370,1016700,594790,504730,632030,489300,52683,63024,231090,233730,259800,616870,565860,613520,909510,956640,955060,143210,156250,156520,104540,109490,102650,11633,9549.8,41400,36449,27825,122700,92051,103920,161500,120210,164510,78689,63701,169740,57230,59133,57869,5661.7,5966.3,22851,18957,23178,114950,64384,120380,171870,81156,201020,95497,61674,580000,107710,49254,104810,2782.9,3099.4,9558.7,8205.6,10862,58779,26569,71448,98042,33426,127060,89524,55196,531020,99630,49669,98570,1358.6,1612.9,5186.3,4829.6,7523.3,49618,21078,79246,94372,28595,162870,0.32022,0
801790,1018000,594730,504700,632100,489280,52683,63045,231330,234140,260230,617520,566640,614380,910510,957860,956170,143190,156250,156570,104520,109560,102630,11634,9547.1,41412,36461,27834,122730,92096,103980,161540,120290,164610,78682,63684,169750,57216,59141,57855,5660.8,5967.2,22852,18966,23189,114910,64398,120470,171800,81167,201180,95508,61673,580130,107720,49254,104810,2782.6,3099.9,9558.6,8206,10864,58771,26572,71465,98021,33432,127090,89557,55194,531200,99632,49662,98573,1358.4,1613.2,5185.1,4829.7,7525.6,49605,21076,79271,94344,28586,162900,0.32467,0
1147100,1350400,828590,585180,773220,581170,49087,56846,268760,255190,282410,704200,597460,723040,990500,1039100,1096100,162290,157930,183340,101370,133650,101540,13367,10397,45488,42540,38740,125000,107660,134130,172070,144940,204510,78934,55750,152010,51898,62193,50989,6707.8,6604.7,22947,21052,30783,98629,74782,216420,142740,81348,344200,98002,47129,565990,87432,46055,84409,3405.6,3973.4,10664,9795.5,16037,54569,33040,127750,90503,37674,219970,95461,39471,557440,66413,37676,64306,1368.8,1842.3,4775.8,5471.3,10392,44488,24779,119740,82721,27307,226120,0.32916,0
1146800,1349600,828360,584930,773050,580920,49086,56835,268750,255140,282330,704110,597360,722830,990360,1038800,1095900,162200,157920,183260,101340,133600,101510,13365,10397,45486,42539,38743,124960,107660,134160,172000,144890,204550,78923,55748,152010,51893,62190,50981,6706.6,6604.8,22946,21059,30797,98597,74801,216510,142690,81354,344350,97967,47119,565920,87409,46050,84388,3404.5,3972.6,10663,9796.3,16038,54574,33047,127770,90512,37677,220000,95449,39474,557350,66401,37678,64294,1368.8,1842.5,4775.4,5472.2,10395,44479,24784,119770,82706,27307,226180,0.33472,0
1146300,1348500,827910,584470,772540,580470,49055,56857,268760,255180,282420,704020,597280,722890,990250,1038700,1095900,162140,157880,183220,101330,133580,101500,13358,10399,45489,42546,38759,124960,107700,134250,171990,144900,204690,78949,55757,152040,51889,62204,50978,6706.4,6605.1,22946,21074,30822,98620,74862,216740,142730,81403,344740,97936,47120,565810,87421,46042,84400,3404.4,3972.8,10666,9801.9,16044,54615,33073,127860,90583,37697,220170,95444,39488,557360,66420,37691,64314,1369.4,1843.7,4777.9,5476.3,10405,44506,24806,119880,82760,27327,226390,0.34192,0
1146100,1347700,827650,584110,772160,580110,49006,56864,268630,255170,282450,703750,597060,722900,989930,1038300,1095800,162040,157830,183190,101330,133540,101510,13356,10401,45505,42567,38783,124980,107760,134360,172010,144920,204860,78978,55775,152040,51881,62233,50972,6705.8,6607,22947,21096,30859,98680,74953,217100,142850,81468,345350,97910,47128,565820,87456,46038,84433,3404.4,3972.8,10668,9807.2,16052,54683,33106,128010,90714,37726,220440,95461,39510,557490,66460,37713,64352,1370.4,1845.5,4782.6,5483.1,10419,44567,24842,120050,82878,27363,226720,0.35039,1
1145500,1346300,827050,583610,771210,579610,48948,56855,268280,254900,282160,702710,596220,722040,988420,1036700,1094100,162000,157840,183090,101300,133470,101470,13355,10402,45493,42545,38763,124900,107710,134250,171870,144810,204690,78934,55756,151950,51860,62179,50953,6703.2,6605.6,22927,21077,30840,98540,74854,216820,142660,81368,344890,97891,47122,565960,87455,46026,84430,3404,3971.4,10663,9802,16041,54651,33079,127910,90656,37694,220260,95485,39509,557710,66474,37709,64364,1370,1844.2,4781.6,5480.1,10411,44546,24826,119940,82825,27347,226530,0.35915,1
1145500,1345600,826680,583310,770540,579320,48898,56859,268080,254740,281960,701980,595630,721440,987320,1035500,1092900,161970,157870,183000,101250,133380,101420,13353,10401,45482,42530,38738,124810,107640,134110,171700,144670,204460,78905,55742,151880,51850,62136,50944,6701.2,6604.9,22914,21062,30824,98431,74772,216580,142490,81295,344490,97874,47100,566010,87420,46020,84393,3404,3970.4,10660,9798.7,16033,54610,33056,127810,90583,37667,220100,95493,39486,557860,66453,37709,64341,1369.8,1843,4779.3,5476.5,10404,44509,24806,119850,82747,27330,226360,0.36655,1
1145200,1345200,826350,583080,770160,579100,48876,56861,268030,254700,281850,701770,595440,721250,986970,1035200,1092400,161970,157840,182940,101220,133340,101380,13351,10400,45483,42530,38728,124770,107630,134060,171620,144610,204380,78894,55730,151830,51841,62109,50936,6700,6605.2,22902,21052,30818,98357,74725,216480,142380,81246,344310,97881,47086,566060,87385,46022,84359,3405,3970.2,10661,9797.4,16029,54586,33044,127760,90540,37656,220000,95499,39473,557980,66437,37710,64323,1369.6,1842.6,4777.4,5474.7,10401,44481,24796,119820,82694,27319,226300,0.37298,1
1146400,1580400,749010,693860,700820,697330,52252,76712,284630,298070,356550,758980,658180,854650,1280100,1954700,1308500,167440,168680,176890,128540,134870,128600,9907.4,9347.7,36659,35221,34811,103590,86425,152950,148980,133570,255410,67377,65959,139710,54652,47661,54806,6923.9,7718.7,27636,26215,35422,95334,86755,266900,127480,100710,444160,102640,50852,550090,90390,46976,87569,3333,3722.1,11376,10612,15835,52991,37798,125920,86883,47685,231840,90854,51992,526240,73693,36576,72121,1168.2,1765.2,3772.9,5140.5,10157,27687,24100,117920,54727,33819,244380,0.379,1
1146300,1580500,748960,693770,700640,697230,52251,76699,284570,297930,356300,758530,657740,853860,1279400,1954800,1307900,167500,168680,176930,128560,134900,128620,9909.5,9349.5,36671,35233,34819,103600,86456,152940,148980,133600,255390,67354,65932,139660,54634,47642,54790,6923.6,7719.9,27626,26209,35421,95214,86696,266830,127290,100650,444090,102620,50822,550100,90343,46968,87523,3333.2,3722,11375,10612,15833,52963,37788,125890,86833,47672,231790,90795,51928,526020,73641,36564,72067,1167.8,1765,3771.7,5140.7,10156,27676,24100,117910,54703,33819,244390,0.38318,1
1146500,1581600,748970,693930,700490,697360,52282,76708,284690,298010,356300,758360,657640,853480,1279300,1956000,1307800,167570,168740,176930,128620,134890,128670,9911.5,9349.7,36682,35241,34830,103630,86497,152980,149000,133650,255440,67334,65915,139610,54628,47635,54786,6924.5,7723.3,27632,26218,35438,95160,86693,266920,127200,100650,444290,102610,50809,550060,90313,46964,87496,3333.6,3722.4,11377,10616,15838,52970,37802,125910,86848,47685,231860,90741,51885,525770,73603,36551,72030,1167.7,1765.5,3772.5,5143.2,10159,27687,24112,117940,54725,33842,244480,0.3852,1
1147200,1582300,749250,694420,700140,697810,52317,76720,284700,297970,356120,757810,657330,852790,1277700,1952000,1306500,167720,168880,176930,128680,134870,128720,9913.8,9347.5,36678,35239,34824,103550,86468,152920,148860,133570,255340,67314,65915,139550,54625,47623,54784,6924.7,7723,27612,26195,35414,94973,86573,266710,126910,100490,444000,102570,50766,550030,90280,46957,87464,3332.5,3721.4,11364,10609,15831,52836,37747,125780,86616,47597,231610,90709,51826,525520,73577,36531,72005,1166.9,1764.9,3765,5136.7,10152,27608,24072,117860,54571,33766,244340,0.38629,1
1147700,1583500,749530,695000,699880,698350,52369,76742,284760,297970,356000,757520,657220,852410,1276600,1949300,1305800,167780,168930,176890,128690,134830,128730,9911.7,9347.8,36670,35248,34830,103480,86463,152930,148730,133510,255380,67313,65912,139520,54628,47622,54786,6921.8,7724.8,27583,26178,35412,94818,86498,266730,126690,100390,444100,102540,50731,549980,90268,46952,87453,3331.1,3721.1,11354,10606,15831,52740,37719,125760,86453,47542,231580,90685,51780,525340,73570,36520,72000,1166.4,1765.5,3759.3,5133.9,10155,27552,24052,117890,54464,33717,244430,0.38558,1
1148600,1583900,750130,695050,699720,698380,52421,76745,284850,298020,355930,757390,657180,852280,1276000,1947500,1305300,167850,168990,176860,128720,134810,128760,9912.5,9349,36675,35267,34849,103450,86494,153040,148680,133510,255590,67341,65922,139540,54643,47633,54800,6920.2,7730.1,27568,26174,35434,94723,86480,266970,126560,100360,444590,102560,50716,550100,90295,46963,87482,3330.9,3721.6,11350,10608,15838,52685,37715,125840,86361,47519,231740,90722,51763,525370,73595,36525,72025,1166.3,1766.9,3756.2,5134.7,10164,27519,24052,118020,54404,33695,244720,0.38418,1
1149700,1584400,750660,695230,699680,698550,52454,76737,284970,298060,355870,757440,657260,852250,1275700,1946700,1305100,167940,169040,176870,128740,134790,128780,9911.2,9348.4,36667,35260,34844,103410,86463,152970,148620,133450,255460,67367,65943,139570,54670,47647,54827,6919.1,7735.5,27556,26169,35444,94673,86453,267000,126490,100330,444630,102560,50706,550090,90309,46959,87498,3330.3,3721.1,11344,10603,15835,52647,37699,125840,86298,47495,231750,90742,51750,525400,73608,36531,72039,1166.2,1767.3,3754.2,5134.1,10166,27498,24045,118050,54363,33678,244780,0.38333,1
1367500,1999900,863750,603300,703370,587760,47544,50210,219900,239440,274030,633440,564650,665730,861970,913870,947650,174730,204730,195820,113770,138030,112830,13436,9419.9,39580,32882,30239,92823,75866,112610,113320,106620,172020,66094,54234,104930,52114,51473,52481,7066.9,5617.4,19169,13917,19627,40193,34332,102990,47243,42878,174720,91118,41281,570080,84738,46237,84195,2943.3,3399.7,7957.9,7045,12584,15142,16203,77271,19176,18466,140510,83299,44419,511050,76346,32857,77225,967.7,1359.6,1677.3,2679.2,6572,3529.2,9872.9,74308,6042.8,9072,154980,0.38259,1
1367600,1998900,863940,603190,703510,587670,47556,50203,219920,239380,273920,633450,564620,665630,861890,913770,947620,174670,204760,195780,113780,137990,112840,13433,9422.5,39575,32876,30232,92800,75836,112580,113290,106570,171960,66088,54223,104930,52116,51466,52483,7066.3,5616.1,19165,13914,19618,40188,34321,102900,47235,42877,174520,91119,41276,570120,84739,46235,84196,2943.3,3399.4,7958.8,7044.4,12584,15143,16199,77234,19177,18463,140430,83293,44410,510940,76344,32840,77222,967.7,1359.3,1677.5,2678.4,6569.4,3528.7,9868,74273,6040.1,9068.4,154910,0.38171,1
1366900,1996300,863930,602390,703650,586940,47556,50173,219950,239400,273880,633590,564760,665670,862040,913950,947840,174530,204640,195660,113720,137950,112780,13433,9422.1,39576,32867,30215,92799,75814,112490,113280,106540,171850,66075,54210,104920,52121,51461,52488,7066.8,5616.9,19164,13912,19617,40189,34317,102830,47229,42881,174380,91091,41268,569950,84728,46222,84186,2943.3,3399.8,7960.9,7045.1,12584,15143,16194,77186,19176,18458,140340,83263,44397,510650,76359,32819,77238,967.4,1359,1677.3,2677.9,6566.7,3527.2,9863.5,74233,6036.2,9064.5,154830,0.38059,1
1364700,1993300,863130,601490,703530,586140,47528,50148,220070,239570,273980,634040,565240,666030,862600,914640,948560,174270,204480,195460,113590,137850,112650,13425,9417.3,39564,32857,30195,92751,75768,112390,113210,106470,171700,65994,54187,104870,52107,51412,52476,7063.5,5617.7,19159,13909,19617,40178,34314,102790,47205,42872,174260,91052,41254,569760,84733,46203,84192,2943.7,3400.4,7964.4,7045.4,12585,15146,16188,77130,19176,18452,140220,83189,44375,510310,76370,32793,77252,966.97,1358.9,1677,2677.5,6564.8,3525.4,9859.6,74200,6031.8,9059.7,154760,0.3783,1
1362600,1990800,862430,600810,703400,585540,47503,50121,220100,239600,273960,634320,565520,666200,862940,915100,949050,174110,204450,195350,113530,137790,112590,13421,9413.6,39552,32845,30173,92725,75720,112290,113170,106420,171580,65940,54188,104830,52106,51378,52476,7061.2,5618,19157,13909,19617,40167,34315,102760,47186,42867,174170,91020,41243,569650,84724,46184,84185,2943.4,3400.1,7965.5,7044.7,12582,15145,16180,77075,19174,18446,140100,83123,44355,509950,76381,32766,77266,966.56,1358.7,1676.6,2677.3,6563.2,3523.7,9856.5,74172,6027.6,9056.5,154710,0.37334,1
1361100,1989600,861780,600440,703300,585230,47486,50128,220220,239750,274100,634730,566020,666660,863460,915800,949830,174020,204440,195270,113490,137740,112550,13414,9408.6,39534,32828,30152,92697,75684,112220,113140,106380,171500,65917,54170,104810,52079,51350,52447,7059.5,5617,19154,13906,19613,40152,34310,102700,47158,42855,174070,90998,41240,569570,84715,46169,84179,2943.1,3399.4,7965.6,7044.1,12580,15144,16174,77034,19171,18439,140010,83073,44343,509740,76399,32751,77286,966.37,1358.3,1676.4,2676.2,6560.1,3522.8,9850.9,74133,6024.9,9051.5,154630,0.36865,1
1360300,1989400,861470,600280,703250,585090,47486,50128,220280,239750,274080,634950,566160,666770,863710,916080,950030,174030,204460,195290,113490,137740,112550,13411,9407.1,39527,32820,30144,92695,75664,112200,113130,106370,171470,65919,54167,104800,52075,51339,52443,7057.3,5616.7,19148,13903,19614,40142,34302,102680,47146,42848,174020,90982,41238,569480,84699,46158,84165,2942.5,3398.4,7963.9,7043.3,12577,15143,16171,77003,19170,18438,139960,83036,44341,509650,76408,32743,77296,966.29,1357.8,1676.2,2675,6556.8,3522.1,9846.1,74094,6023,9047.5,154550,0.36408,1
649570,1583800,574440,416360,564550,413180,40785,42784,192360,189100,218040,513240,434250,531550,723400,776730,773040,128370,143360,151020,99821,124780,101060,11752,11731,35463,32685,34881,103430,77652,97879,140510,128100,143020,58785,38437,134020,49623,60757,50133,6609.2,5582.8,21023,16001,18894,70831,45927,90259,94883,67797,139950,102710,46242,673280,118540,50062,114870,3046.9,3275.5,9731.6,8004.6,12244,39812,23821,72152,62744,32551,121050,123000,44475,754510,94987,51428,94309,1162.8,1400.5,4061.3,4217.1,6659.2,33886,18713,74052,61262,25603,145060,0.35823,1
649870,1583800,574430,416530,564500,413350,40771,42780,192320,189070,217980,513290,434250,531530,723560,776910,773190,128380,143370,151030,99837,124760,101080,11757,11730,35464,32687,34877,103420,77655,97866,140500,128070,143000,58792,38421,134060,49611,60755,50120,6609.1,5581.4,21020,15998,18890,70827,45920,90257,94867,67790,139960,102740,46245,673450,118560,50058,114880,3046.3,3274.7,9729.4,8002.8,12241,39808,23815,72138,62746,32540,121040,123000,44480,754610,95001,51397,94318,1162.9,1400.5,4063.4,4218.3,6660,33909,18722,74061,61314,25618,145080,0.35213,1
650270,1583900,574660,416850,564360,413630,40768,42770,192190,188870,217680,512970,433820,530990,723130,776310,772560,128450,143440,151110,99884,124780,101120,11761,11733,35455,32680,34878,103420,77653,97877,140500,128060,143020,58807,38405,134070,49569,60734,50078,6608.5,5580.1,21011,15993,18888,70805,45911,90261,94831,67784,139970,102740,46239,673700,118560,50042,114880,3044.7,3273.2,9723.7,7999.4,12236,39778,23804,72111,62708,32519,121010,122930,44483,754430,94983,51342,94299,1162.5,1400.3,4060.7,4216.2,6659,33883,18715,74042,61284,25609,145080,0.34835,0
650080,1583500,574800,416790,564270,413550,40759,42737,192050,188620,217380,512650,433340,530390,722630,775550,771790,128420,143500,151070,99912,124740,101150,11748,11725,35433,32667,34869,103380,77638,97863,140470,128040,143020,58772,38387,134030,49541,60684,50049,6602.1,5576.8,20993,15984,18884,70743,45885,90254,94746,67750,139970,102730,46229,673840,118550,50024,114870,3042.4,3271.4,9717.4,7995.7,12231,39748,23792,72090,62665,32500,121000,122860,44484,754270,94962,51303,94276,1162,1400.2,4058,4214.5,6657.7,33849,18706,74017,61231,25596,145050,0.3453,0
649840,1581800,574640,416770,564130,413540,40745,42704,191900,188380,217100,512390,432910,529900,722150,774960,771180,128420,143580,151030,99947,124710,101180,11737,11715,35405,32633,34840,103310,77568,97805,140370,127960,142950,58735,38361,133950,49499,60638,50006,6596,5572,20973,15970,18864,70679,45841,90194,94658,67698,139920,102660,46201,673680,118500,49986,114830,3040,3269.6,9710.2,7991.1,12224,39711,23778,72068,62610,32477,120980,122720,44436,753630,94927,51243,94241,1161.2,1400,4054.7,4213,6657.5,33811,18698,74008,61164,25582,145040,0.34378,0
649760,1581100,574460,416850,563990,413590,40734,42690,191800,188240,216930,512200,432630,529570,721740,774510,770700,128430,143690,151000,99994,124690,101220,11727,11709,35373,32599,34813,103240,77501,97749,140300,127890,142870,58706,38341,133870,49466,60600,49973,6591.3,5568.4,20956,15958,18850,70625,45801,90137,94594,67649,139850,102620,46184,673600,118440,49961,114770,3037.7,3268.3,9703.9,7988.2,12221,39683,23768,72068,62571,32461,121000,122610,44406,753100,94887,51197,94204,1160.6,1400.1,4052.4,4212.3,6658.5,33783,18695,74015,61116,25577,145070,0.34405,0
649830,1581500,574290,417040,563880,413760,40723,42701,191770,188200,216890,512200,432540,529510,721590,774380,770540,128480,143810,151010,100070,124710,101290,11723,11707,35357,32581,34805,103220,77473,97731,140280,127880,142840,58694,38337,133820,49450,60580,49957,6589.5,5566.6,20947,15952,18841,70597,45776,90099,94556,67618,139800,102630,46173,673580,118410,49949,114750,3036.6,3267.8,9700.1,7986.6,12219,39668,23765,72072,62548,32455,121010,122550,44397,752790,94876,51172,94191,1160.3,1400.3,4051,4212.1,6659.1,33766,18694,74022,61088,25573,145090,0.34418,0
875660,4112100,748090,588730,736150,594110,41771,49828,215960,215980,248370,669850,536890,633730,971540,1043100,1007400,141960,175510,197070,93782,145160,94004,11473,9800,44749,42540,38036,124810,109360,135210,166250,158730,221010,58927,60977,157590,58938,49425,59366,6525.8,5696.2,18394,13030,18297,63026,40658,83046,89427,62785,145890,90470,54459,604290,91441,47266,89296,2860.9,3519.1,8937.5,7580.3,12123,33665,22506,78048,53993,30177,141100,85363,56813,526760,80047,34321,80754,1209.1,1736.8,3318.1,3750.8,6896.5,23684,16056,78773,45686,21291,159480,0.34512,0
