DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
1021500,937750,746280,661580,545300,498160,55924,149370,57036,150100,149490,437000,368400,544290,455490,1845600,562250,438400,241910,365590,194740,242050,171380,24977,37761,25436,38282,38258,131180,86101,131720,137320,262000,132530,128420,125180,122860,109150,98776,91726,14943,27976,15368,23978,27974,67827,44481,72162,70076,105210,72239,25166,22600,44328,20450,20262,20134,3377.4,7916.2,3498.3,5989.1,7916.8,14819,9505.1,16387,15731,22570,16520,5152.3,4771.6,35756,3769.5,3434.1,3527.4,740.98,1156.5,724.4,907.19,1144.6,2285.5,1593.9,2799.3,2462.8,3719.1,2804.4,0.11823,0
1022000,938060,746530,661740,545480,498280,55937,149430,57051,150180,149550,437190,368590,544570,455680,1847200,562550,438400,241990,365570,194750,242060,171310,24972,37771,25432,38294,38269,131190,86116,131720,137320,262130,132530,128430,125170,122880,109100,98798,91672,14947,27961,15373,23978,27958,67841,44479,72145,70089,105250,72224,25171,22602,44326,20448,20262,20128,3377.2,7913.5,3497.9,5989.1,7913.8,14819,9504.3,16385,15730,22575,16518,5152.4,4772.2,35755,3769.8,3434.4,3526.9,741.09,1156.3,724.48,907.25,1144.4,2285.8,1593.9,2799.3,2463,3720.4,2804.6,0.11498,0
1022900,938840,747100,662130,545830,498510,55964,149560,57079,150300,149680,437460,368870,545040,455960,1850200,563060,438710,242210,365790,194880,242160,171340,24964,37799,25425,38319,38296,131240,86172,131790,137380,262440,132610,128460,125210,122900,109090,98820,91621,14951,27950,15378,23983,27946,67852,44477,72135,70099,105320,72216,25173,22606,44322,20450,20258,20126,3376.2,7910.1,3496.8,5989.3,7910.6,14818,9503.2,16385,15729,22587,16517,5153.4,4773.7,35753,3771.2,3435.8,3527.7,741.18,1156.2,724.61,907.28,1144.2,2286.6,1594.2,2800.5,2463.9,3723.6,2805.9,0.11226,0
1021900,939540,746530,662420,545600,498520,55970,149290,57091,150210,149410,437510,368990,545120,455970,1854200,563190,438560,242080,365550,194700,241930,171120,24932,37772,25394,38319,38268,131120,86122,131670,137270,262710,132490,128470,125140,122890,108980,98787,91517,14949,27925,15376,23962,27921,67806,44435,72073,70050,105370,72157,25167,22602,44309,20448,20253,20123,3375.2,7906.5,3495.7,5989.1,7907.3,14816,9500.7,16381,15725,22602,16513,5153.1,4774.5,35740,3770.7,3437,3528,741.22,1156,724.64,907.21,1144,2287.5,1594.6,2801.7,2464.8,3727.6,2807.1,0.11096,0
1020800,940020,745830,662710,545310,498590,55936,149120,57061,150170,149240,437630,369180,544760,456090,1850800,562760,438400,242020,365330,194590,241740,170930,24914,37769,25375,38338,38264,131070,86118,131600,137220,262360,132420,128470,125070,122880,108910,98760,91457,14950,27914,15378,23953,27908,67773,44413,72030,70015,105240,72115,25166,22597,44305,20446,20250,20123,3374.7,7904.7,3495,5989.6,7905.7,14815,9500.7,16376,15724,22584,16508,5152.9,4774.6,35733,3769.8,3438,3528.1,741.34,1155.9,724.73,907.03,1143.9,2288.6,1595,2802.1,2466,3725.4,2807.6,0.10831,0
1020100,939920,745460,662910,545060,498740,55926,149010,57054,150100,149120,437490,369220,544320,455920,1848300,562270,438280,242000,365170,194530,241580,170790,24896,37759,25357,38359,38254,131020,86123,131530,137160,262140,132350,128450,125040,122860,108880,98722,91430,14948,27896,15375,23942,27891,67739,44390,72003,69979,105140,72088,25165,22592,44295,20442,20251,20118,3374.8,7902.8,3495,5989.9,7904,14814,9499.5,16369,15724,22572,16501,5151.7,4775.2,35720,3768.9,3438.1,3527.3,741.22,1155.9,724.64,906.84,1143.9,2288.9,1595.3,2802.2,2466.3,3723.4,2807.8,0.10449,0
1019600,939360,745030,662600,544740,498500,55894,148980,57024,150050,149090,437290,369060,544040,455700,1846700,561970,438110,241860,365020,194410,241470,170670,24884,37764,25346,38375,38258,130980,86125,131480,137120,261970,132310,128440,125050,122870,108860,98702,91404,14945,27881,15373,23938,27875,67713,44372,71972,69952,105080,72057,25167,22590,44293,20441,20253,20117,3375.4,7901.5,3495.5,5990.2,7902.7,14815,9499.6,16366,15724,22567,16497,5150.8,4773.6,35717,3767.9,3437.6,3526.4,741.17,1155.8,724.58,906.86,1143.9,2288.8,1595.3,2801.6,2466.3,3721.9,2807.3,0.1038,0
1335700,1038000,833830,705750,576660,535260,65291,157020,67767,211170,161570,473330,405750,538390,508780,588940,536680,338420,202980,285960,177460,243430,172130,33155,51915,34082,46677,51722,169390,102110,147370,173110,162610,148400,143050,130910,157940,125650,141020,128790,22198,44867,22442,35457,45595,105720,68284,113030,108910,108590,112950,28672,26066,52801,25744,26783,26780,4774.3,8329.9,4818.6,7536,8425.3,20610,12473,19842,21594,20449,19999,5558.7,3599.5,38189,4092.3,3041.4,3663.4,639.53,1062.3,637.8,939.62,1078.8,2418.9,1523.5,2254.2,2547.3,2359.1,2317.2,0.10498,0
1333700,1037200,832920,705110,576050,534520,65241,156700,67711,210660,161240,472510,405020,537140,507860,587660,535430,337670,202800,285290,177250,242930,171960,33097,51876,34023,46672,51685,169170,102060,147290,172890,162440,148320,142950,130850,157900,125550,140930,128630,22185,44770,22429,35396,45496,105610,68181,112810,108810,108480,112730,28662,26062,52782,25742,26774,26769,4771.5,8322.9,4815.5,7530,8418.4,20593,12464,19826,21575,20443,19983,5557.9,3597.9,38181,4090.5,3040.5,3662.8,639.38,1062.1,637.68,939.65,1078.6,2415.5,1522.9,2253.7,2543.7,2358.2,2316.7,0.10723,0
1332500,1036400,832390,704430,575660,533730,65146,156450,67609,210280,160980,471890,404470,536080,507150,586630,534380,337010,202670,284730,177100,242570,171840,33060,51859,33986,46685,51669,169060,102070,147290,172770,162360,148320,142850,130770,157820,125440,140830,128480,22177,44690,22419,35343,45414,105510,68090,112630,108720,108380,112550,28662,26061,52772,25740,26773,26761,4769,8316,4812.7,7523.4,8411.6,20579,12456,19810,21561,20439,19967,5556.6,3597,38174,4089,3039.3,3662.8,639.32,1061.8,637.67,939.69,1078.2,2412.4,1522.4,2253.1,2540.5,2357.1,2316.2,0.11075,0
1330700,1036000,831590,704060,575360,533160,65065,156240,67523,209970,160760,471410,404020,535240,506620,585860,533530,336530,202560,284310,176990,242310,171730,33032,51821,33956,46680,51635,168940,102030,147230,172640,162260,148260,142780,130700,157770,125370,140740,128390,22172,44622,22413,35296,45345,105440,68020,112490,108640,108310,112410,28662,26063,52770,25741,26773,26755,4767.6,8307.9,4811,7516.1,8403.2,20570,12448,19797,21550,20437,19954,5555.6,3595.5,38175,4087.5,3037.9,3661.9,639.24,1061.5,637.57,939.72,1078,2409.8,1521.9,2252.5,2537.6,2356.1,2315.7,0.11466,0
1329600,1036100,831200,703910,575290,532740,65003,155980,67457,209710,160500,471120,403680,534610,506300,585360,532920,336240,202530,284060,176970,242170,171710,33021,51812,33943,46681,51628,168870,102020,147230,172570,162210,148260,142690,130660,157660,125330,140650,128320,22165,44578,22406,35267,45302,105390,67978,112400,108600,108270,112330,28660,26062,52769,25739,26768,26747,4766.9,8300.9,4810.1,7512,8396.1,20561,12443,19786,21541,20434,19943,5556.5,3594.2,38177,4084.9,3037.1,3660.5,639.14,1061.3,637.48,939.76,1077.7,2407.8,1521.2,2251.6,2535.5,2355.1,2314.9,0.1191,0
1327800,1035200,830200,703470,574910,532450,64945,155840,67395,209580,160350,471000,403560,534330,506160,585180,532640,336060,202500,283930,176970,242120,171680,33008,51784,33929,46673,51602,168850,102010,147190,172540,162180,148230,142620,130630,157580,125280,140580,128270,22151,44542,22392,35237,45265,105340,67924,112310,108550,108210,112240,28666,26064,52784,25741,26770,26743,4766.3,8297.4,4809.5,7509.4,8392.5,20560,12442,19782,21539,20437,19939,5558.3,3593.4,38185,4084,3037.1,3659.8,639.13,1061.2,637.55,939.82,1077.6,2406.7,1521.1,2251.5,2534.4,2354.9,2315,0.12352,0
1327000,1035000,829730,703230,574670,532280,64923,155800,67370,209570,160310,471030,403560,534270,506180,585200,532570,336060,202460,283920,176950,242100,171650,32993,51775,33915,46674,51593,168820,102020,147180,172510,162160,148220,142600,130590,157530,125260,140550,128250,22141,44531,22382,35225,45254,105320,67904,112280,108520,108180,112210,28678,26070,52811,25748,26778,26750,4766.4,8295.4,4809.7,7507.1,8390.4,20560,12441,19782,21539,20441,19939,5561.1,3593.1,38194,4084.3,3037.5,3659.4,639.11,1061.1,637.59,939.74,1077.5,2406.1,1520.9,2251.3,2533.8,2354.7,2314.9,0.12847,0
1448800,1447400,1083200,893800,1022600,862380,195940,141650,198520,185310,143020,798350,1405500,833030,864600,5786000,849880,439470,232090,349380,201400,251280,196190,35222,37426,36723,49209,38072,161510,121370,162610,165980,389410,165900,143220,150670,135040,138550,114320,122370,19608,33367,20214,35006,33942,82268,58789,92802,84996,122690,93856,27328,27055,53055,25689,24927,26219,4540.2,8970,4685.8,7021.8,9133.8,19175,12689,21294,20157,25962,21705,8028.8,4950.9,43405,4464.2,3691.2,4344.7,717.83,1160.8,724.42,974.7,1186.7,2838.1,1909.5,3748.9,2932.6,4768.2,3827.2,0.13226,0
1449400,1447800,1083600,894060,1022800,862350,196080,141710,198660,185390,143080,798680,1406600,833440,864970,5791300,850290,439740,232150,349570,201440,251390,196240,35240,37429,36742,49223,38075,161550,121420,162680,166030,389670,165970,143270,150700,135070,138580,114340,122410,19604,33378,20209,35007,33951,82298,58809,92858,85030,122770,93913,27326,27052,53061,25687,24928,26218,4539.6,8969.6,4685.2,7019.6,9133.6,19174,12688,21296,20156,25966,21708,8030.1,4952.3,43403,4465.9,3691.8,4345.5,717.83,1160.8,724.48,974.84,1186.6,2838.6,1909.6,3750,2933,4770.1,3828.5,0.13541,0
1448700,1447400,1083400,893590,1022900,862220,196260,141840,198840,185510,143220,799030,1408600,834140,865390,5801300,851020,439870,232150,349600,201480,251380,196320,35255,37442,36757,49242,38087,161540,121480,162730,166000,390090,166020,143270,150780,135080,138670,114340,122500,19604,33399,20209,35017,33973,82334,58840,92939,85066,122890,93995,27326,27056,53053,25692,24930,26224,4540,8973.6,4685.7,7020.2,9137.7,19175,12689,21305,20158,25977,21718,8033.4,4955.4,43398,4469.3,3692.9,4347.8,717.96,1160.8,724.69,975.22,1186.6,2840,1910.4,3752.9,2934.4,4774.5,3831.5,0.13564,0
1448400,1445400,1083100,892790,1022800,861520,196330,141920,198910,185540,143290,799550,1411300,835030,865930,5816400,851910,439630,232210,349380,201580,251290,196440,35260,37458,36761,49266,38102,161560,121580,162810,166010,390730,166110,143270,150900,135120,138810,114380,122630,19610,33430,20216,35042,34004,82407,58897,93050,85140,123080,94108,27330,27066,53054,25704,24938,26239,4541.7,8978.7,4687.6,7022.9,9142.7,19179,12694,21321,20162,25996,21735,8038.4,4958.2,43398,4472.9,3693.9,4350.1,718.12,1160.9,724.88,975.32,1186.7,2840.3,1910.6,3755.3,2934.4,4779.3,3834,0.1365,0
1446100,1443100,1081400,891550,1021200,860160,196010,141900,198590,185440,143270,798410,1412600,833970,864670,5816500,850830,439530,232230,349320,201610,251320,196500,35276,37465,36779,49306,38107,161640,121670,162880,166080,390980,166170,143200,150910,135070,138810,114340,122650,19612,33461,20218,35056,34035,82441,58933,93106,85172,123080,94166,27329,27067,53042,25701,24935,26237,4541.6,8982.1,4687.5,7023.9,9146,19177,12695,21323,20160,25992,21737,8045.4,4961.1,43396,4475.8,3695.2,4352.5,718.16,1160.9,724.93,975.38,1186.5,2841.2,1911.3,3757.6,2935.2,4779.3,3836.3,0.14054,0
1444400,1441400,1080200,890620,1019900,859070,195750,141840,198330,185280,143210,797450,1410200,832770,863590,5805500,849610,439510,232200,349350,201680,251440,196610,35310,37455,36814,49329,38096,161730,121680,162850,166150,390560,166140,143160,150950,135040,138850,114340,122720,19611,33467,20217,35049,34042,82473,58949,93141,85206,123040,94198,27328,27062,53032,25692,24930,26229,4540.7,8981.5,4686.6,7022.3,9144.8,19173,12696,21319,20155,25980,21732,8046.8,4958.1,43395,4472.3,3694.2,4349.8,718.04,1160.6,724.75,975.07,1186.2,2839.3,1910.2,3754,2933.1,4774.3,3832.5,0.14556,0
1443500,1440700,1079600,890280,1019300,858610,195610,141800,198180,185180,143170,796970,1409000,832190,863060,5800100,849010,439320,232170,349250,201760,251480,196740,35316,37449,36823,49338,38089,161790,121690,162850,166210,390370,166150,143130,150960,135020,138850,114300,122740,19607,33478,20213,35049,34053,82465,58950,93150,85196,123000,94205,27325,27059,53023,25689,24931,26227,4540.5,8979.7,4686.6,7019.4,9143.1,19175,12696,21317,20156,25976,21730,8045.4,4956.6,43389,4470.4,3693.5,4348.2,718.1,1160.5,724.75,974.92,1185.9,2838.1,1909.7,3752.1,2931.9,4771.3,3830.4,0.15093,0
1019700,1144800,613110,601490,532560,501080,155470,178060,158660,210590,179400,410500,404170,431790,425050,8029300,433990,278150,247580,250690,231020,243460,212150,31429,44525,32547,41398,45403,151880,95344,157110,154490,288510,158960,192870,190690,196470,165620,166590,144410,25153,40752,25878,33466,41346,110000,57480,100840,114630,178560,101630,25028,25622,44427,23222,21462,23460,4186.9,9702,4394.8,7280.8,9748.8,15402,11160,19213,16135,23512,19140,7002.5,5550.8,35335,4738.3,3126,3738.6,603.11,919.99,635.9,826,936.81,2083.8,1401.1,2208.8,2164.6,3620.8,2188,0.15661,0
1020300,1145400,613460,601610,532790,501080,155560,178050,158760,210660,179380,410610,404320,431880,425170,8036800,434070,278320,247720,250810,231120,243460,212200,31420,44518,32537,41388,45396,151850,95344,157150,154470,288650,159000,192970,190770,196530,165660,166640,144410,25159,40763,25883,33480,41357,110030,57497,100860,114670,178650,101660,25024,25620,44420,23222,21460,23462,4186.7,9706.3,4394.6,7282.7,9753.4,15401,11161,19218,16135,23518,19145,7002,5552.7,35334,4739.7,3126.2,3738.4,603.12,920.05,635.96,826.09,936.84,2083.9,1401.2,2209.1,2164.6,3622.1,2188.2,0.16247,0
1021400,1146600,614090,601980,533330,501310,155790,178110,158990,210810,179430,410900,404680,432130,425460,8052100,434320,278580,247890,251010,231260,243480,212250,31406,44516,32522,41370,45393,151780,95315,157180,154400,288890,159030,193000,190750,196560,165610,166670,144320,25157,40781,25881,33494,41375,110000,57472,100830,114630,178730,101620,25020,25621,44408,23227,21458,23469,4187.4,9712.2,4395.5,7285.3,9759.8,15400,11164,19226,16134,23530,19153,7001.3,5557.5,35331,4743.6,3126.8,3739.3,603.2,920.2,636.07,826.37,936.96,2084.5,1401.5,2209.8,2165.3,3625.1,2188.9,0.17181,0
1023400,1148600,615140,602660,534200,501750,156140,178230,159350,211070,179560,411330,405230,432460,425890,8075100,434660,279030,248210,251350,231480,243580,212320,31407,44519,32524,41356,45394,151740,95287,157210,154360,289280,159070,193100,190800,196640,165610,166730,144240,25157,40804,25881,33515,41399,109970,57447,100790,114600,178870,101590,25018,25622,44398,23230,21453,23474,4188.1,9719.2,4396,7288,9767.5,15397,11165,19233,16131,23544,19160,7002.2,5556,35333,4746.5,3127.9,3740.2,603.31,920.08,636.22,826.56,936.88,2085.2,1401.8,2210.5,2166.2,3629.4,2189.6,0.18191,0
1025900,1150900,616380,603270,535240,502370,156600,178460,159820,211440,179790,411850,406010,433000,426430,8105900,435200,279610,248650,251800,231810,243760,212450,31419,44526,32536,41339,45399,151730,95283,157290,154360,289860,159150,193080,190800,196640,165580,166740,144180,25142,40819,25865,33522,41414,109920,57417,100760,114550,179070,101560,25018,25621,44396,23232,21449,23476,4189.5,9724,4397.4,7288.8,9772.9,15392,11164,19240,16125,23563,19168,7004.2,5556.2,35341,4751.2,3129,3741.6,603.42,919.87,636.38,826.73,936.83,2085.8,1402.1,2211.2,2167,3635,2190.4,0.18894,0
1029000,1153500,617730,603810,536040,503070,157170,178780,160400,211900,180100,412430,406890,433670,427020,8144300,435880,280330,249210,252360,232230,244010,212630,31435,44540,32552,41325,45411,151700,95269,157350,154340,290560,159220,193140,190860,196690,165610,166790,144130,25125,40831,25848,33531,41426,109880,57382,100730,114500,179340,101540,25025,25621,44402,23233,21448,23480,4190.3,9732.5,4398.3,7290.4,9782,15390,11166,19254,16122,23592,19183,7007.7,5556,35349,4757.1,3130.5,3742.7,603.67,919.72,636.64,827.02,936.85,2086.7,1402.4,2212.2,2168,3642,2191.5,0.19292,0
1032400,1155700,619080,604420,536320,503830,157850,179210,161090,212480,180540,413030,407950,434440,427620,8190400,436670,281200,249940,253100,232800,244430,212920,31469,44569,32586,41323,45438,151780,95306,157490,154420,291490,159380,193250,191060,196790,165740,166900,144170,25122,40860,25844,33559,41456,109880,57381,100770,114520,179730,101580,25035,25624,44413,23241,21454,23492,4191.9,9745.3,4399.9,7294.2,9795.1,15393,11173,19278,16124,23633,19207,7011.6,5556,35361,4763.7,3131.4,3743.4,603.86,919.7,636.73,827.12,936.93,2087.5,1402.6,2213.3,2168.8,3650.1,2192.7,0.19512,0
2248900,1838900,1631900,896160,999160,578250,161480,183740,165800,338650,187400,821790,1049700,795490,861440,3113700,801360,588940,305710,421820,306130,309320,280220,28177,52122,29410,59476,52900,202950,139980,203070,214590,261970,206360,236100,217810,208220,201950,182270,186940,30674,54772,31664,38172,55362,136550,90602,157680,143090,154540,157630,166230,45470,162710,42678,44496,37773,5510.5,11141,5712.9,9644.3,11209,40347,21329,36276,42329,35952,36187,253940,23768,271010,22814,33823,13534,2408.9,2114.6,2416.9,2489.9,2110.1,30740,9192.3,23434,32754,12342,23795,0.19747,0
2249000,1838500,1632000,895650,998970,577860,161560,183660,165890,338540,187310,821400,1049700,795020,860980,3115100,800900,588130,305130,421050,305480,308820,279710,28152,52071,29384,59411,52849,202660,139800,202810,214290,261680,206090,235980,217690,208120,201840,182170,186910,30685,54770,31676,38186,55359,136530,90597,157660,143070,154520,157610,166360,45488,162810,42683,44508,37767,5510.1,11141,5712.3,9645.9,11209,40359,21331,36278,42343,35957,36190,254180,23787,271230,22829,33853,13543,2410.4,2115.7,2418.5,2491.5,2111.4,30769,9200.3,23456,32784,12352,23817,0.19974,0
2250100,1839300,1632700,895600,998950,577690,161700,183480,166040,338470,187120,821020,1050100,794540,860520,3118400,800440,587660,304620,420470,304900,308370,279270,28116,52025,29347,59365,52805,202400,139690,202640,214020,261490,205920,235910,217550,208040,201690,182040,186790,30671,54706,31662,38172,55294,136470,90548,157510,143010,154460,157460,166620,45512,163000,42692,44534,37762,5511.8,11140,5713.6,9650.7,11208,40387,21336,36281,42374,35967,36194,254660,23824,271670,22856,33913,13559,2413.7,2118,2421.8,2494.8,2113.8,30826,9216,23499,32845,12372,23860,0.20159,0
2251800,1840700,1634000,895660,999210,577600,161890,183380,166230,338440,187010,820700,1050900,794230,860100,3124000,800160,587480,304190,420110,304430,308070,278940,28094,51986,29323,59325,52767,202230,139620,202550,213840,261420,205830,235860,217380,207930,201530,181900,186700,30652,54656,31645,38166,55243,136410,90503,157390,142940,154400,157350,166990,45547,163280,42708,44565,37762,5514,11140,5715.5,9655.6,11208,40411,21339,36284,42399,35974,36197,255380,23878,272330,22895,34001,13580,2418,2120.8,2426.3,2498.5,2116.8,30882,9232.9,23550,32905,12395,23912,0.20275,0
2247400,1837900,1630200,894330,997310,577060,161590,183170,165920,337950,186790,819550,1050000,793200,858920,3131000,799130,586260,303790,419300,304010,307690,278670,28073,51940,29303,59268,52724,202010,139460,202360,213610,261270,205630,235650,217210,207780,201370,181770,186620,30636,54615,31629,38156,55202,136310,90451,157240,142840,154310,157190,166920,45525,163110,42693,44536,37738,5513.8,11139,5715.4,9655.7,11206,40363,21321,36243,42347,35952,36155,255170,23856,271850,22891,33961,13576,2415.4,2118.6,2423.5,2494.4,2114.7,30811,9213.8,23492,32829,12375,23854,0.20474,0
2244300,1836100,1627700,893450,995990,576650,161400,182960,165730,337540,186580,818510,1049600,792280,857840,3140400,798220,585430,303530,418760,303750,307380,278510,28054,51898,29284,59225,52681,201800,139330,202190,213380,261150,205460,235510,217030,207690,201200,181690,186490,30617,54570,31611,38137,55156,136230,90399,157100,142760,154260,157050,166880,45514,163010,42687,44521,37724,5512.7,11140,5714,9655.9,11206,40332,21311,36216,42314,35942,36128,255030,23851,271540,22900,33933,13578,2413.7,2117.3,2421.7,2491.8,2113.4,30763,9201,23453,32778,12363,23814,0.20783,0
2242400,1834700,1626300,892850,995210,576350,161260,182840,165590,337290,186450,817970,1048800,791770,857280,3137600,797710,584990,303380,418460,303640,307190,278430,28043,51881,29273,59207,52664,201690,139260,202100,213260,260990,205370,235430,216910,207640,201090,181620,186380,30610,54540,31603,38121,55126,136180,90359,157010,142700,154190,156960,166780,45509,162900,42680,44509,37715,5511.9,11135,5713.1,9655.2,11202,40317,21306,36203,42298,35933,36114,254840,23839,271320,22891,33905,13572,2412,2116.1,2420,2490.4,2112.1,30737,9193.9,23433,32751,12355,23794,0.21285,0
