DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
3830900,1434600,1999400,1358800,1357700,1317800,123030,122260,339650,353180,452490,1018000,734570,964350,1031500,1292800,1329200,427790,181470,237630,177060,218990,175060,19400,24706,66284,57156,76885,163630,108210,147880,165640,179270,203620,141750,63923,88399,63529,77189,63169,7786.9,13933,24856,18900,33152,64933,38118,58156,65656,59173,78293,195110,33986,70117,35051,50876,34852,3794.6,6535.8,13226,10566,15377,52093,23599,45442,52802,32700,66280,157530,18509,39257,19269,23298,18671,1427.9,2013.9,5546.5,5001,6564,43261,14991,33562,43905,22199,55486,0.33587,0
3833800,1435400,2000200,1359600,1358100,1318400,122980,122270,339650,353170,452700,1017800,734610,964330,1031400,1292800,1329200,428030,181510,237710,177100,219060,175090,19390,24699,66299,57173,76894,163570,108210,147870,165580,179210,203580,141780,63961,88440,63565,77218,63205,7786.9,13942,24863,18905,33164,64945,38133,58172,65668,59192,78329,195160,34010,70153,35076,50886,34876,3795.2,6538.6,13228,10572,15385,52120,23613,45480,52830,32720,66341,157620,18524,39272,19285,23290,18685,1428.2,2014.3,5549.4,5004.9,6569.4,43301,15004,33597,43946,22218,55541,0.33819,0
3837700,1436300,2001500,1360300,1358800,1319000,122940,122290,339750,353290,453050,1018000,734640,964730,1031600,1293000,1329600,428440,181480,237880,177060,219140,175050,19383,24695,66301,57164,76848,163510,108180,147770,165520,179130,203490,141790,63991,88460,63594,77245,63234,7788.2,13951,24872,18911,33172,64956,38143,58183,65679,59199,78351,195230,34026,70187,35091,50890,34891,3795.6,6538.6,13227,10573,15383,52137,23616,45500,52847,32731,66379,157680,18547,39288,19308,23285,18707,1428.5,2014.4,5552.6,5008.5,6573.9,43341,15017,33630,43986,22234,55591,0.34006,0
3840300,1436500,2002400,1360500,1359300,1319100,122930,122350,339860,353510,453580,1018400,734800,965040,1032000,1293500,1330500,428350,181400,237790,176980,219030,174970,19374,24689,66283,57160,76821,163420,108150,147680,165430,179060,203420,141810,63973,88439,63574,77238,63214,7790.1,13947,24866,18912,33160,64939,38127,58163,65661,59163,78318,195220,34036,70211,35100,50888,34899,3795.6,6538.2,13223,10573,15380,52130,23612,45509,52841,32727,66406,157680,18575,39299,19335,23290,18732,1428.6,2014.4,5551,5007,6573.6,43316,15009,33627,43961,22226,55587,0.342,0
3842900,1435300,2003200,1359400,1359200,1318100,122900,122380,339880,353760,454080,1018100,734750,964920,1031700,1293200,1330500,428280,181270,237730,176860,218910,174860,19368,24677,66271,57155,76792,163330,108120,147600,165350,178960,203320,141840,63947,88442,63548,77261,63187,7790.8,13941,24861,18915,33155,64909,38117,58144,65631,59131,78276,195220,34021,70231,35085,50889,34885,3796,6536.1,13219,10571,15373,52114,23602,45492,52825,32718,66394,157670,18578,39302,19340,23294,18737,1428.5,2014.2,5547.6,5003.4,6570.1,43276,14995,33599,43920,22208,55546,0.34349,0
3840600,1434600,2002200,1358700,1359100,1317400,122890,122390,339830,353610,454040,1017800,734590,964600,1031400,1292900,1330200,428090,181190,237640,176780,218810,174780,19363,24673,66272,57158,76778,163290,108110,147560,165310,178900,203250,141820,63934,88452,63534,77300,63173,7794.1,13938,24864,18919,33151,64901,38118,58134,65621,59125,78255,195150,34009,70229,35073,50880,34873,3795.5,6534.9,13214,10566,15366,52085,23589,45469,52795,32703,66354,157580,18578,39300,19340,23288,18738,1428.3,2013.9,5545.1,5000.9,6567.1,43245,14985,33579,43889,22195,55511,0.3438,0
5760000,1318700,2739700,1219700,1680100,1168400,118940,124090,426220,325130,360600,1250800,808670,1066900,1278300,1612100,1513400,593720,211270,325740,204470,229560,201770,17546,27498,56252,55535,78285,171180,105410,152270,174330,195650,206340,137480,61526,86665,61829,94513,61730,7487.3,11840,26101,22605,36372,72983,45671,66249,73715,65614,79735,186020,31800,74725,32956,64115,32627,3965.7,6247.1,10716,9356.6,14908,42151,21024,44061,42925,29453,64086,161220,16375,37790,17195,35337,16915,1415.2,2142.2,4909.3,4545.1,6793.5,35190,14485,36772,35950,20598,62451,0.34477,0
5762100,1319300,2740300,1220300,1680700,1168900,118970,124130,426340,325210,360700,1251100,808910,1067100,1278600,1612300,1513700,593820,211160,325770,204360,229580,201680,17549,27499,56261,55546,78300,171230,105440,152300,174380,195710,206370,137490,61507,86672,61809,94532,61709,7487,11838,26100,22596,36353,72961,45652,66203,73691,65586,79664,186040,31802,74740,32956,64141,32627,3965.8,6247.8,10716,9357,14909,42143,21019,44035,42917,29451,64035,161220,16373,37797,17193,35351,16912,1415.5,2141.7,4907,4540.2,6784,35161,14463,36695,35921,20572,62307,0.34615,0
5763500,1319400,2741000,1220300,1681100,1169000,118960,124170,426550,325250,360700,1251400,809130,1067400,1278900,1612300,1513600,593680,211120,325660,204340,229560,201650,17546,27510,56259,55557,78334,171280,105480,152340,174430,195760,206390,137480,61496,86697,61797,94569,61697,7487,11840,26104,22592,36342,72957,45641,66170,73684,65570,79604,186050,31806,74759,32961,64185,32632,3966.3,6249,10718,9359.9,14916,42151,21021,44029,42926,29456,64014,161230,16373,37809,17192,35381,16911,1416.1,2141.5,4906.5,4537.4,6777.8,35148,14450,36644,35908,20557,62208,0.34735,0
5765600,1319600,2741800,1220500,1681000,1169200,118980,124190,426590,325210,360580,1251100,809000,1067400,1278600,1611700,1513000,593680,211070,325660,204290,229560,201620,17551,27521,56273,55584,78367,171330,105520,152350,174480,195790,206400,137480,61505,86735,61805,94611,61705,7487.3,11840,26108,22589,36329,72964,45634,66148,73688,65565,79563,186030,31807,74762,32963,64212,32634,3966.9,6250.5,10720,9362.1,14920,42151,21026,44034,42927,29461,64010,161260,16373,37819,17191,35409,16910,1416.7,2141.5,4906.8,4535.6,6773.2,35151,14444,36611,35911,20550,62144,0.34859,0
5768900,1319800,2742900,1220700,1681700,1169500,118970,124220,426820,325280,360540,1251300,809150,1067600,1278700,1611600,1512700,593410,211070,325580,204310,229590,201630,17551,27534,56302,55618,78407,171380,105580,152380,174540,195840,206470,137450,61496,86757,61795,94634,61695,7486.3,11837,26108,22585,36319,72955,45620,66136,73677,65546,79529,186000,31811,74777,32967,64238,32639,3967.4,6252.3,10722,9365.7,14926,42156,21033,44053,42932,29468,64034,161270,16376,37827,17192,35431,16911,1416.9,2142,4908.3,4535.8,6772,35164,14445,36602,35924,20552,62120,0.34935,0
5774600,1320800,2744700,1221600,1682400,1170300,118960,124160,426990,325370,360520,1251100,809180,1067500,1278600,1611200,1512800,593270,211130,325560,204360,229560,201680,17555,27537,56321,55638,78417,171360,105570,152340,174520,195810,206430,137440,61477,86746,61777,94604,61677,7486.2,11836,26106,22578,36308,72915,45599,66106,73638,65514,79486,185980,31813,74797,32970,64259,32642,3967.9,6253.1,10722,9365.5,14924,42145,21026,44027,42921,29457,63985,161230,16374,37830,17190,35445,16909,1416.8,2142.4,4906.4,4532.6,6766.1,35146,14431,36554,35907,20534,62037,0.35059,1
5780200,1321700,2747300,1222400,1683800,1171000,118950,124120,427290,325470,360500,1251100,809300,1067300,1278500,1610900,1512400,593120,211230,325550,204460,229580,201760,17561,27536,56343,55640,78406,171360,105570,152330,174510,195790,206420,137460,61476,86741,61777,94585,61676,7488.3,11835,26106,22578,36306,72891,45593,66093,73615,65499,79468,185960,31813,74799,32970,64253,32642,3967.9,6253.3,10722,9365,14922,42138,21022,44012,42915,29449,63953,161200,16372,37833,17188,35445,16907,1416.8,2142.3,4905.1,4530.6,6762.9,35136,14422,36528,35897,20524,61992,0.35161,1
3215900,794510,1716100,776060,1487400,764640,122570,130520,366520,428310,519070,1554500,1021900,1341400,1568100,2250200,2150100,432000,162820,257210,157490,192890,155070,16407,25575,57739,56452,75424,176920,114140,164220,180050,188080,216930,146880,71439,87718,69855,94912,68393,7743.8,12487,27933,22883,34957,81852,50618,86507,81724,70057,110220,194880,44376,91769,44625,121550,43301,4511.1,7184.9,14357,11483,18825,65397,31349,74877,66253,37524,107350,162110,27150,64629,27872,126090,27282,2187,3152.5,7214.1,7194.3,11770,60952,24231,74074,62096,27526,106820,0.35384,1
3210900,793690,1714400,775190,1487100,763770,122580,130440,366170,427980,518490,1553200,1020800,1339700,1566800,2248200,2148000,432070,162790,257230,157470,192890,155050,16413,25574,57747,56448,75410,176910,114150,164190,180040,188070,216940,146820,71381,87683,69804,94898,68346,7742.2,12480,27920,22880,34952,81811,50607,86485,81682,70032,110190,194830,44316,91771,44573,121570,43254,4510,7179.2,14341,11471,18807,65333,31316,74802,66189,37492,107230,162030,27121,64638,27848,126150,27260,2186.6,3151.4,7209.3,7191.2,11765,60911,24222,74043,62054,27518,106760,0.35533,1
3207200,792930,1713600,774370,1487000,762970,122580,130330,365870,427770,517980,1552300,1020200,1338300,1565900,2246800,2146200,432060,162740,257150,157430,192830,155010,16419,25570,57760,56455,75389,176860,114170,164170,179990,188080,216950,146760,71344,87650,69773,94857,68320,7743.1,12477,27917,22882,34957,81770,50606,86455,81642,70016,110140,194680,44265,91715,44527,121470,43212,4508.5,7174.4,14329,11461,18791,65264,31282,74708,66118,37455,107090,161850,27092,64604,27823,126010,27236,2184.9,3149.3,7203.6,7188,11759,60855,24212,74004,61996,27511,106710,0.356,1
3203100,792030,1711800,773470,1486000,762090,122570,130290,365640,427640,517720,1551600,1019700,1337300,1565200,2244900,2144300,431820,162740,256970,157430,192750,155010,16420,25571,57770,56457,75365,176830,114200,164160,179950,188110,217010,146720,71339,87638,69773,94836,68322,7743.9,12476,27916,22885,34966,81728,50614,86459,81600,70015,110130,194510,44206,91639,44471,121240,43161,4507,7169.7,14319,11449,18775,65168,31244,74614,66020,37418,106940,161650,27056,64541,27789,125660,27204,2182.4,3146.9,7197.6,7185.5,11753,60780,24202,73968,61920,27507,106680,0.35593,1
3199400,791000,1710000,772450,1485000,761090,122520,130260,365460,427580,517640,1550900,1019500,1336800,1564500,2243300,2142600,431760,162730,256880,157430,192730,155010,16422,25574,57776,56450,75359,176800,114210,164160,179920,188150,217070,146680,71348,87647,69785,94836,68337,7746.8,12480,27920,22887,34978,81701,50620,86472,81574,70029,110150,194330,44161,91575,44428,121060,43121,4506.5,7166.7,14313,11443,18766,65102,31222,74565,65954,37398,106860,161470,27029,64482,27764,125400,27180,2180.3,3145.1,7194.7,7186.5,11754,60744,24208,73988,61883,27517,106720,0.35603,1
3197500,790380,1709300,771810,1484700,760440,122480,130260,365410,427670,517530,1550800,1019300,1336700,1564300,2242500,2141600,431710,162670,256830,157370,192720,154950,16426,25575,57781,56454,75366,176790,114230,164180,179910,188180,217100,146670,71354,87658,69795,94829,68350,7746.8,12480,27925,22893,34991,81695,50634,86510,81567,70047,110210,194250,44130,91532,44398,120930,43093,4505.5,7164.6,14312,11440,18765,65079,31218,74570,65931,37398,106860,161360,27012,64439,27748,125210,27165,2178.6,3144.4,7195.8,7192,11763,60753,24232,74068,61891,27546,106860,0.35496,1
3196000,790020,1708800,771450,1485100,760070,122480,130260,365550,427890,517480,1551300,1019400,1337000,1564800,2242700,2141400,431540,162650,256750,157360,192730,154940,16427,25579,57775,56452,75368,176790,114240,164230,179910,188200,217180,146680,71363,87669,69805,94813,68362,7746.4,12480,27921,22893,35000,81694,50648,86574,81567,70063,110280,194230,44112,91513,44381,120860,43077,4505.2,7163.2,14313,11440,18767,65083,31224,74604,65935,37407,106920,161300,27003,64425,27740,125130,27158,2178.1,3144.8,7200.3,7201.2,11779,60795,24271,74202,61933,27588,107070,0.35469,1
2626000,961720,1623800,916810,1497400,888300,161260,128040,408650,321850,327200,1190700,682620,904460,1212100,1798800,1584100,547500,177010,287870,174010,222200,170750,20435,25836,59050,53288,71714,174760,110750,161150,178070,200370,244080,135990,52136,71081,52241,73147,51585,7538.6,11771,28117,21916,32872,65182,42373,68707,66010,55617,86103,133930,37539,72767,38714,100830,37743,4103.7,6697.3,13673,12006,17929,67347,32281,74709,68411,38395,98740,103620,21238,44496,22338,93977,21691,2029.7,2441.1,6927.3,6367.9,9042.2,60413,21459,53952,61806,27849,82786,0.35418,1
2624600,961410,1622600,916540,1495500,888060,161130,127930,408030,321470,326830,1189000,681920,903990,1210400,1797100,1583300,547290,176950,287710,173960,222100,170700,20415,25828,59037,53286,71728,174730,110740,161150,178030,200360,244060,135960,52131,71076,52236,73138,51580,7537.9,11768,28109,21916,32874,65150,42371,68705,65976,55612,86093,133890,37538,72772,38714,100800,37743,4102.9,6696.9,13666,12000,17923,67267,32256,74677,68331,38375,98684,103550,21235,44492,22336,93947,21689,2028.9,2440.3,6921.9,6363.6,9037.1,60352,21442,53913,61744,27833,82716,0.35205,1
2623500,961430,1621800,916570,1493500,888100,160960,127840,407240,321020,326500,1187200,681060,903020,1208500,1793500,1581000,547280,176930,287660,173950,222020,170680,20388,25814,58991,53269,71720,174660,110710,161100,177960,200290,243930,135910,52123,71083,52228,73123,51572,7537.3,11763,28091,21906,32857,65065,42338,68637,65890,55572,86007,133850,37515,72744,38691,100640,37722,4101.3,6694.7,13649,11986,17905,67113,32194,74527,68174,38316,98486,103490,21218,44459,22319,93712,21675,2026.9,2437.7,6907.8,6350.3,9020.8,60185,21389,53786,61574,27770,82519,0.35113,1
2623800,961960,1621900,917060,1492300,888590,160850,127770,406700,320720,326240,1186000,680430,902440,1207400,1791100,1579300,547330,176950,287620,173960,221950,170690,20372,25809,58973,53268,71736,174600,110710,161050,177890,200260,243840,135900,52109,71111,52215,73114,51560,7534.9,11763,28068,21894,32842,64991,42304,68574,65813,55532,85926,133840,37495,72717,38671,100460,37703,4099.6,6691.8,13634,11974,17888,66982,32138,74388,68042,38266,98306,103460,21198,44437,22300,93467,21657,2024.6,2435.3,6895.1,6338.5,9005.5,60039,21340,53670,61425,27717,82344,0.35062,1
2625200,962850,1622700,917880,1491900,889390,160760,127780,406360,320530,326070,1185200,680010,901850,1206500,1789400,1578000,547550,177040,287700,174050,222010,170780,20364,25805,58982,53276,71759,174610,110720,161040,177900,200310,243860,135890,52090,71133,52195,73106,51541,7532.2,11761,28049,21886,32830,64938,42279,68527,65759,55502,85866,133830,37467,72703,38643,100330,37678,4098,6689.1,13623,11966,17876,66885,32098,74292,67944,38230,98180,103470,21183,44425,22284,93288,21643,2022.9,2434.1,6886.1,6330.5,8996,59934,21307,53592,61317,27682,82228,0.35005,1
2627900,964120,1624300,919080,1491900,890550,160740,127850,406120,320420,325960,1184700,679720,901480,1206000,1788300,1577200,547990,177210,287960,174210,222140,170930,20363,25812,59000,53294,71782,174670,110750,161030,177970,200410,243930,135900,52081,71164,52185,73088,51533,7529.2,11762,28032,21885,32827,64902,42267,68491,65722,55485,85821,133800,37448,72689,38623,100260,37659,4096.2,6687.7,13616,11960,17868,66819,32071,74223,67877,38206,98087,103430,21171,44403,22272,93178,21631,2021.4,2433.1,6880.1,6324.5,8988,59860,21282,53524,61241,27655,82128,0.34987,0
2628700,964470,1625100,919390,1492200,890850,160710,127850,405940,320370,325840,1184400,679590,901320,1205800,1787700,1576800,547860,177280,287920,174270,222170,170990,20359,25810,58999,53305,71790,174700,110780,161030,177990,200460,243940,135900,52079,71178,52184,73078,51531,7527.2,11764,28025,21888,32834,64885,42259,68477,65705,55476,85795,133800,37437,72679,38611,100190,37648,4094.9,6685.5,13613,11957,17862,66779,32057,74182,67837,38194,98035,103420,21161,44384,22262,93110,21621,2020.8,2432.2,6876.9,6321,8983,59818,21268,53486,61198,27641,82072,0.34998,0
1911800,862540,1261800,839070,972570,816910,120920,88208,325370,282370,330260,858250,575300,808480,881210,1125800,1289700,327550,154850,224560,152440,153010,149180,13670,23441,43527,47300,67780,136900,88901,132150,139860,165240,182210,108780,47110,76010,47018,68032,46748,6973.1,9875.2,22591,16715,24160,48579,31835,51952,49141,45817,65823,72072,26269,54248,26967,47746,26850,3580.9,5264.8,9395.9,7511,11724,27578,15503,29079,27767,21335,39956,49087,11957,28899,12725,27441,12495,1507.6,1773.1,3987.1,3506.6,5116.3,23799,10333,23757,24311,15732,37401,0.35129,1
1911400,862700,1261600,839240,972900,817110,120950,88166,325240,282310,330070,858280,575150,808450,881240,1125800,1289700,327570,154830,224630,152410,153020,149150,13670,23438,43518,47294,67777,136860,88894,132140,139810,165190,182160,108760,47108,76002,47016,68012,46747,6973.2,9875,22588,16715,24156,48570,31828,51953,49132,45809,65824,72056,26272,54255,26970,47758,26852,3580.7,5265.7,9395.6,7512.8,11728,27582,15508,29089,27771,21343,39967,49078,11958,28903,12726,27451,12496,1507.7,1773.2,3987.5,3507.3,5118,23807,10337,23769,24319,15738,37421,0.35249,1
1911400,862920,1261800,839490,973570,817350,121000,88144,325150,282200,329850,858480,575140,808410,881460,1126100,1290100,327750,154790,224770,152380,153030,149120,13669,23429,43509,47295,67781,136840,88912,132180,139790,165160,182160,108740,47097,75983,47007,67977,46737,6972.4,9874.3,22575,16710,24151,48551,31814,51957,49111,45790,65828,72038,26263,54260,26961,47772,26842,3580.1,5262.6,9393.9,7511.1,11725,27591,15511,29101,27780,21345,39986,49065,11958,28911,12726,27468,12496,1507.8,1773.6,3989,3509.5,5122,23828,10347,23798,24341,15755,37467,0.354,1
1910400,862920,1261000,839490,973670,817370,121000,88124,325040,282120,329740,858490,575180,808080,881500,1126400,1290400,328000,154720,224910,152310,153020,149050,13673,23422,43507,47296,67791,136820,88929,132190,139770,165150,182170,108740,47084,75969,46995,67958,46725,6972.3,9876.1,22562,16704,24145,48535,31795,51931,49093,45766,65791,72042,26262,54281,26960,47805,26842,3580,5260.3,9390.1,7506.6,11720,27579,15502,29078,27768,21334,39942,49075,11960,28922,12729,27498,12498,1507.6,1773.5,3986.2,3506.3,5118,23797,10332,23760,24309,15729,37395,0.35516,1
1910500,863300,1260900,839870,974220,817740,121020,88109,325150,282240,329830,859000,575570,808120,882050,1127200,1291300,328300,154700,225070,152290,153030,149030,13679,23425,43525,47318,67832,136860,88978,132250,139810,165200,182220,108800,47082,75982,46993,67962,46723,6973.5,9877,22556,16701,24144,48542,31788,51934,49098,45763,65782,72090,26264,54315,26963,47849,26844,3580.6,5260,9389.6,7504,11717,27574,15496,29062,27763,21327,39909,49122,11963,28938,12732,27532,12500,1507.5,1773.7,3983.8,3504.1,5115.2,23772,10319,23734,24282,15708,37344,0.35628,1
1911200,863880,1261400,840450,974670,818300,121060,88125,325230,282230,329830,859250,575650,807940,882310,1127500,1291400,328540,154710,225250,152300,153040,149040,13682,23433,43524,47328,67842,136850,88979,132240,139790,165180,182190,108820,47068,75975,46979,67961,46709,6971.4,9877.2,22546,16699,24144,48535,31775,51931,49090,45742,65767,72131,26266,54346,26965,47894,26846,3581.3,5259.1,9389.7,7502,11715,27572,15491,29055,27760,21321,39889,49162,11968,28948,12737,27566,12505,1507.7,1773.6,3982.4,3502.4,5113.5,23754,10311,23720,24263,15693,37314,0.3568,1
1910500,864470,1261100,840980,974890,818790,121050,88120,325300,282250,329750,859430,575660,807710,882480,1127500,1291000,328720,154730,225290,152310,153000,149050,13682,23434,43514,47317,67837,136810,88948,132190,139750,165130,182140,108820,47063,75965,46973,67955,46703,6970.7,9875.9,22540,16697,24138,48517,31764,51913,49072,45727,65746,72155,26269,54351,26968,47890,26848,3581.5,5258,9391.5,7501.1,11713,27568,15488,29047,27756,21317,39872,49185,11973,28949,12742,27566,12510,1507.5,1773.3,3980.9,3500.9,5111.8,23741,10305,23710,24250,15684,37294,0.35547,1
2383600,773110,1345500,752470,1032600,732810,87114,128740,262700,244580,423860,798220,523130,861620,808200,1021100,1062400,477020,172670,314900,168900,217300,166840,16987,23901,52463,44856,62038,135270,90986,120100,137470,150490,161870,118490,50017,69677,49989,74506,50370,7517.6,12492,23128,17042,23282,48417,32578,45155,48768,46891,61284,112400,25791,55938,26525,50830,26306,3615.7,5366.4,10470,7856.7,12091,25250,16196,24604,25476,21405,28404,75944,11138,29509,11849,28432,11650,1260,1741.3,3022.4,2391.1,3535.2,12894,5554.5,11383,12983,8249.2,14682,0.3531,1
2380700,773050,1343400,752450,1032100,732790,87084,128740,262680,244620,424060,798030,523050,861690,808010,1020900,1062300,476820,172630,314810,168860,217260,166800,16975,23885,52451,44843,62006,135280,90987,120070,137480,150520,161890,118470,50029,69661,50001,74508,50382,7518.4,12499,23130,17042,23288,48418,32578,45154,48768,46886,61269,112370,25788,55943,26522,50839,26302,3616,5367.3,10471,7857.9,12092,25253,16199,24609,25479,21409,28405,75919,11137,29508,11848,28437,11650,1260.1,1741.1,3022.7,2391.1,3535,12896,5555.1,11383,12986,8249.8,14681,0.35063,1
