DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7,ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7,BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7,GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
3.27E+06,1.87E+06,1.45E+06,7.57E+05,8.13E+05,1.63E+06,1.40E+05,90124,4.36E+05,2.44E+05,4.12E+05,4.59E+05,2.48E+05,4.15E+05,4.68E+05,1.02E+06,8.75E+05,1.68E+05,1.93E+05,1.27E+05,1.13E+05,1.32E+05,1.60E+05,21503,16791,72777,44235,58642,75190,44399,58674,76196,1.53E+05,1.51E+05,99414,93508,89137,1.49E+05,1.13E+05,3.77E+05,34610,63059,1.36E+05,78920,2.92E+05,1.38E+05,79447,2.93E+05,1.39E+05,1.82E+05,2.87E+05,52756,25852,32542,25343,30491,43083,9733.6,8811.1,36676,17994,32782,37679,18009,32752,38230,41394,76021,39693,11972,14348,7413.9,8820.6,17083,2237,2004.1,19900,4635.6,9585.4,21956,4781.2,9601.2,22799,23881,77935,0.38669,1
3.28E+06,1.88E+06,1.46E+06,7.58E+05,8.14E+05,1.63E+06,1.40E+05,90175,4.36E+05,2.44E+05,4.13E+05,4.59E+05,2.48E+05,4.16E+05,4.68E+05,1.02E+06,8.75E+05,1.68E+05,1.93E+05,1.26E+05,1.13E+05,1.32E+05,1.60E+05,21497,16790,72736,44222,58623,75145,44385,58653,76154,1.53E+05,1.51E+05,99454,93615,89202,1.50E+05,1.13E+05,3.78E+05,34672,63216,1.37E+05,79079,2.93E+05,1.38E+05,79608,2.94E+05,1.39E+05,1.83E+05,2.88E+05,52731,25870,32542,25358,30500,43117,9743.6,8821,36707,18012,32817,37708,18026,32786,38259,41411,76041,39629,11988,14341,7417.9,8822.5,17088,2236.8,2004.3,19890,4635.4,9584.2,21945,4780.9,9600,22788,23874,77921,0.38103,1
3.27E+06,1.87E+06,1.46E+06,7.57E+05,8.13E+05,1.63E+06,1.40E+05,90098,4.36E+05,2.44E+05,4.12E+05,4.59E+05,2.48E+05,4.15E+05,4.68E+05,1.02E+06,8.74E+05,1.68E+05,1.93E+05,1.26E+05,1.13E+05,1.32E+05,1.60E+05,21489,16780,72663,44182,58573,75071,44344,58603,76079,1.53E+05,1.51E+05,99466,93695,89265,1.50E+05,1.13E+05,3.79E+05,34754,63403,1.37E+05,79291,2.94E+05,1.38E+05,79822,2.95E+05,1.39E+05,1.83E+05,2.88E+05,52646,25870,32521,25365,30502,43131,9756.1,8831.1,36735,18030,32842,37733,18044,32813,38284,41414,76013,39530,11973,14313,7410.8,8815.7,17077,2235.6,2003.1,19870,4631.8,9575.4,21922,4777.1,9591,22764,23848,77830,0.37675,1
3.27E+06,1.87E+06,1.45E+06,7.56E+05,8.13E+05,1.62E+06,1.39E+05,90058,4.35E+05,2.43E+05,4.12E+05,4.58E+05,2.48E+05,4.15E+05,4.67E+05,1.02E+06,8.73E+05,1.68E+05,1.93E+05,1.26E+05,1.13E+05,1.32E+05,1.60E+05,21487,16778,72616,44144,58540,75022,44306,58569,76030,1.53E+05,1.51E+05,99519,93822,89346,1.50E+05,1.14E+05,3.80E+05,34854,63624,1.37E+05,79543,2.95E+05,1.39E+05,80077,2.96E+05,1.40E+05,1.84E+05,2.89E+05,52592,25877,32511,25377,30509,43148,9771,8839.5,36771,18049,32858,37766,18063,32830,38317,41421,75984,39463,11961,14295,7404.3,8810.4,17065,2234.3,2002,19853,4628.5,9567.8,21903,4773.9,9583.4,22744,23825,77745,0.37327,1
3.27E+06,1.87E+06,1.45E+06,7.56E+05,8.12E+05,1.62E+06,1.39E+05,90033,4.35E+05,2.43E+05,4.11E+05,4.58E+05,2.48E+05,4.14E+05,4.67E+05,1.02E+06,8.73E+05,1.68E+05,1.93E+05,1.26E+05,1.13E+05,1.32E+05,1.60E+05,21483,16777,72581,44126,58518,74986,44287,58547,75994,1.53E+05,1.51E+05,99541,93918,89377,1.51E+05,1.14E+05,3.81E+05,34889,63731,1.38E+05,79740,2.96E+05,1.39E+05,80277,2.97E+05,1.40E+05,1.84E+05,2.90E+05,52563,25880,32506,25384,30511,43155,9775,8843,36780,18056,32863,37776,18070,32835,38326,41423,75965,39429,11954,14285,7400.5,8807.1,17058,2233.3,2001.4,19843,4626.2,9564.4,21892,4771.7,9580.1,22733,23815,77701,0.36853,1
1.61E+06,7.16E+05,7.55E+05,5.10E+05,5.53E+05,2.38E+06,83916,57984,3.85E+05,2.16E+05,3.25E+05,4.05E+05,2.20E+05,3.30E+05,4.15E+05,1.05E+06,9.96E+05,1.76E+05,1.48E+05,1.46E+05,1.29E+05,1.37E+05,1.77E+05,22190,16524,75923,53862,65584,78864,54863,66304,79731,1.78E+05,1.68E+05,69653,62912,67884,1.01E+05,80025,2.37E+05,23166,33260,96284,60788,1.48E+05,97563,61571,1.50E+05,97292,1.33E+05,1.99E+05,41216,24881,33367,25716,34680,38336,9419.2,7117.8,36275,13909,22409,37337,13976,22415,37373,46133,75123,30846,17006,23143,10559,12046,22282,2477.3,1905.8,19801,4518.5,10859,21791,4662.9,10850,22657,27208,98206,0.36195,1
1.61E+06,7.17E+05,7.55E+05,5.10E+05,5.53E+05,2.39E+06,83913,57988,3.85E+05,2.16E+05,3.25E+05,4.05E+05,2.20E+05,3.30E+05,4.15E+05,1.05E+06,9.97E+05,1.76E+05,1.48E+05,1.46E+05,1.29E+05,1.37E+05,1.77E+05,22192,16519,75933,53860,65579,78874,54861,66297,79740,1.78E+05,1.68E+05,69672,62932,67902,1.01E+05,80047,2.37E+05,23179,33283,96328,60828,1.49E+05,97605,61612,1.50E+05,97335,1.33E+05,1.99E+05,41242,24887,33383,25723,34693,38347,9422,7120,36289,13915,22414,37351,13982,22420,37387,46142,75138,30872,17017,23161,10564,12051,22289,2477.3,1906.2,19803,4518.8,10862,21793,4663.1,10853,22659,27210,98238,0.35579,1
1.60E+06,7.16E+05,7.54E+05,5.09E+05,5.53E+05,2.38E+06,83821,57968,3.85E+05,2.16E+05,3.25E+05,4.05E+05,2.20E+05,3.30E+05,4.15E+05,1.05E+06,9.96E+05,1.76E+05,1.48E+05,1.46E+05,1.29E+05,1.37E+05,1.77E+05,22184,16516,75915,53849,65587,78855,54850,66305,79722,1.78E+05,1.68E+05,69632,62870,67873,1.00E+05,79973,2.36E+05,23139,33165,96102,60683,1.48E+05,97380,61463,1.49E+05,97113,1.33E+05,1.98E+05,41226,24876,33364,25703,34658,38321,9407.4,7109.4,36236,13910,22396,37298,13977,22402,37334,46128,75088,30819,17008,23105,10547,12032,22244,2475.3,1905,19776,4514.6,10849,21762,4658.8,10840,22627,27174,98105,0.35128,1
1.60E+06,7.15E+05,7.53E+05,5.09E+05,5.52E+05,2.37E+06,83756,57966,3.84E+05,2.16E+05,3.25E+05,4.05E+05,2.20E+05,3.30E+05,4.15E+05,1.05E+06,9.95E+05,1.76E+05,1.48E+05,1.46E+05,1.29E+05,1.37E+05,1.77E+05,22176,16514,75900,53831,65596,78841,54829,66316,79709,1.78E+05,1.68E+05,69597,62832,67862,1.00E+05,79932,2.36E+05,23112,33072,95937,60571,1.48E+05,97215,61348,1.49E+05,96953,1.33E+05,1.98E+05,41212,24863,33349,25689,34632,38303,9396.4,7101.9,36195,13906,22384,37256,13973,22390,37292,46129,75054,30772,16983,23052,10532,12016,22208,2473.7,1904,19755,4510.5,10837,21737,4654.6,10828,22601,27145,97983,0.34694,0
1.60E+06,7.15E+05,7.52E+05,5.09E+05,5.52E+05,2.37E+06,83688,57974,3.84E+05,2.16E+05,3.24E+05,4.04E+05,2.20E+05,3.29E+05,4.14E+05,1.05E+06,9.95E+05,1.76E+05,1.48E+05,1.46E+05,1.29E+05,1.37E+05,1.77E+05,22172,16511,75913,53821,65607,78855,54819,66327,79724,1.78E+05,1.68E+05,69569,62813,67831,1.00E+05,79903,2.35E+05,23092,33004,95822,60491,1.47E+05,97103,61267,1.48E+05,96843,1.33E+05,1.97E+05,41214,24857,33336,25683,34615,38296,9388.7,7096.8,36173,13907,22380,37234,13974,22386,37271,46152,75054,30748,16967,23018,10524,12006,22187,2473,1903.5,19745,4508.4,10829,21725,4652.5,10820,22588,27130,97912,0.34147,0
1.60E+06,7.14E+05,7.51E+05,5.09E+05,5.52E+05,2.36E+06,83626,57987,3.84E+05,2.16E+05,3.25E+05,4.04E+05,2.20E+05,3.30E+05,4.14E+05,1.05E+06,9.95E+05,1.76E+05,1.48E+05,1.46E+05,1.29E+05,1.37E+05,1.77E+05,22165,16502,75907,53815,65605,78849,54811,66324,79717,1.78E+05,1.68E+05,69557,62816,67815,1.00E+05,79896,2.35E+05,23079,32961,95760,60440,1.47E+05,97043,61216,1.48E+05,96787,1.33E+05,1.97E+05,41239,24860,33340,25687,34612,38307,9385.6,7094.8,36170,13909,22382,37232,13976,22389,37269,46195,75088,30748,16960,23002,10520,12002,22178,2473.2,1903.6,19745,4508,10827,21724,4652.1,10817,22587,27130,97900,0.33557,0
1.60E+06,7.14E+05,7.51E+05,5.09E+05,5.52E+05,2.36E+06,83573,57990,3.84E+05,2.16E+05,3.25E+05,4.04E+05,2.20E+05,3.30E+05,4.14E+05,1.05E+06,9.95E+05,1.76E+05,1.48E+05,1.46E+05,1.29E+05,1.37E+05,1.77E+05,22161,16493,75907,53812,65596,78849,54808,66316,79716,1.78E+05,1.68E+05,69553,62832,67798,1.00E+05,79881,2.35E+05,23068,32933,95715,60408,1.47E+05,97000,61184,1.48E+05,96744,1.33E+05,1.97E+05,41278,24867,33349,25689,34609,38310,9384.8,7093.6,36162,13907,22380,37223,13973,22387,37261,46186,75087,30770,16962,22999,10519,11998,22172,2473.3,1903.7,19741,4507.6,10825,21720,4651.7,10816,22583,27118,97880,0.33071,0
3.20E+06,1.26E+06,1.50E+06,5.53E+05,4.74E+05,3.14E+06,76714,57802,2.65E+05,1.71E+05,2.39E+05,2.84E+05,1.73E+05,2.42E+05,2.95E+05,1.66E+06,7.60E+05,2.17E+05,2.65E+05,1.51E+05,1.47E+05,1.26E+05,3.18E+05,18493,18925,73499,52498,69471,77757,52410,70381,79869,1.91E+05,1.69E+05,1.30E+05,92695,1.16E+05,69470,69427,1.08E+05,11971,9233.2,48193,24013,35547,51041,24163,36425,51958,97130,1.19E+05,1.89E+05,1.44E+05,1.32E+05,51350,30016,39978,7469.7,5772.2,30095,11738,19552,32087,11898,19696,32698,55538,93223,3.35E+05,1.99E+05,1.36E+05,43138,20123,24757,5204.4,2986.8,28259,6204.8,11815,31242,6316.3,11833,32213,45291,1.01E+05,0.32627,0
3.20E+06,1.26E+06,1.50E+06,5.53E+05,4.74E+05,3.14E+06,76716,57801,2.66E+05,1.71E+05,2.39E+05,2.84E+05,1.73E+05,2.42E+05,2.95E+05,1.66E+06,7.60E+05,2.17E+05,2.66E+05,1.52E+05,1.47E+05,1.26E+05,3.19E+05,18493,18927,73520,52502,69475,77780,52414,70389,79892,1.91E+05,1.69E+05,1.30E+05,92730,1.16E+05,69493,69425,1.08E+05,11970,9234.9,48194,24016,35553,51042,24165,36431,51960,97139,1.19E+05,1.89E+05,1.44E+05,1.32E+05,51379,30021,39981,7470.3,5772.4,30096,11741,19552,32089,11901,19696,32700,55550,93239,3.36E+05,1.99E+05,1.36E+05,43173,20136,24768,5207.6,2988.4,28274,6207.7,11820,31258,6319.4,11838,32230,45318,1.01E+05,0.32193,0
3.21E+06,1.26E+06,1.50E+06,5.54E+05,4.75E+05,3.15E+06,76730,57821,2.66E+05,1.71E+05,2.39E+05,2.84E+05,1.73E+05,2.42E+05,2.95E+05,1.66E+06,7.61E+05,2.17E+05,2.66E+05,1.52E+05,1.47E+05,1.26E+05,3.19E+05,18499,18922,73568,52525,69475,77832,52436,70390,79944,1.91E+05,1.69E+05,1.31E+05,92801,1.16E+05,69533,69427,1.08E+05,11970,9236.2,48202,24016,35557,51051,24166,36437,51971,97134,1.19E+05,1.90E+05,1.45E+05,1.32E+05,51440,30036,39995,7473.1,5773.8,30108,11745,19554,32103,11905,19698,32714,55587,93286,3.36E+05,1.99E+05,1.36E+05,43246,20162,24789,5213.6,2991.2,28296,6213.2,11829,31283,6325,11846,32256,45359,1.01E+05,0.31856,0
3.21E+06,1.26E+06,1.51E+06,5.54E+05,4.75E+05,3.14E+06,76723,57863,2.66E+05,1.71E+05,2.39E+05,2.84E+05,1.73E+05,2.42E+05,2.95E+05,1.66E+06,7.61E+05,2.18E+05,2.66E+05,1.52E+05,1.47E+05,1.26E+05,3.19E+05,18505,18917,73635,52560,69474,77903,52470,70391,80017,1.91E+05,1.70E+05,1.31E+05,92907,1.16E+05,69592,69457,1.08E+05,11971,9241.3,48231,24024,35578,51081,24174,36458,52002,97142,1.19E+05,1.90E+05,1.45E+05,1.33E+05,51536,30064,40022,7478.6,5776.2,30130,11749,19558,32128,11911,19703,32740,55648,93365,3.37E+05,2.00E+05,1.37E+05,43356,20201,24821,5222.7,2995.7,28328,6220.1,11842,31318,6331.8,11860,32292,45417,1.01E+05,0.31347,0
3.22E+06,1.27E+06,1.51E+06,5.55E+05,4.76E+05,3.14E+06,76759,57905,2.66E+05,1.71E+05,2.40E+05,2.85E+05,1.73E+05,2.42E+05,2.95E+05,1.66E+06,7.61E+05,2.18E+05,2.67E+05,1.52E+05,1.48E+05,1.26E+05,3.19E+05,18507,18917,73688,52579,69484,77963,52488,70401,80078,1.91E+05,1.70E+05,1.31E+05,93034,1.16E+05,69639,69473,1.08E+05,11973,9245.9,48266,24022,35593,51119,24172,36473,52041,97140,1.19E+05,1.91E+05,1.45E+05,1.33E+05,51662,30096,40060,7485.9,5779.2,30166,11756,19565,32167,11918,19710,32781,55734,93480,3.38E+05,2.00E+05,1.37E+05,43505,20255,24863,5235.1,3001.8,28376,6229.5,11858,31371,6341.3,11876,32347,45497,1.01E+05,0.30853,0
3.24E+06,1.27E+06,1.51E+06,5.56E+05,4.76E+05,3.14E+06,76740,57969,2.66E+05,1.71E+05,2.40E+05,2.85E+05,1.73E+05,2.43E+05,2.95E+05,1.66E+06,7.62E+05,2.19E+05,2.68E+05,1.52E+05,1.48E+05,1.26E+05,3.19E+05,18510,18925,73723,52613,69520,78001,52520,70438,80115,1.91E+05,1.70E+05,1.31E+05,93192,1.17E+05,69694,69479,1.08E+05,11970,9252.8,48259,24025,35612,51112,24175,36492,52033,97102,1.19E+05,1.92E+05,1.46E+05,1.34E+05,51808,30129,40082,7492.7,5782.7,30164,11759,19566,32166,11922,19712,32779,55716,93468,3.40E+05,2.01E+05,1.38E+05,43684,20310,24907,5248.3,3008.9,28378,6235.6,11871,31373,6346.9,11887,32348,45495,1.01E+05,0.30777,0
3.25E+06,1.27E+06,1.52E+06,5.57E+05,4.77E+05,3.14E+06,76745,58020,2.66E+05,1.71E+05,2.40E+05,2.85E+05,1.73E+05,2.43E+05,2.96E+05,1.66E+06,7.62E+05,2.19E+05,2.68E+05,1.52E+05,1.48E+05,1.26E+05,3.19E+05,18510,18927,73740,52632,69539,78019,52537,70456,80133,1.91E+05,1.70E+05,1.32E+05,93406,1.17E+05,69770,69498,1.08E+05,11969,9256.5,48264,24030,35629,51118,24180,36509,52039,97100,1.19E+05,1.93E+05,1.47E+05,1.34E+05,51987,30173,40119,7501,5787.9,30170,11764,19575,32172,11927,19720,32785,55718,93488,3.42E+05,2.02E+05,1.39E+05,43902,20379,24963,5264.6,3017.2,28395,6244.3,11888,31392,6355.5,11904,32367,45520,1.02E+05,0.30851,0
9.68E+05,5.62E+05,6.74E+05,4.05E+05,5.71E+05,4.68E+05,77292,52187,3.44E+05,2.05E+05,2.97E+05,3.63E+05,2.08E+05,2.98E+05,3.71E+05,1.10E+06,8.13E+05,1.25E+05,1.44E+05,94233,1.13E+05,91323,1.28E+05,17967,14517,67256,47887,61621,69695,48232,62469,69893,1.57E+05,1.39E+05,61999,59311,59769,60338,65944,77220,11160,11420,37449,20930,38221,38779,21353,38088,39430,80971,96162,30333,22579,26168,24850,29199,36847,7668.4,5617.6,27057,13470,19890,28162,13484,20122,28362,37094,68206,16055,7385.1,8964.3,6734,7791.4,14826,1835.1,1610.8,14176,3622.4,8352.4,15522,3663.9,8462.1,16093,20398,76135,0.31143,0
9.68E+05,5.62E+05,6.74E+05,4.05E+05,5.70E+05,4.68E+05,77276,52186,3.43E+05,2.05E+05,2.97E+05,3.63E+05,2.08E+05,2.98E+05,3.71E+05,1.10E+06,8.13E+05,1.25E+05,1.44E+05,94211,1.13E+05,91308,1.28E+05,17964,14521,67239,47886,61628,69677,48231,62476,69876,1.57E+05,1.39E+05,62006,59312,59777,60343,65951,77225,11160,11418,37452,20930,38220,38782,21352,38087,39433,80986,96174,30343,22576,26174,24848,29199,36841,7667.9,5617.2,27055,13469,19889,28160,13483,20121,28360,37094,68205,16065,7385.2,8968.9,6735.7,7793.7,14830,1835.4,1611,14179,3622.2,8353.2,15525,3663.8,8462.9,16097,20399,76148,0.3189,0
9.68E+05,5.62E+05,6.74E+05,4.05E+05,5.70E+05,4.67E+05,77214,52193,3.43E+05,2.05E+05,2.97E+05,3.62E+05,2.08E+05,2.98E+05,3.71E+05,1.10E+06,8.13E+05,1.25E+05,1.44E+05,94175,1.13E+05,91283,1.28E+05,17965,14527,67232,47896,61636,69669,48241,62485,69868,1.57E+05,1.39E+05,62019,59310,59781,60346,65942,77234,11161,11417,37450,20926,38207,38780,21347,38073,39430,80993,96178,30360,22576,26181,24848,29195,36837,7667.9,5617,27055,13466,19886,28160,13480,20118,28360,37094,68211,16085,7386.1,8978.4,6739.3,7798,14839,1835.7,1611.1,14184,3622.3,8355.6,15532,3664.2,8465,16104,20406,76176,0.328,0
9.67E+05,5.62E+05,6.73E+05,4.05E+05,5.70E+05,4.67E+05,77186,52206,3.43E+05,2.05E+05,2.97E+05,3.62E+05,2.08E+05,2.98E+05,3.71E+05,1.10E+06,8.13E+05,1.25E+05,1.44E+05,94163,1.13E+05,91266,1.28E+05,17964,14528,67231,47903,61625,69667,48250,62475,69867,1.57E+05,1.39E+05,62036,59309,59798,60345,65955,77237,11159,11413,37449,20914,38196,38779,21335,38061,39429,81020,96200,30378,22577,26186,24851,29188,36834,7664.1,5616.3,27049,13464,19887,28154,13478,20119,28355,37102,68230,16115,7388.3,8992.9,6744.2,7805.2,14851,1836.3,1611.3,14194,3623.4,8358.7,15543,3665.3,8467.8,16116,20416,76212,0.3391,0
9.66E+05,5.62E+05,6.72E+05,4.06E+05,5.69E+05,4.67E+05,77155,52230,3.43E+05,2.05E+05,2.97E+05,3.62E+05,2.08E+05,2.98E+05,3.70E+05,1.10E+06,8.12E+05,1.25E+05,1.44E+05,94194,1.13E+05,91277,1.28E+05,17967,14526,67226,47897,61587,69664,48242,62436,69865,1.57E+05,1.39E+05,62040,59306,59792,60324,65941,77190,11152,11406,37430,20895,38163,38760,21316,38029,39412,80988,96149,30358,22576,26177,24848,29186,36822,7660.4,5614.7,27046,13461,19886,28151,13476,20117,28353,37104,68234,16098,7391.7,8987.4,6750.1,7811.5,14862,1836.6,1611.3,14205,3624.4,8360.4,15557,3666.5,8469.2,16130,20425,76244,0.3508,1
9.66E+05,5.62E+05,6.72E+05,4.06E+05,5.69E+05,4.67E+05,77115,52224,3.42E+05,2.04E+05,2.97E+05,3.62E+05,2.08E+05,2.98E+05,3.70E+05,1.10E+06,8.12E+05,1.25E+05,1.44E+05,94223,1.13E+05,91304,1.28E+05,17965,14519,67223,47890,61556,69663,48234,62404,69864,1.57E+05,1.39E+05,62020,59310,59775,60315,65915,77161,11148,11400,37414,20885,38140,38744,21305,38006,39394,80954,96110,30342,22577,26172,24850,29188,36817,7658.8,5613.6,27051,13461,19885,28157,13476,20116,28360,37108,68250,16089,7398.2,8986.6,6758.8,7820.2,14874,1837.1,1611.4,14221,3626,8364.1,15575,3668.3,8472.4,16149,20437,76296,0.36323,1
9.65E+05,5.61E+05,6.72E+05,4.05E+05,5.68E+05,4.67E+05,77101,52197,3.42E+05,2.04E+05,2.97E+05,3.61E+05,2.08E+05,2.98E+05,3.70E+05,1.10E+06,8.12E+05,1.25E+05,1.44E+05,94217,1.13E+05,91302,1.27E+05,17957,14514,67200,47873,61537,69641,48217,62385,69843,1.57E+05,1.39E+05,62008,59311,59771,60312,65902,77149,11146,11399,37407,20879,38131,38737,21299,37997,39387,80942,96096,30333,22581,26171,24852,29193,36815,7658.6,5613,27060,13461,19885,28168,13476,20116,28371,37111,68272,16088,7406.1,8989.8,6769.1,7831.2,14890,1838,1611.6,14242,3628.4,8369.6,15599,3670.8,8477.7,16174,20455,76371,0.37383,1
8.30E+05,5.87E+05,5.59E+05,3.64E+05,4.72E+05,6.65E+05,79109,49724,3.91E+05,2.34E+05,3.64E+05,4.18E+05,2.41E+05,3.67E+05,4.32E+05,4.77E+06,9.57E+05,1.47E+05,1.47E+05,1.39E+05,1.22E+05,1.17E+05,1.51E+05,18072,15335,70703,48546,67458,73461,49195,68320,75173,2.04E+05,1.72E+05,55668,41883,60603,42639,50954,61277,10844,6719.5,43858,21222,30635,46026,21318,31273,46633,72360,1.01E+05,46988,25143,31495,25239,30080,39444,7401.1,5654.1,32453,13198,22057,34500,13377,22150,35299,42703,92657,47861,12239,20193,9535.8,15486,25604,2753.7,1943.2,29992,5616.3,12940,33460,5788.5,13058,34803,32248,1.27E+05,0.38249,1
8.31E+05,5.87E+05,5.60E+05,3.64E+05,4.72E+05,6.65E+05,79133,49742,3.91E+05,2.34E+05,3.64E+05,4.18E+05,2.41E+05,3.67E+05,4.32E+05,4.77E+06,9.57E+05,1.47E+05,1.47E+05,1.39E+05,1.22E+05,1.17E+05,1.51E+05,18078,15330,70731,48553,67454,73492,49201,68315,75204,2.04E+05,1.72E+05,55672,41886,60604,42640,50949,61284,10839,6720,43843,21216,30636,46011,21311,31274,46619,72358,1.01E+05,46985,25145,31480,25243,30076,39456,7402.4,5654.7,32462,13202,22063,34509,13380,22156,35308,42706,92642,47863,12240,20190,9537.6,15491,25608,2754.1,1943.5,30002,5617.1,12942,33471,5789.2,13060,34815,32255,1.27E+05,0.38948,1
8.31E+05,5.87E+05,5.60E+05,3.64E+05,4.73E+05,6.65E+05,79159,49777,3.91E+05,2.35E+05,3.65E+05,4.18E+05,2.41E+05,3.67E+05,4.32E+05,4.78E+06,9.57E+05,1.47E+05,1.47E+05,1.39E+05,1.22E+05,1.17E+05,1.51E+05,18076,15326,70738,48552,67453,73502,49198,68314,75215,2.04E+05,1.72E+05,55695,41891,60617,42646,50959,61286,10836,6720.2,43834,21213,30641,46003,21307,31278,46613,72367,1.01E+05,47003,25152,31470,25252,30078,39475,7404.7,5657,32479,13208,22074,34528,13386,22167,35327,42723,92665,47898,12248,20199,9544.8,15504,25627,2755.4,1944.3,30026,5620.3,12950,33498,5792.5,13068,34843,32277,1.27E+05,0.39411,1
8.31E+05,5.88E+05,5.60E+05,3.64E+05,4.73E+05,6.64E+05,79184,49779,3.91E+05,2.34E+05,3.65E+05,4.18E+05,2.41E+05,3.67E+05,4.32E+05,4.79E+06,9.57E+05,1.47E+05,1.47E+05,1.39E+05,1.22E+05,1.17E+05,1.51E+05,18078,15321,70751,48571,67449,73519,49217,68312,75230,2.04E+05,1.72E+05,55719,41897,60630,42642,50969,61276,10832,6720.3,43830,21211,30649,46002,21305,31287,46611,72361,1.01E+05,47012,25163,31460,25263,30077,39495,7406.7,5658.8,32504,13212,22085,34556,13390,22179,35356,42743,92718,47916,12263,20212,9556.3,15525,25659,2757.1,1945.4,30063,5624.4,12963,33540,5796.7,13081,34887,32313,1.27E+05,0.39613,1
8.31E+05,5.88E+05,5.60E+05,3.64E+05,4.73E+05,6.63E+05,79215,49768,3.91E+05,2.34E+05,3.65E+05,4.18E+05,2.41E+05,3.68E+05,4.32E+05,4.80E+06,9.56E+05,1.47E+05,1.47E+05,1.39E+05,1.22E+05,1.17E+05,1.51E+05,18078,15321,70749,48586,67457,73517,49231,68319,75227,2.04E+05,1.72E+05,55721,41904,60627,42641,50973,61265,10831,6719.5,43843,21209,30659,46018,21303,31296,46629,72360,1.01E+05,46999,25180,31446,25276,30075,39509,7405.4,5660.5,32528,13215,22094,34584,13394,22189,35384,42761,92784,47878,12284,20209,9571.5,15553,25704,2759.2,1947,30116,5630.8,12981,33599,5803.2,13100,34950,32364,1.28E+05,0.39811,1
8.31E+05,5.88E+05,5.60E+05,3.64E+05,4.73E+05,6.62E+05,79252,49748,3.91E+05,2.34E+05,3.65E+05,4.18E+05,2.40E+05,3.68E+05,4.32E+05,4.81E+06,9.57E+05,1.47E+05,1.47E+05,1.39E+05,1.22E+05,1.17E+05,1.51E+05,18073,15324,70731,48581,67467,73499,49227,68329,75208,2.04E+05,1.72E+05,55723,41916,60618,42648,50975,61264,10831,6720.2,43857,21205,30666,46036,21298,31303,46646,72341,1.01E+05,46968,25202,31439,25298,30081,39540,7406.8,5662.3,32561,13219,22105,34620,13399,22200,35422,42788,92872,47839,12313,20214,9590.9,15589,25760,2762.4,1948.6,30184,5638.6,13004,33676,5811.4,13122,35031,32428,1.28E+05,0.40002,1
8.31E+05,5.88E+05,5.60E+05,3.64E+05,4.73E+05,6.62E+05,79236,49743,3.91E+05,2.34E+05,3.65E+05,4.18E+05,2.40E+05,3.68E+05,4.32E+05,4.81E+06,9.56E+05,1.47E+05,1.47E+05,1.39E+05,1.22E+05,1.17E+05,1.51E+05,18069,15326,70721,48588,67475,73489,49235,68335,75196,2.04E+05,1.72E+05,55728,41924,60610,42654,50970,61265,10830,6720.1,43842,21202,30665,46019,21295,31302,46628,72321,1.01E+05,46952,25199,31435,25302,30080,39548,7405.7,5663.9,32552,13219,22110,34611,13399,22206,35412,42788,92876,47804,12306,20199,9585.6,15578,25745,2761.2,1948.3,30165,5636.6,12999,33654,5809.3,13118,35008,32413,1.28E+05,0.40249,1
