DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
806450,555050,617910,552530,472160,543280,4732.7,168510,232790,259380,168240,462270,261110,527750,469770,263760,531770,413840,193280,365510,191730,213110,188180,531.81,40727,45045,59821,42882,103350,60547,141350,106440,61063,141660,179050,116900,171680,116300,109150,114830,469.11,28189,47725,38384,29472,73665,38777,90867,75012,38746,91410,33316,27831,56294,27974,31445,28077,308.33,9064.4,10870,12713,9498.4,32174,12738,32919,33426,12773,33230,13351,6117.6,39221,6197.4,8278.4,6146,225.31,1454.1,2373.3,4004.6,1524.9,18013,3952.1,17097,19162,4035.5,17282,0.09655,0
806440,554670,618150,552180,472150,542950,4730.8,168300,232410,259030,168030,461590,260750,527240,469070,263410,531250,414080,193240,365800,191690,213130,188150,531.21,40727,45019,59835,42882,103330,60562,141360,106410,61079,141670,178990,116870,171570,116270,109110,114810,468.66,28196,47708,38376,29479,73641,38770,90842,74987,38740,91383,33297,27823,56231,27965,31418,28069,308.08,9063.3,10862,12708,9497.1,32130,12733,32887,33379,12768,33197,13331,6106.9,39164,6186,8259.6,6134.8,225.1,1453.7,2370.3,4000,1524.6,17969,3947.5,17069,19114,4030.9,17253,0.09514,0
806820,554570,618620,552110,472250,542900,4726.5,168110,232140,258790,167850,461070,260510,526920,468540,263170,530920,414490,193240,366220,191700,213260,188160,530.66,40727,45008,59869,42883,103360,60595,141420,106440,61112,141730,178980,116860,171520,116260,109090,114790,468.48,28214,47693,38378,29497,73623,38772,90826,74967,38743,91365,33285,27817,56184,27961,31401,28064,307.84,9063.9,10857,12705,9497.7,32097,12730,32863,33345,12765,33172,13317,6097.8,39118,6176.6,8245.4,6125.5,224.93,1453.6,2367.8,3995.4,1524.5,17932,3942.7,17045,19074,4026.2,17228,0.094339,0
806560,554630,618610,552190,472270,543000,4720.1,167980,232010,258740,167730,460860,260460,527000,468330,263120,530980,414640,193120,366380,191590,213270,188060,530.32,40728,45003,59882,42885,103340,60608,141390,106430,61122,141710,178950,116880,171460,116280,109090,114810,468.42,28241,47689,38380,29526,73608,38775,90820,74952,38745,91357,33283,27819,56165,27962,31397,28066,307.71,9067,10854,12705,9500.9,32074,12729,32852,33321,12765,33160,13309,6091.7,39099,6170.3,8235.8,6119.1,224.79,1453,2366.3,3991.8,1523.9,17905,3939.2,17029,19045,4022.8,17212,0.093252,0
806380,554600,618570,552170,472300,542990,4716.3,167950,231960,258770,167710,460810,260500,527100,468270,263160,531070,414530,193050,366310,191510,213220,187990,530.16,40737,45001,59896,42895,103340,60622,141400,106410,61136,141720,178930,116890,171440,116290,109070,114820,468.42,28271,47695,38390,29558,73603,38786,90817,74945,38755,91354,33280,27825,56169,27969,31399,28072,307.63,9070.1,10853,12708,9504.3,32067,12732,32853,33313,12768,33160,13305,6088.1,39111,6166.7,8231.2,6115.5,224.73,1452.5,2365.5,3989.9,1523.3,17892,3937.3,17019,19031,4020.9,17202,0.092425,0
838440,676070,736200,668790,582620,658600,3449.3,132320,208440,272640,130330,374600,273470,485550,386210,275510,489500,667620,278730,586500,278760,324150,270770,540.71,33786,64763,69995,35505,148370,71043,141840,152110,71130,142870,179630,120310,171040,120100,117900,118730,340.1,29193,47237,43770,31324,76437,44418,88480,77068,44361,88825,33577,28777,41831,28865,28336,28945,241.83,8397.3,10080,12464,8680.2,22236,12591,33077,22847,12694,33408,10941,4323.4,21876,4340.8,4405.8,4285.6,180.43,1532.1,1879,6932.5,1627.1,6935,7108.6,27979,7292.4,7128.1,27942,0.093241,0
838550,675890,736340,668640,582810,658420,3448.8,132310,208550,272790,130320,374770,273610,485600,386380,275650,489550,667630,278880,586480,278910,324220,270910,540.58,33781,64784,69987,35499,148430,71033,141840,152170,71123,142870,179680,120320,171080,120110,117940,118740,340.09,29203,47248,43790,31335,76464,44438,88514,77096,44381,88859,33581,28782,41828,28870,28345,28951,241.85,8400.1,10086,12469,8683.3,22245,12596,33091,22856,12699,33422,10943,4324.3,21861,4341.7,4405.7,4286.4,180.45,1531.9,1879.5,6935.9,1627,6936.3,7112.1,27995,7293.7,7131.6,27958,0.094038,0
838930,675960,736670,668710,583110,658460,3446.1,132350,208730,272980,130360,375020,273810,485750,386620,275850,489710,667630,279130,586490,279160,324270,271150,540.61,33786,64810,69984,35504,148460,71031,141830,152210,71121,142860,179690,120370,171080,120160,117970,118780,340.01,29223,47271,43815,31358,76498,44463,88571,77131,44406,88917,33584,28785,41833,28874,28351,28954,241.87,8404,10091,12475,8687.4,22254,12601,33109,22865,12705,33441,10948,4326.6,21859,4344.1,4406.8,4288.6,180.48,1532.3,1879.7,6941.9,1627.5,6936.4,7118.1,28026,7294,7137.3,27989,0.095167,0
839600,676300,737240,669050,583680,658780,3446,132480,209010,273380,130500,375490,274200,486290,387110,276250,490250,668060,279570,586850,279590,324500,271560,540.77,33809,64880,70023,35527,148600,71070,141890,152340,71162,142920,179730,120450,171120,120240,118020,118860,339.9,29255,47304,43855,31393,76548,44505,88654,77184,44448,89000,33597,28795,41857,28884,28363,28965,241.91,8410.5,10099,12486,8693.9,22273,12612,33144,22886,12716,33477,10958,4330.2,21873,4347.7,4409.1,4292.2,180.51,1533.4,1880.3,6952.8,1628.6,6940.1,7129.3,28077,7298.1,7148.2,28040,0.096319,0
840350,676350,737840,669100,584110,658790,3447.3,132650,209350,273750,130670,375930,274570,486720,387560,276620,490690,668910,280030,587560,280050,324880,272000,540.89,33832,64943,70060,35552,148770,71108,141960,152510,71203,142990,179790,120540,171170,120330,118080,118950,339.86,29293,47351,43908,31434,76612,44558,88761,77252,44501,89107,33616,28812,41899,28902,28385,28983,241.96,8420.2,10111,12502,8703.8,22301,12629,33190,22915,12732,33523,10970,4333.3,21901,4350.6,4411.7,4295.2,180.53,1534.7,1881.1,6967.1,1630.1,6945.8,7144,28143,7304.3,7162.5,28106,0.096668,0
841040,676640,738340,669350,584310,658990,3443.1,132630,209370,273850,130660,376040,274670,486890,387670,276720,490880,670190,280630,588660,280640,325420,272550,540.79,33850,65022,70106,35570,148960,71154,142060,152700,71253,143090,179890,120650,171260,120430,118120,119060,339.74,29327,47385,43928,31474,76635,44578,88820,77278,44522,89169,33627,28826,41911,28916,28392,28998,242.02,8425.2,10118,12507,8708.7,22307,12633,33194,22921,12737,33527,10969,4331.4,21906,4348.3,4409.8,4293.1,180.54,1534,1880.6,6958,1629.3,6941.4,7134.5,28102,7299.2,7153,28065,0.097493,0
842190,677110,739200,669770,584590,659370,3441.4,132640,209390,273970,130680,376110,274790,487020,387740,276830,491020,671700,281390,589910,281400,325860,273260,540.68,33862,65075,70133,35585,149060,71183,142120,152810,71282,143150,180060,120770,171410,120550,118180,119170,339.68,29361,47424,43962,31512,76679,44613,88886,77324,44556,89237,33637,28839,41922,28929,28399,29011,242.02,8428.9,10125,12511,8712.6,22310,12637,33201,22924,12740,33534,10967,4330.8,21907,4347.4,4409.2,4292.3,180.55,1533.8,1880.4,6953.6,1629.1,6939.6,7129.9,28082,7297.3,7148.4,28045,0.098411,0
1123900,582540,919890,580510,645470,566330,1453.4,153150,209420,323590,160710,433110,325200,623350,445260,327770,627160,290740,177080,281180,178380,205780,176010,515.83,44472,68821,76804,46104,115520,77319,137580,117060,77242,138750,163400,132360,172830,132910,140920,132030,349.72,35699,58854,49424,37356,101060,49551,106930,102420,50257,107630,63443,27035,72185,27010,35841,26711,229.5,9268.3,13271,12306,9952.1,25582,12561,28439,26432,12437,28754,51880,8358.2,70844,8255,11421,7818.8,174.54,1503,2080,4022.7,1610.7,11442,4084.5,15482,12031,4131.1,15837,0.097945,0
1124200,582570,920220,580540,645790,566360,1453.2,153140,209460,323690,160720,433240,325300,623530,445400,327870,627330,290760,177000,281190,178290,205810,175910,516.06,44447,68824,76757,46081,115500,77269,137500,117040,77194,138670,163410,132320,172860,132880,140960,131990,349.74,35701,58877,49431,37358,101090,49558,106920,102440,50264,107610,63465,27036,72206,27011,35828,26712,229.45,9269.1,13275,12308,9952.8,25585,12563,28439,26435,12439,28754,51922,8361.3,70880,8258.3,11422,7822,174.51,1503.5,2079.7,4022.2,1611.1,11444,4084.1,15485,12034,4130.7,15841,0.097898,0
1124500,582920,920540,580880,646230,566690,1452.5,153010,209520,323710,160580,433410,325320,623470,445570,327900,627280,290790,176980,281220,178260,205850,175880,516.35,44418,68824,76742,46054,115510,77252,137450,117040,77177,138620,163430,132320,172900,132880,141030,131990,349.72,35700,58899,49454,37357,101160,49582,106960,102510,50287,107650,63507,27035,72236,27010,35822,26710,229.41,9267.9,13280,12312,9950.9,25596,12567,28447,26446,12442,28762,52007,8369.3,70947,8266.2,11431,7829.5,174.44,1504.5,2079.6,4023.2,1611.9,11451,4085.3,15496,12041,4131.7,15852,0.098168,0
1125700,583510,921500,581460,647080,567250,1452.5,152980,209710,323940,160550,433820,325540,623790,445990,328140,627600,291010,177050,281400,178340,205940,175950,516.55,44408,68853,76758,46047,115550,77266,137460,117080,77192,138630,163530,132370,173020,132930,141150,132040,349.74,35714,58927,49494,37369,101260,49622,107040,102610,50327,107730,63587,27042,72296,27018,35828,26718,229.4,9270.4,13287,12320,9953.1,25615,12575,28466,26466,12450,28781,52139,8383.4,71059,8280,11448,7842.4,174.38,1505.8,2080.1,4025.8,1613.2,11465,4088,15517,12055,4134.5,15875,0.098433,0
1127200,584280,922810,582210,648260,567990,1453.3,152990,209960,324380,160570,434490,325970,624540,446680,328580,628360,291260,177140,281630,178420,206100,176030,516.62,44404,68883,76782,46046,115610,77289,137490,117140,77217,138660,163570,132440,173080,132990,141280,132110,349.83,35729,58969,49525,37386,101370,49653,107100,102730,50359,107790,63698,27055,72379,27031,35841,26730,229.38,9275.8,13293,12328,9958.2,25637,12583,28488,26490,12458,28803,52318,8402.8,71208,8298.9,11475,7860.2,174.31,1507.4,2081.1,4030.1,1614.6,11485,4092.5,15547,12077,4139,15907,0.099529,0
1127800,584670,923590,582600,648810,568370,1454.6,152980,210000,324550,160550,434870,326140,624950,447080,328760,628780,291580,177200,281920,178470,206220,176080,516.87,44402,68889,76802,46046,115670,77308,137530,117200,77238,138700,163560,132460,173050,133020,141240,132130,349.87,35725,58965,49534,37381,101390,49662,107080,102740,50367,107770,63840,27061,72483,27036,35858,26733,229.38,9276.7,13291,12330,9958.7,25652,12585,28505,26508,12460,28820,52541,8427.7,71387,8323.1,11509,7882.8,174.28,1509.2,2082.6,4036.4,1616.4,11512,4098.9,15589,12106,4145.5,15950,0.10011,0
1127700,584950,923770,582880,649220,568660,1454.9,152920,210080,324720,160500,435170,326310,625320,447400,328930,629150,291460,177120,281790,178390,206130,176000,517.01,44387,68865,76778,46029,115640,77284,137480,117170,77214,138640,163490,132420,172970,132970,141190,132090,349.89,35723,58944,49525,37379,101350,49653,107040,102700,50359,107730,63937,27062,72526,27037,35857,26733,229.37,9274.4,13286,12326,9956.2,25644,12581,28496,26500,12456,28811,52675,8445.4,71451,8340.4,11520,7898.9,174.27,1509.4,2082.8,4036,1616.6,11508,4098.6,15582,12102,4145.1,15943,0.10012,0
875940,616850,662020,616070,529180,598040,1015.3,114640,213840,273230,120390,418490,277510,490000,430550,279060,493790,467000,169060,402040,168740,218770,167890,513.63,51178,53934,74097,53963,109290,74938,138530,110740,75426,138510,160800,141350,167190,142850,128220,143530,348.22,41404,61543,56855,43706,101830,57257,118930,102880,57728,119320,29360,25452,50545,25623,24282,25439,226.96,8950.3,11186,10951,9444,20065,11114,24730,20398,11174,24749,7425.2,3225.8,40106,3095,3294.4,3076.4,183.3,1189.6,1640.1,2736.3,1266,6067,2751.9,8243.3,6290.8,2749.3,8263.4,0.10029,0
876360,617190,662390,616410,529360,598360,1015.6,114650,213810,273150,120390,418400,277430,489890,430460,278980,493670,467250,169130,402240,168820,218820,167960,513.62,51186,53948,74102,53970,109300,74947,138540,110750,75434,138520,160830,141400,167230,142900,128260,143580,348.16,41415,61565,56876,43719,101880,57279,118980,102930,57752,119370,29352,25454,50551,25625,24278,25441,226.95,8951.5,11186,10948,9445.2,20063,11111,24724,20397,11171,24743,7422.2,3225.1,40123,3094.2,3295,3075.7,183.26,1189.7,1640,2736.6,1266.1,6068.2,2752.3,8243,6292.3,2749.6,8262.8,0.099495,0
876980,617780,662820,616990,529610,598910,1015.7,114690,213850,273190,120420,418450,277470,489930,430520,279020,493710,467830,169260,402710,168940,218980,168080,513.57,51219,53989,74138,54004,109340,74986,138600,110790,75471,138580,160930,141520,167320,143020,128330,143710,348.14,41445,61603,56920,43753,101960,57323,119070,103010,57797,119460,29353,25460,50570,25632,24279,25447,226.95,8952.5,11190,10945,9446.3,20066,11108,24720,20400,11168,24739,7421,3224.5,40145,3093.4,3296.3,3075.2,183.22,1189.9,1640.1,2737.4,1266.2,6070.7,2753.3,8243.9,6295.4,2750.5,8263.4,0.098275,0
876790,618460,662380,617660,529330,599550,1016.2,114780,213920,273200,120510,418370,277490,489960,430440,279040,493740,467190,169320,402120,169000,218770,168130,513.5,51220,54010,74120,54007,109330,74970,138580,110790,75455,138560,161030,141690,167400,143190,128420,143880,348.19,41462,61666,56958,43774,102060,57361,119180,103120,57838,119570,29354,25465,50580,25636,24277,25451,226.93,8953.3,11191,10942,9447.5,20067,11104,24714,20400,11164,24732,7420.7,3224.4,40164,3093.1,3297.3,3075.1,183.21,1190.3,1639.8,2738.2,1266.6,6072.7,2754.2,8244.8,6298.1,2751.4,8264.3,0.096815,0
877240,619510,662410,618710,529360,600560,1016.8,114930,214080,273340,120660,418520,277640,490270,430600,279190,494050,466870,169320,401780,169010,218680,168140,513.48,51248,54035,74141,54037,109350,74994,138620,110810,75479,138600,161080,141800,167460,143310,128510,144010,348.14,41494,61753,57015,43811,102200,57415,119300,103250,57897,119690,29359,25467,50583,25637,24273,25452,226.93,8954.3,11192,10939,9448.8,20067,11100,24707,20400,11161,24726,7421.7,3224.7,40182,3093.2,3298.8,3075.2,183.23,1190.6,1640,2739.8,1266.9,6076.6,2755.8,8247.4,6302.9,2753,8266.9,0.096788,0
877890,620740,662510,619920,529300,601720,1017.2,115120,214260,273540,120860,418620,277850,490600,430700,279400,494380,466850,169390,401680,169080,218670,168210,513.69,51295,54063,74185,54087,109380,75038,138690,110840,75526,138670,161140,141930,167540,143440,128630,144150,348.08,41532,61868,57097,43853,102380,57496,119460,103440,57980,119850,29369,25470,50595,25641,24277,25456,226.96,8955.7,11196,10939,9450.3,20075,11100,24710,20408,11161,24729,7424.1,3224.7,40197,3093.3,3300.8,3075.2,183.27,1191,1640.1,2741.6,1267.3,6081.6,2757.4,8251.9,6308.6,2754.6,8271.5,0.096668,0
878830,622160,662690,621330,529230,603070,1016.9,115350,214460,273790,121100,418800,278120,491050,430890,279670,494840,466980,169460,401720,169150,218730,168280,513.82,51352,54114,74240,54148,109440,75095,138780,110900,75584,138770,161270,142110,167640,143630,128760,144350,348.07,41587,61995,57206,43914,102590,57603,119690,103640,58090,120080,29382,25481,50613,25653,24282,25467,226.99,8959.2,11202,10944,9454,20086,11105,24721,20420,11167,24741,7428.7,3225.7,40212,3094.2,3303.5,3076.1,183.3,1191.4,1640.6,2743.5,1267.8,6087.5,2759.3,8259.2,6315,2756.4,8278.8,0.09783,0
902490,461120,742790,453810,620540,446960,1324.4,140510,171240,214650,144840,374500,217320,441360,384460,217310,443940,205150,167560,196800,168400,202500,169690,446.59,54119,59338,81717,57313,129920,81938,159750,132710,82212,159500,150090,120980,150030,121010,130140,121890,307.29,42020,55838,46428,44109,87073,46742,102330,88826,46944,103080,29656,25408,65378,25649,26597,25569,219.62,9950.7,12535,12458,10425,21050,12615,26528,21456,12633,26861,8433.8,3400.1,52509,3476,3758.6,3391.9,170.88,1378.3,1632.9,2499.7,1403.9,4532.8,2576.7,9665.3,4611.3,2603.5,9709.8,0.099415,0
901960,461110,742300,453800,620100,446950,1324.6,140550,171200,214670,144880,374370,217340,441340,384320,217330,443920,205140,167530,196790,168370,202500,169660,446.57,54095,59304,81697,57287,129910,81919,159740,132700,82193,159490,150070,120930,150010,120960,130160,121840,307.3,41995,55798,46417,44083,87064,46731,102300,88819,46934,103040,29645,25398,65381,25639,26590,25559,219.61,9948.8,12526,12452,10423,21037,12609,26517,21443,12627,26850,8434.1,3399.6,52507,3475.7,3759.1,3391.7,170.89,1378.2,1632.6,2500,1403.8,4533.1,2577,9667.7,4611.8,2603.8,9712,0.10236,0
902110,461270,742290,453950,619900,447080,1325.1,140630,171220,214780,144960,374310,217450,441440,384270,217450,444010,205180,167460,196840,168280,202520,169570,446.6,54067,59277,81652,57258,129870,81876,159660,132660,82148,159400,150000,120840,149950,120870,130120,121750,307.29,41971,55741,46390,44057,87036,46706,102240,88793,46908,102980,29645,25389,65392,25630,26591,25550,219.57,9943.9,12515,12445,10418,21029,12601,26509,21434,12619,26842,8435.5,3400.2,52502,3476.3,3760.3,3392.5,170.93,1378.5,1632.4,2500.9,1404.1,4533.5,2577.8,9671.4,4612.3,2604.8,9715.7,0.106,0
902470,461270,742270,453940,619600,447070,1326.1,140770,171290,214910,145100,374230,217580,441550,384180,217570,444120,205260,167370,196910,168190,202570,169480,446.68,54070,59260,81639,57260,129850,81864,159610,132650,82136,159360,149970,120750,149920,120770,130090,121660,307.21,41954,55721,46373,44039,87033,46691,102190,88791,46892,102930,29643,25387,65381,25627,26585,25547,219.54,9941.3,12508,12437,10415,21023,12593,26503,21428,12611,26836,8440.2,3401.4,52498,3477.7,3762.2,3393.9,170.94,1378.9,1632.2,2502.1,1404.6,4533.8,2578.9,9677.2,4612.9,2606.1,9721.7,0.1098,0
902780,461440,742390,454110,619520,447230,1326.8,140890,171370,214990,145220,374210,217660,441730,384150,217650,444300,205360,167340,196990,168140,202560,169440,446.71,54054,59242,81622,57244,129820,81851,159600,132620,82120,159340,149940,120640,149900,120670,130030,121550,307.04,41934,55691,46339,44016,86978,46660,102110,88734,46859,102850,29641,25375,65366,25614,26579,25535,219.5,9936.7,12502,12428,10410,21015,12583,26494,21420,12603,26826,8443.7,3403,52487,3479.4,3765.1,3395.6,170.95,1379.5,1632.3,2503.7,1405.3,4534.3,2580.6,9685.9,4613.6,2608,9730.4,0.11328,0
902020,461560,741760,454240,619090,447370,1328.2,140790,171280,214880,145110,374030,217550,441720,383960,217540,444300,205420,167330,197050,168130,202550,169420,446.79,54016,59224,81610,57207,129800,81843,159570,132600,82111,159320,149960,120580,149920,120600,130000,121490,306.92,41901,55668,46309,43980,86927,46631,102030,88682,46830,102770,29633,25364,65344,25603,26569,25524,219.48,9929.8,12495,12423,10403,21007,12578,26488,21412,12597,26820,8447.5,3403.7,52475,3480.2,3767.2,3396.3,170.95,1379.6,1632.5,2505.5,1405.6,4535.4,2582.3,9695.5,4614.8,2609.8,9740.1,0.11675,0
901650,461620,741490,454320,618960,447450,1329.5,140750,171280,214850,145070,373980,217510,441800,383910,217500,444380,205380,167330,197020,168130,202530,169420,446.87,53995,59227,81598,57186,129770,81832,159530,132570,82100,159280,149930,120540,149900,120560,129980,121440,306.89,41878,55672,46291,43955,86907,46614,101980,88662,46813,102720,29632,25360,65331,25599,26569,25520,219.46,9927.1,12494,12422,10400,21009,12576,26490,21414,12596,26822,8451.8,3404.9,52468,3481.3,3769.5,3397.3,170.96,1379.9,1632.7,2507.1,1406,4535.7,2584,9705.7,4615.3,2611.7,9750.2,0.12111,0
799270,575020,680640,570790,526850,560510,3253.7,160140,153750,221830,158290,366410,224780,550410,376040,228060,558430,341600,189470,307810,189480,227430,187570,1189.4,45490,61318,85874,47766,141340,86901,191380,143990,86990,192000,153640,128290,171710,128760,136450,126590,1258.1,34538,53554,43304,36158,92623,43896,111450,94502,43788,112350,40745,28641,73152,28751,31699,28217,970.87,10032,13064,13473,10470,26965,13526,40205,27392,13135,40895,27764,8977.8,61289,8959,13408,8238.7,945.87,2617.6,3089.3,6640.7,2528.3,18404,6592.2,41211,19325,6297.1,42455,0.12508,0
